Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,UKMO,High,Low,337.76,0.63,53.96,158.32,6.24,109.46,0.68,0.09,7.83,0,-2.52,0,329.29,2.02,5.29,0,336.6,1396.75,6349.17,0,0,Low
Feb 2016,San_Juan,UKMO,High,Low,233.18,1.32,55.34,77.18,6.24,29.38,0.68,0.09,5.41,0,-0.15,0,226.45,2.76,5.29,0,234.5,1288.82,6353.9,-107.93,4.72999999999956,Low
Mar 2016,San_Juan,UKMO,High,Low,347.03,1.94,104.38,99.71,6.24,4.18,0.68,0.09,8.05,0,0.76,0,337.05,3.79,5.29,0,346.12,1260.98,6358.58,-27.8399999999999,4.68000000000029,Low
Apr 2016,San_Juan,UKMO,High,Low,93.75,0.24,194.94,137.87,41.05,2,0.68,0.09,2.17,0,6.24,0,91.33,12.02,5.9,2.78,112.03,1258.34,6366.8,-2.6400000000001,8.22000000000025,Low
May 2016,San_Juan,UKMO,High,Low,16.44,0.02,482.24,349.63,94.54,10.6,0.68,0.09,0.38,0,14.09,0,16.04,34.6,17.18,13.91,81.73,1292.07,6371.86,33.73,5.05999999999949,Low
Jun 2016,San_Juan,UKMO,High,Low,170.4,0.13,666.81,517.69,100.83,16.4,0.68,0.09,3.95,0,13.49,0,166.32,51.33,24.69,17.5,259.84,1359.42,6371.82,67.3500000000001,-0.0399999999999636,Low
Jul 2016,San_Juan,UKMO,High,Low,555.86,5.49,159.05,118.63,55.93,19.9,0.69,0.09,12.89,0,-4.2,0,537.47,14.08,29.32,18.65,599.52,1419.75,6371.17,60.3299999999999,-0.649999999999636,Low
Aug 2016,San_Juan,UKMO,High,Low,704.87,7.1,80.75,92.22,38.64,44.91,0.68,0.09,16.35,0,-4.24,0,681.42,6.14,23.67,15.42,726.65,1427.05,6360.62,7.29999999999995,-10.5500000000002,Low
Sep 2016,San_Juan,UKMO,High,Low,911.95,11.55,53.66,76.26,23.12,32.37,0.68,0.09,21.15,0,-4.28,0,879.25,2.48,14.86,11.45,908.03,1397.7,6356.73,-29.3499999999999,-3.89000000000033,Low
Oct 2016,San_Juan,UKMO,High,Low,824.55,12.45,38.54,59.49,6.28,13.22,0.68,0.09,19.12,0,-4.17,0,792.97,2.61,5.31,2.45,803.35,1374.18,6361.56,-23.52,4.83000000000084,Low
