Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,NCAR,Low,High,9.22,4.66,19.5,26.74,0.46,0.53,1.47,0.01,0.29,0,-2.54,0,4.26,0.03,1.3,0,5.59,3.2,-80.62,0,0,No Change
Feb 2016,Jemez_y_Sangre,NCAR,Low,High,137.93,34.01,35.79,72.3,0.51,0.53,1.47,0.01,4.35,0,-2.54,0,99.57,0.07,1.3,0,100.94,3.29,-84.31,0.0899999999999999,-3.69,No Change
Mar 2016,Jemez_y_Sangre,NCAR,Low,High,37.85,12.11,32.16,46.95,0.49,0.53,1.47,0.01,1.19,0,-2.71,0,24.55,0.07,1.32,0,25.93,3.42,-83.96,0.13,0.350000000000009,No Change
Apr 2016,Jemez_y_Sangre,NCAR,Low,High,117.18,22,37.09,61.72,0.59,0.53,1.47,0.02,3.7,0,-2.77,0,91.48,0.08,1.34,0.02,92.92,3.51,-86.93,0.0899999999999999,-2.97000000000001,No Change
May 2016,Jemez_y_Sangre,NCAR,Low,High,39.28,0.36,51.38,45.94,8.08,5.45,1.88,0.2,1.24,0,3.09,0,37.68,0.09,4.17,1.55,43.48,3.69,-87.48,0.18,-0.549999999999997,No Change
Jun 2016,Jemez_y_Sangre,NCAR,Low,High,139.74,8,46.17,47.56,24.21,14.83,2.09,0.2,4.41,0,-2.9,0,127.33,0.11,10.56,3.96,141.97,3.83,-86.38,0.14,1.10000000000001,No Change
Jul 2016,Jemez_y_Sangre,NCAR,Low,High,363.72,46.82,27.34,71.35,15.72,10.12,1.86,0.13,11.47,0,-2.91,0,305.42,0.12,7.4,3.82,316.76,4.55,-90.71,0.72,-4.33,No Change
Aug 2016,Jemez_y_Sangre,NCAR,Low,High,380.98,52.22,30.05,80.66,12.1,7.56,1.76,0.1,12.02,0,-3.09,0,316.74,0.17,5.9,3.16,325.97,4.48,-87.7,-0.0699999999999994,3.00999999999999,No Change
Sep 2016,Jemez_y_Sangre,NCAR,Low,High,353.69,50.71,26.7,78.21,6.44,4.1,1.65,0.07,11.16,0,-3.27,0,291.82,0.13,3.67,2.16,297.78,4.78,-83.61,0.3,4.09,No Change
Oct 2016,Jemez_y_Sangre,NCAR,Low,High,40.29,8.55,8.49,20.71,0.44,0.6,1.54,0.05,1.27,0,-3.54,0,30.48,0.03,1.39,0.13,32.03,5.02,-79.46,0.239999999999999,4.15000000000001,No Change
Nov 2016,Jemez_y_Sangre,NCAR,Low,High,57.79,14.77,24.76,43.24,0.37,0.53,1.48,0.01,1.82,0,-3.59,0,41.21,0.04,1.31,0,42.56,4.96,-83.35,-0.0599999999999996,-3.89,No Change
Dec 2016,Jemez_y_Sangre,NCAR,Low,High,37.15,23.79,22.94,50.46,0.44,0.53,1.48,0.01,1.17,0,-3.67,0,12.19,0.03,1.31,0,13.52,4.95,-86.58,-0.00999999999999979,-3.23,No Change
Jan 2017,Jemez_y_Sangre,NCAR,Low,High,124.95,31.62,30.64,66.04,0.48,0.53,1.48,0.01,3.94,0,-3.77,0,89.38,0.04,1.31,0,90.74,5.02,-90.54,0.0699999999999994,-3.96000000000001,No Change
Feb 2017,Jemez_y_Sangre,NCAR,Low,High,53.91,14.4,24.47,42.82,0.46,0.53,1.48,0.01,1.7,0,-3.93,0,37.81,0.04,1.31,0,39.17,5.13,-91.84,0.11,-1.3,No Change
Mar 2017,Jemez_y_Sangre,NCAR,Low,High,54.56,14.29,32.42,50.69,0.47,0.53,1.48,0.01,1.72,0,-3.99,0,38.54,0.07,1.33,0,39.94,5.21,-95.54,0.0800000000000001,-3.7,No Change
Apr 2017,Jemez_y_Sangre,NCAR,Low,High,18.23,2.39,33.24,39.7,0.43,0.54,1.49,0.02,0.57,0,-4.03,0,15.26,0.07,1.35,0.03,16.71,5.29,-99.28,0.0800000000000001,-3.73999999999999,No Change
May 2017,Jemez_y_Sangre,NCAR,Low,High,46.85,0.52,38.33,37.99,11.77,8.23,1.95,0.2,1.48,0,-2.75,0,44.85,0.07,6.04,2.08,53.03,5.31,-104.24,0.0199999999999996,-4.95999999999999,No Change
Jun 2017,Jemez_y_Sangre,NCAR,Low,High,142.53,18.12,32.61,46.39,23.92,15.64,2.09,0.2,4.5,0,-4.01,0,119.91,0.08,10.8,3.89,134.68,4.56,-109.34,-0.75,-5.10000000000001,No Change
Jul 2017,Jemez_y_Sangre,NCAR,Low,High,253.26,31.51,12.94,41.28,19.5,12.33,1.99,0.17,7.99,0,-4.06,0,213.76,0.06,9.02,3.85,226.69,3.94,-114.64,-0.62,-5.3,No Change
Aug 2017,Jemez_y_Sangre,NCAR,Low,High,316.86,52.4,20.69,72.77,12.03,7.62,1.81,0.12,9.99,0,-4.2,0,254.46,0.11,5.98,3.19,263.74,3.92,-116.39,-0.02,-1.75,No Change
Sep 2017,Jemez_y_Sangre,NCAR,Low,High,18.76,0.83,2.15,3.49,6.59,4.48,2.08,0.2,0.59,0,-2.63,0,17.34,0.01,4.09,2.65,24.1,4.04,-115.49,0.12,0.900000000000006,No Change
Oct 2017,Jemez_y_Sangre,NCAR,Low,High,355.38,52.93,23.73,80.9,0.68,0.54,1.49,0.01,11.21,0,-4.46,0,291.24,0.09,1.32,0.08,292.73,3.94,-122.05,-0.1,-6.56,No Change
