Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Tularosa-Sacramento-Salt,GFDL,High,High,161.47,0.05,0,0,0.35,0.3,0.64,0.04,0.47,0,0,0,160.94,0,0.64,0,161.59,0,-742.42,0,0,Low
Feb 2016,Tularosa-Sacramento-Salt,GFDL,High,High,5.42,0,0,0,0.02,0.15,0.64,0.04,0.02,0,0,0,5.4,0.13,0.47,0,5.99,0,-742.54,0,-0.120000000000005,Low
Mar 2016,Tularosa-Sacramento-Salt,GFDL,High,High,111.56,0.05,0,0,0.35,0.3,0.64,0.04,0.33,0,0,0,111.18,0,0.64,0.01,111.83,0,-743.12,0,-0.580000000000041,Low
Apr 2016,Tularosa-Sacramento-Salt,GFDL,High,High,8.29,0,0,0,0.09,0.18,1.26,0.25,0.02,0,0,0,8.26,0.1,0.92,1.85,11.13,0,-743.39,0,-0.269999999999982,Low
May 2016,Tularosa-Sacramento-Salt,GFDL,High,High,24.45,0.01,0,0,0.17,0.22,1.36,0.29,0.07,0,0,0,24.37,0.06,1.02,2.3,27.75,0,-746.23,0,-2.84000000000003,Low
Jun 2016,Tularosa-Sacramento-Salt,GFDL,High,High,30.98,0.01,0,0,0.22,0.24,1.52,0.35,0.09,0,0,0,30.88,0.03,1.15,2.92,34.98,0,-749.53,0,-3.29999999999995,Low
Jul 2016,Tularosa-Sacramento-Salt,GFDL,High,High,1182.45,0.34,0,0,0.59,0.38,1.05,0.25,3.45,0,0,0,1178.66,0.13,1.02,2.54,1182.35,0,-753.53,0,-4,Low
Aug 2016,Tularosa-Sacramento-Salt,GFDL,High,High,976.73,0.23,0,0,0.6,0.38,1.08,0.26,2.85,0,0,0,973.65,0.01,1.04,2.31,977.01,0,-753.43,0,0.100000000000023,Low
Sep 2016,Tularosa-Sacramento-Salt,GFDL,High,High,901.7,0.19,0,0,0.56,0.37,1.02,0.23,2.63,0,0,0,898.87,0,0.98,1.93,901.79,0,-753.71,0,-0.280000000000086,Low
Oct 2016,Tularosa-Sacramento-Salt,GFDL,High,High,236.7,0.22,0,0,0.58,0.36,1.07,0.26,0.69,0,0,0,235.79,0,1.03,1.22,238.04,0,-753.8,0,-0.0899999999999181,Low
