Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,GFDL,Low,High,148.7,5.87,52.99,45.22,3.96,4.99,8.46,0.62,3.16,0,2.25,0,139.67,12.42,6.81,0,158.9,46.74,-3156.69,0,0,High
Feb 2016,Middle_Rio_Grande,GFDL,Low,High,74.5,2.67,51.76,41.21,4.01,4.99,8.47,0.62,1.58,0,2.17,0,70.25,12.03,6.87,0,89.14,46.74,-3159.11,0,-2.42000000000007,High
Mar 2016,Middle_Rio_Grande,GFDL,Low,High,272.7,10.3,111.52,91.94,4.08,4.99,8.47,0.62,5.8,0,4.74,0,256.6,26.04,6.94,0,289.59,46.74,-3163.21,0,-4.09999999999991,High
Apr 2016,Middle_Rio_Grande,GFDL,Low,High,21.54,0.41,94.28,66.6,17.33,14.74,9.3,0.62,0.46,0,3.89,0,20.68,21.6,11.27,3.64,57.19,46.74,-3160.52,0,2.69000000000005,High
May 2016,Middle_Rio_Grande,GFDL,Low,High,72.79,2.72,209.23,147.47,38.54,30.42,10.32,0.62,1.55,0,8.59,0,68.52,47.77,17.82,12.99,147.11,46.74,-3168.49,0,-7.9699999999998,High
Jun 2016,Middle_Rio_Grande,GFDL,Low,High,27.49,1.05,83.9,52.15,48.3,37.52,10.82,0.62,0.58,0,3.29,0,25.85,18.74,20.98,17.17,82.74,46.74,-3181.04,0,-12.5500000000002,High
Jul 2016,Middle_Rio_Grande,GFDL,Low,High,771.34,36.79,99.81,101.61,33.55,26.62,10.06,0.62,16.41,0,4.31,0,718.14,23.74,16.38,16.41,774.66,46.74,-3204.54,0,-23.5,High
Aug 2016,Middle_Rio_Grande,GFDL,Low,High,867.73,38.6,114.8,115.4,28.4,22.89,9.83,0.62,18.46,0,5.03,0,810.68,27.46,14.72,13.98,866.84,46.74,-3209.67,0,-5.13000000000011,High
Sep 2016,Middle_Rio_Grande,GFDL,Low,High,654.63,33.34,81.15,87.23,24.17,19.78,9.57,0.62,13.92,0,3.52,0,607.36,19.36,13.34,11.13,651.2,46.74,-3209.37,0,0.300000000000182,High
Oct 2016,Middle_Rio_Grande,GFDL,Low,High,218.7,9.99,60.11,51.7,14.64,12.84,9.14,0.62,4.65,0,2.54,0,204.06,14.06,10.31,3.37,231.8,46.74,-3212.02,0,-2.65000000000009,High
Nov 2016,Middle_Rio_Grande,GFDL,Low,High,627.56,25.93,128.02,118.92,3.99,5.01,8.52,0.62,13.35,0,5.59,0,588.28,30.46,6.88,0,625.62,46.74,-3216.71,0,-4.69000000000005,High
Dec 2016,Middle_Rio_Grande,GFDL,Low,High,75.93,3.2,59.27,47.3,3.93,5.02,8.52,0.62,1.61,0,2.49,0,71.12,13.77,6.82,0,91.71,46.74,-3205.67,0,11.04,High
Jan 2017,Middle_Rio_Grande,GFDL,Low,High,474.46,18.59,108.08,97.43,3.94,5.02,8.53,0.62,10.09,0,4.7,0,445.78,25.63,6.83,0,478.24,46.74,-3209.47,0,-3.79999999999973,High
Feb 2017,Middle_Rio_Grande,GFDL,Low,High,325.19,14.38,87.89,78.81,3.99,5.02,8.54,0.62,6.92,0,3.78,0,303.89,20.72,6.88,0,331.5,46.74,-3202.59,0,6.87999999999965,High
Mar 2017,Middle_Rio_Grande,GFDL,Low,High,591.47,26.34,151.78,136.81,4.13,5.03,8.54,0.62,12.58,0,6.51,0,552.55,35.69,7.03,0,595.27,46.74,-3199.81,0,2.7800000000002,High
Apr 2017,Middle_Rio_Grande,GFDL,Low,High,197.37,7.97,193.98,149.25,6.16,6.42,8.67,0.62,4.2,0,8.13,0,185.21,44.83,7.79,0.55,238.37,46.74,-3188.64,0,11.1700000000001,High
May 2017,Middle_Rio_Grande,GFDL,Low,High,236.44,9.82,270.09,199.39,35.06,27.85,10.21,0.62,5.03,0,11.22,0,221.59,62.09,16.8,12.9,313.38,46.74,-3184.91,0,3.73000000000002,High
Jun 2017,Middle_Rio_Grande,GFDL,Low,High,139.69,7.03,236.66,146.16,74.23,34.26,10.66,0.62,2.97,0,8.05,0,129.69,49.53,19.62,16.15,214.99,46.74,-3191.16,0,-6.25,High
