Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Estancia,MPIM,No Change,Low,159.83,0,0,0,0.09,0.2,0.48,0,0.77,0,0.11,0,159.06,0,0.36,0,159.42,0,-1920.98,0,0,Low
Feb 2016,Estancia,MPIM,No Change,Low,251.86,0,0,0,0.09,0.2,0.48,0,1.21,0,0.11,0,250.65,0,0.36,0,251.02,0,-1920.57,0,0.410000000000082,Low
Mar 2016,Estancia,MPIM,No Change,Low,57.37,0,0,0,0.09,0.2,0.48,0,0.28,0,0.11,0,57.1,0,0.36,0,57.46,0,-1919.73,0,0.839999999999918,Low
Apr 2016,Estancia,MPIM,No Change,Low,11.35,0,0,0,0.09,0.22,0.54,0.01,0.05,0,0.13,0,11.3,0,0.41,0.04,11.74,0,-1919.82,0,-0.0899999999999181,Low
May 2016,Estancia,MPIM,No Change,Low,518.23,0.09,0,0,0.3,1.35,4.8,0.41,2.48,0,1.14,0,515.65,0,3.34,2.52,521.51,0,-1920.21,0,-0.3900000000001,Low
Jun 2016,Estancia,MPIM,No Change,Low,173.45,0.03,0,0,2.34,3.43,12.81,2.14,0.83,0,1.12,0,172.59,0,9.58,3.22,185.39,0,-1923.49,0,-3.27999999999997,Low
Jul 2016,Estancia,MPIM,No Change,Low,513.51,0.09,0,0,1.49,2.54,9.4,1.42,2.46,0,1.14,0,510.96,0,6.93,3.34,521.23,0,-1935.43,0,-11.9400000000001,Low
Aug 2016,Estancia,MPIM,No Change,Low,175.81,0.02,0,0,2.2,3.27,12.21,2.02,0.84,0,1.09,0,174.95,0,9.12,2.84,186.91,0,-1943.15,0,-7.72000000000003,Low
Sep 2016,Estancia,MPIM,No Change,Low,311.04,0.04,0,0,1.6,2.35,8.7,1.43,1.49,0,0.8,0,309.5,0,6.51,2.35,318.36,0,-1954.24,0,-11.0899999999999,Low
Oct 2016,Estancia,MPIM,No Change,Low,513.92,0.01,0,0,0.09,0.2,0.48,0,2.46,0,0.12,0,511.45,0,0.37,0.29,512.1,0,-1961.57,0,-7.32999999999993,Low
Nov 2016,Estancia,MPIM,No Change,Low,47.79,0,0,0,0.09,0.2,0.48,0,0.23,0,0.11,0,47.56,0,0.37,0,47.93,0,-1959.75,0,1.81999999999994,Low
Dec 2016,Estancia,MPIM,No Change,Low,125.81,0,0,0,0.09,0.2,0.48,0,0.6,0,0.12,0,125.21,0,0.37,0,125.58,0,-1959.89,0,-0.1400000000001,Low
Jan 2017,Estancia,MPIM,No Change,Low,124.9,0,0,0,0.09,0.2,0.48,0,0.6,0,0.12,0,124.3,0,0.37,0,124.66,0,-1959.65,0,0.240000000000009,Low
Feb 2017,Estancia,MPIM,No Change,Low,121.26,0,0,0,0.09,0.2,0.48,0,0.58,0,0.12,0,120.68,0,0.37,0,121.05,0,-1959.42,0,0.230000000000018,Low
Mar 2017,Estancia,MPIM,No Change,Low,151.86,0,0,0,0.09,0.2,0.48,0,0.73,0,0.12,0,151.13,0,0.37,0,151.49,0,-1959.2,0,0.220000000000027,Low
Apr 2017,Estancia,MPIM,No Change,Low,122.98,0,0,0,0.09,0.2,0.48,0,0.59,0,0.12,0,122.39,0,0.37,0.02,122.78,0,-1958.84,0,0.360000000000127,Low
May 2017,Estancia,MPIM,No Change,Low,307.84,0.06,0,0,0.99,2.18,7.98,1.03,1.48,0,1.24,0,306.31,0,5.77,2.74,314.81,0,-1958.64,0,0.199999999999818,Low
Jun 2017,Estancia,MPIM,No Change,Low,115.73,0.02,0,0,2.59,3.82,14.32,2.39,0.55,0,1.25,0,115.15,0,10.69,3.53,129.38,0,-1965.61,0,-6.9699999999998,Low
Jul 2017,Estancia,MPIM,No Change,Low,233.48,0.04,0,0,2.42,3.62,13.55,2.24,1.12,0,1.25,0,232.32,0,10.11,3.51,245.94,0,-1979.27,0,-13.6600000000001,Low
