Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Chama,MPIM,No Change,No Change,505.32,0.54,0,6.99,0.54,4.03,0.1,0.02,43.37,0,-14,0,461.41,11.04,0.73,0,473.18,272.4,1007.71,0,0,Low
Feb 2016,Rio_Chama,MPIM,No Change,No Change,463.59,1.4,0.12,7.3,4.07,3.92,0.1,0.02,39.79,0,-14.52,0,422.4,8.59,0.89,0,431.88,268.26,1037,-4.13999999999999,29.29,Low
Mar 2016,Rio_Chama,MPIM,No Change,No Change,218.66,4.07,2.92,8.29,5.05,1.19,0.1,0.02,18.77,0,-14.8,0,195.82,9.64,1.52,0,206.99,267.61,1062.19,-0.649999999999977,25.1900000000001,Low
Apr 2016,Rio_Chama,MPIM,No Change,No Change,123.81,51.33,19.04,16.62,53.63,0.04,0.1,0.02,10.63,0,-16.26,0,61.84,16.42,2.2,0,80.46,270.02,1066.07,2.40999999999997,3.87999999999988,Low
May 2016,Rio_Chama,MPIM,No Change,No Change,347.39,112.08,48.43,53.24,81.67,0.06,0.1,0.02,29.82,0,-16.12,0,205.48,41.78,3.37,0.41,251.04,321.5,1060.36,51.48,-5.71000000000004,Low
Jun 2016,Rio_Chama,MPIM,No Change,No Change,108.25,54.83,40.22,19.2,58.97,1.8,0.14,0.02,9.29,0,-16.02,0,44.13,34.7,6.07,10.28,95.18,399.83,1073.56,78.33,13.2,Low
Jul 2016,Rio_Chama,MPIM,No Change,No Change,484.38,5.11,11.96,9.38,14.86,1.3,0.13,0.02,41.58,0,-16.19,0,437.7,10.32,6.02,11.19,465.22,451.04,1056.43,51.21,-17.1299999999999,Low
Aug 2016,Rio_Chama,MPIM,No Change,No Change,146.09,0.52,3.63,17,8.22,26.85,0.14,0.02,12.54,0,-13.02,0,133.03,18.8,5.59,9.55,166.96,458.7,1070.52,7.65999999999997,14.0899999999999,Low
Sep 2016,Rio_Chama,MPIM,No Change,No Change,199.36,0.45,0.24,10.39,3.55,24.08,0.13,0.02,17.11,0,-11.58,0,181.8,22.41,4.17,6.9,215.28,434.6,1060.37,-24.1,-10.1500000000001,Low
Oct 2016,Rio_Chama,MPIM,No Change,No Change,506.7,0.66,0.83,8.6,0.01,16.84,0.1,0.02,43.49,0,-11.79,0,462.55,21.51,2.2,0,486.27,410.01,1058.9,-24.59,-1.4699999999998,Low
Nov 2016,Rio_Chama,MPIM,No Change,No Change,157.37,1.29,0.89,6.99,0.01,13.14,0.1,0.02,13.51,0,-11.94,0,142.57,20.26,1.1,0,163.93,391.06,1090.51,-18.95,31.6099999999999,Low
Dec 2016,Rio_Chama,MPIM,No Change,No Change,177.1,1.24,0.48,2.75,0.07,10.69,0.1,0.02,15.2,0,-11.62,0,160.66,21.21,0.65,0,182.51,376.92,1092,-14.14,1.49000000000001,Low
Jan 2017,Rio_Chama,MPIM,No Change,No Change,328.98,0.89,0.3,6.64,1.07,3.68,0.1,0.02,28.24,0,-13.68,0,299.85,10.84,0.74,0,311.43,365.74,1095.5,-11.18,3.5,Low
Feb 2017,Rio_Chama,MPIM,No Change,No Change,260.75,2.1,0.54,6.89,2.04,3.48,0.1,0.02,22.38,0,-13.69,0,236.27,10.87,1.46,0,248.6,362.47,1109.97,-3.26999999999998,14.47,Low
Mar 2017,Rio_Chama,MPIM,No Change,No Change,390.39,9.23,3.69,10.15,7.71,0.04,0.1,0.02,33.51,0,-14.48,0,347.64,9.57,1.47,0,358.69,359.65,1118.58,-2.82000000000005,8.6099999999999,Low
Apr 2017,Rio_Chama,MPIM,No Change,No Change,254.58,45.87,15.65,26.64,25.96,0.04,0.1,0.02,21.85,0,-13.7,0,186.85,22.65,2.78,0,212.28,365.94,1137.53,6.29000000000002,18.95,Low
May 2017,Rio_Chama,MPIM,No Change,No Change,158.03,118.17,46.29,60.22,79.78,0.29,0.11,0.02,13.56,0,-15.18,0,26.29,39.93,4.41,1.82,72.46,389.17,1145.6,23.23,8.06999999999994,Low
Jun 2017,Rio_Chama,MPIM,No Change,No Change,53.86,66.24,38.26,27.56,60.69,2.06,0.14,0.02,4.62,0,-14.7,0,-17.01,33,7.3,11.42,34.72,464.34,1142.07,75.17,-3.52999999999997,Low
Jul 2017,Rio_Chama,MPIM,No Change,No Change,194.78,3.37,3.51,7.82,8.02,2.98,0.14,0.02,16.72,0,-13.8,0,174.7,7.82,7.11,11.8,201.43,515.8,1120.45,51.46,-21.6199999999999,Low
Aug 2017,Rio_Chama,MPIM,No Change,No Change,458.92,2.39,0.71,8.31,4.6,18.09,0.13,0.02,39.39,0,-10.94,0,417.14,19.22,5.83,10.13,452.32,513.85,1111.45,-1.94999999999993,-9,Low
Sep 2017,Rio_Chama,MPIM,No Change,No Change,400.4,1.6,0,7.66,2.76,19.61,0.12,0.02,34.37,0,-10.36,0,364.43,21.15,4.24,7.15,396.97,494.63,1129.67,-19.22,18.22,Low
Oct 2017,Rio_Chama,MPIM,No Change,No Change,291.05,1.83,0,7.86,0.01,17.17,0.1,0.02,24.98,0,-10.27,0,264.24,21.39,2.36,0,288,473.63,1146.43,-21,16.76,Low
Nov 2017,Rio_Chama,MPIM,No Change,No Change,172.76,1.99,0,7.06,0.01,13.82,0.1,0.02,14.83,0,-10.66,0,155.95,19.39,1.39,0,176.73,454.2,1161.06,-19.43,14.6299999999999,Low
Dec 2017,Rio_Chama,MPIM,No Change,No Change,193.03,2.05,0.24,2.69,0.27,10.64,0.1,0.02,16.57,0,-10.47,0,174.42,20.43,0.77,0,195.62,439.09,1165.15,-15.11,4.09000000000015,Low
Jan 2018,Rio_Chama,MPIM,No Change,No Change,204.99,2.21,0.18,6.67,0.75,3.86,0.1,0.02,17.6,0,-12.3,0,185.18,11.13,0.67,0,196.99,428.04,1171.17,-11.05,6.01999999999998,Low
Feb 2018,Rio_Chama,MPIM,No Change,No Change,149.93,5.94,0.36,7.37,1.6,3.55,0.1,0.02,12.87,0,-11.95,0,131.12,12.82,1.46,0,145.4,424.35,1176.37,-3.69,5.19999999999982,Low
Mar 2018,Rio_Chama,MPIM,No Change,No Change,165.1,14.73,2.32,10.55,5.74,1.1,0.1,0.02,14.17,0,-11.99,0,136.2,13.85,1.78,0,151.84,421.02,1177.21,-3.33000000000004,0.840000000000146,Low
Apr 2018,Rio_Chama,MPIM,No Change,No Change,195.55,53.65,8.51,27.46,17.92,0.04,0.1,0.02,16.79,0,-10.15,0,125.11,26.97,3.03,0,155.12,423.96,1179.3,2.94,2.08999999999992,Low
May 2018,Rio_Chama,MPIM,No Change,No Change,16.44,77.85,20.7,39.88,55.13,0.72,0.12,0.02,1.41,0,-13.58,0,-62.83,17.86,5.32,3.74,-35.9,438.9,1185.86,14.94,6.55999999999995,Low
Jun 2018,Rio_Chama,MPIM,No Change,No Change,140.92,31.37,11.42,14.45,32.91,1.89,0.14,0.02,12.1,0,-12.53,0,97.46,9.85,7.45,11.6,126.37,488.08,1169.84,49.18,-16.02,Low
Jul 2018,Rio_Chama,MPIM,No Change,No Change,223.16,3.83,0.3,20.99,6.96,18.58,0.14,0.02,19.16,0,-11,0,200.18,5.76,6.73,11.26,223.93,511.76,1157.69,23.68,-12.1499999999999,Low
Aug 2018,Rio_Chama,MPIM,No Change,No Change,567.61,3,0,8.37,3.41,9.98,0.12,0.02,48.72,0,-9.77,0,515.89,10.96,5.35,9.7,541.9,493.53,1154.47,-18.23,-3.22000000000003,Low
Sep 2018,Rio_Chama,MPIM,No Change,No Change,184.95,2.09,0,17.77,1.48,31.14,0.12,0.02,15.88,0,-7.55,0,166.99,21.53,4.02,5.47,198.01,481.71,1183.62,-11.82,29.1499999999999,Low
Oct 2018,Rio_Chama,MPIM,No Change,No Change,187.33,2.37,0,7.63,0.01,19.87,0.1,0.02,16.08,0,-7.4,0,168.89,22,2.48,0,193.36,448.13,1186.37,-33.58,2.75,Low
Nov 2018,Rio_Chama,MPIM,No Change,No Change,352.57,2.37,0,7.63,0.01,13.62,0.1,0.02,30.26,0,-8.43,0,319.94,16.78,1.26,0,337.98,425.88,1194.97,-22.25,8.60000000000014,Low
Dec 2018,Rio_Chama,MPIM,No Change,No Change,189.43,2.96,0,2.36,0.48,10.63,0.1,0.02,16.26,0,-8,0,170.21,18.76,0.76,0,189.72,411.1,1216.71,-14.78,21.74,Low
Jan 2019,Rio_Chama,MPIM,No Change,No Change,186.27,2.99,0,6.69,0.58,4.09,0.1,0.02,15.99,0,-9.84,0,167.29,9.64,0.95,0,177.88,400.27,1224.89,-10.83,8.18000000000006,Low
Feb 2019,Rio_Chama,MPIM,No Change,No Change,450.77,3.07,0,7.66,0.78,3.7,0.1,0.02,38.69,0,-10.04,0,409.01,8.36,1.25,0,418.62,395.9,1230.95,-4.37,6.05999999999995,Low
Mar 2019,Rio_Chama,MPIM,No Change,No Change,39.78,5.72,0.71,7.6,2.76,3.45,0.1,0.02,3.41,0,-9.9,0,30.65,9.42,2.09,0,42.16,391.82,1259.52,-4.07999999999998,28.5699999999999,Low
Apr 2019,Rio_Chama,MPIM,No Change,No Change,270.71,36.65,7.91,20.47,17.62,0.04,0.1,0.02,23.24,0,-9.66,0,210.82,16.17,2.66,0,229.66,389.13,1252.94,-2.69,-6.57999999999993,Low
May 2019,Rio_Chama,MPIM,No Change,No Change,171.06,155.73,31.53,66.94,92.79,0.26,0.11,0.02,14.68,0,-9.15,0,0.64,36.95,4.44,1.65,43.68,404.13,1266.43,15,13.49,Low
Jun 2019,Rio_Chama,MPIM,No Change,No Change,35.92,69.18,20.17,31.6,52.57,2.12,0.14,0.02,3.08,0,-10.11,0,-36.34,17.4,7.64,11.64,0.34,492.31,1270.22,88.18,3.78999999999996,Low
Jul 2019,Rio_Chama,MPIM,No Change,No Change,77.55,8.17,1.49,30.98,3.44,36.44,0.15,0.02,6.66,0,-6.48,0,62.73,18.16,7.34,11.68,99.9,535.25,1251.43,42.94,-18.79,Low
Aug 2019,Rio_Chama,MPIM,No Change,No Change,691.63,5.4,0,10.03,1.22,25.33,0.12,0.02,59.37,0,-4.86,0,626.87,24.34,5.23,9.68,666.12,495.04,1239.81,-40.21,-11.6200000000001,Low
Sep 2019,Rio_Chama,MPIM,No Change,No Change,41.51,3.39,0,21.26,2.72,37.41,0.14,0.02,3.56,0,-5.28,0,34.56,22.09,4.96,8.17,69.77,465.8,1284.53,-29.24,44.72,Low
Oct 2019,Rio_Chama,MPIM,No Change,No Change,342.12,2.74,0,8.38,0.02,19.64,0.1,0.02,29.37,0,-5.73,0,310.01,19.7,2.49,0.16,332.36,426.27,1274.53,-39.53,-10,Low
Nov 2019,Rio_Chama,MPIM,No Change,No Change,390.7,2.48,0,7.25,0.01,13.18,0.1,0.02,33.54,0,-6.65,0,354.69,15.04,1.21,0,370.94,404.26,1297.92,-22.01,23.3900000000001,Low
Dec 2019,Rio_Chama,MPIM,No Change,No Change,190.82,2.68,0,2.31,0.45,10.68,0.1,0.02,16.38,0,-6.25,0,171.76,16.86,0.67,0,189.28,389.97,1324.72,-14.29,26.8,Low
Jan 2020,Rio_Chama,MPIM,No Change,No Change,315.77,2.52,0,6.98,0.37,3.99,0.1,0.02,27.1,0,-8.18,0,286.15,7.34,0.6,0,294.09,379.15,1334.76,-10.8200000000001,10.04,Low
Feb 2020,Rio_Chama,MPIM,No Change,No Change,146.1,2.53,0,6.57,0.74,4.24,0.1,0.02,12.54,0,-8.1,0,131.03,7.57,1.15,0,139.74,375.01,1353.6,-4.13999999999999,18.8399999999999,Low
Mar 2020,Rio_Chama,MPIM,No Change,No Change,280.89,5.92,0,9.11,1.06,3.95,0.1,0.02,24.11,0,-8.03,0,250.86,7.73,1.61,0,260.2,370.44,1357.95,-4.56999999999999,4.35000000000014,Low
Apr 2020,Rio_Chama,MPIM,No Change,No Change,158.21,258.58,6.37,75.35,184.05,0.04,0.1,0.02,13.58,0,-7.9,0,-113.95,13.47,2.51,0,-97.97,366.03,1373.95,-4.41000000000003,16,Low
