Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Colfax,GFDL,No Change,Low,55.37,1.08,0,1.13,0.65,0.14,0.12,0.01,0.91,0,-0.62,0,53.38,0.06,0.4,0,53.84,30.18,178.31,0,0,No Change
Feb 2016,Colfax,GFDL,No Change,Low,51.84,0.83,0,1.04,0.36,0.14,0.12,0.01,0.85,0,-0.47,0,50.16,0.04,0.44,0,50.65,30.4,178.5,0.219999999999999,0.189999999999998,No Change
Mar 2016,Colfax,GFDL,No Change,Low,285.22,3.59,0,5.1,0.48,0.14,0.12,0.01,4.69,0,-2.05,0,276.94,0.19,0.5,0,277.63,30.28,178.77,-0.119999999999997,0.27000000000001,No Change
Apr 2016,Colfax,GFDL,No Change,Low,65.47,5.36,0,8.04,0.27,0.17,0.12,0.01,1.08,0,-3.06,0,59.03,0.28,0.74,0.01,60.06,30.23,181.3,-0.0500000000000007,2.53,No Change
May 2016,Colfax,GFDL,No Change,Low,167.43,5.37,0,2.39,8.15,2.39,1.11,0,2.75,0,-3.06,0,159.31,0.28,2.98,5.88,168.45,29.7,179.2,-0.530000000000001,-2.10000000000002,No Change
Jun 2016,Colfax,GFDL,No Change,Low,82.88,8.11,0,2.08,12.31,2.08,1.58,0,1.36,0,-4.63,0,73.41,0.43,3.15,8.08,85.07,33.59,171.9,3.89,-7.29999999999998,No Change
Jul 2016,Colfax,GFDL,No Change,Low,577.2,10.39,0,6.65,14.62,5.51,1,0.01,9.49,0,-5.93,0,557.32,0.55,6.01,7.97,571.85,42.25,158.97,8.66,-12.93,No Change
Aug 2016,Colfax,GFDL,No Change,Low,760.06,12.16,0,11.4,10.27,3.21,0.62,0.01,12.49,0,-6.94,0,735.41,0.65,3.81,6.45,746.32,46.34,153.57,4.09,-5.40000000000001,No Change
Sep 2016,Colfax,GFDL,No Change,Low,354.07,9.1,0,4.11,13.81,4.11,0.89,0.01,5.82,0,-5.19,0,339.16,0.48,4.56,5.52,349.71,50.2,152.06,3.86,-1.50999999999999,No Change
Oct 2016,Colfax,GFDL,No Change,Low,118.29,1.83,0,2.08,0.99,0.29,0.14,0.01,1.94,0,-1.04,0,114.52,0.1,0.86,0.14,115.62,56.23,146.29,6.02999999999999,-5.77000000000001,No Change
Nov 2016,Colfax,GFDL,No Change,Low,361.14,4.76,0,6.34,1.02,0.14,0.12,0.01,5.94,0,-2.72,0,350.45,0.25,0.48,0,351.18,56.19,146.92,-0.0399999999999991,0.629999999999995,No Change
Dec 2016,Colfax,GFDL,No Change,Low,72.12,1.26,0,1.39,0.65,0.14,0.12,0.01,1.19,0,-0.72,0,69.68,0.07,0.41,0,70.16,56.7,150.03,0.510000000000005,3.11000000000001,No Change
Jan 2017,Colfax,GFDL,No Change,Low,206.82,3.18,0,3.74,1.22,0.14,0.12,0.01,3.4,0,-1.82,0,200.24,0.17,0.42,0,200.82,56.91,150.39,0.209999999999994,0.359999999999985,No Change
Feb 2017,Colfax,GFDL,No Change,Low,194.95,2.83,0,3.51,0.93,0.14,0.12,0.01,3.2,0,-1.62,0,188.91,0.15,0.44,0,189.51,57.69,151.87,0.780000000000001,1.48000000000002,No Change
Mar 2017,Colfax,GFDL,No Change,Low,369.57,8.28,0,6.99,5.71,0.14,0.12,0.01,6.07,0,-4.72,0,355.22,0.44,0.68,0,356.34,58.14,153.35,0.450000000000003,1.47999999999999,No Change
Apr 2017,Colfax,GFDL,No Change,Low,333.32,10.82,0,8.52,8.04,0.14,0.12,0.01,5.48,0,-6.18,0,317.03,0.57,1.01,0,318.61,63.13,154.59,4.99,1.24000000000001,No Change
May 2017,Colfax,GFDL,No Change,Low,586.2,15.18,0,15.26,8.48,0.7,0.21,0.01,9.63,0,-8.66,0,561.39,0.81,1.79,2.11,566.1,70.13,153.78,6.99999999999999,-0.810000000000002,No Change
Jun 2017,Colfax,GFDL,No Change,Low,182.96,4.29,0,2.47,6.5,2.47,1.34,0,3.01,0,-2.45,0,175.67,0.23,3.88,7.25,187.02,76.32,152.45,6.19,-1.33000000000001,No Change
Jul 2017,Colfax,GFDL,No Change,Low,612.77,7.83,0,6.98,9.94,5.03,0.92,0.01,10.07,0,-4.47,0,594.87,0.42,5.92,7.67,608.87,77.8,144.43,1.48,-8.01999999999998,No Change
Aug 2017,Colfax,GFDL,No Change,Low,735.94,9.07,0,10.13,7.18,3.54,0.68,0.01,12.1,0,-5.18,0,714.77,0.48,4.41,6.67,726.34,77.7,141.45,-0.0999999999999943,-2.98000000000002,No Change
Sep 2017,Colfax,GFDL,No Change,Low,316.76,4.01,0,3.34,6.09,3.34,0.86,0.01,5.21,0,-2.29,0,307.54,0.21,4.01,5.01,316.77,77.6,141.03,-0.100000000000009,-0.419999999999987,No Change
Oct 2017,Colfax,GFDL,No Change,Low,402.54,4.91,0,6.94,0.66,0.14,0.12,0.01,6.62,0,-2.8,0,391.01,0.26,0.7,0,391.97,77.19,138.08,-0.409999999999997,-2.94999999999999,No Change
Nov 2017,Colfax,GFDL,No Change,Low,229.18,2.87,0,4.01,0.48,0.14,0.12,0.01,3.77,0,-1.64,0,222.55,0.15,0.47,0,223.17,77.12,141.78,-0.0699999999999932,3.69999999999999,No Change
Dec 2017,Colfax,GFDL,No Change,Low,62.95,0.92,0,1.2,0.34,0.14,0.12,0.01,1.03,0,-0.53,0,60.99,0.05,0.42,0,61.46,77.1,143.8,-0.0200000000000102,2.02000000000001,No Change
Jan 2018,Colfax,GFDL,No Change,Low,118.3,1.5,0,2.12,0.29,0.14,0.12,0.01,1.94,0,-0.86,0,114.86,0.08,0.49,0,115.42,76.99,144.2,-0.109999999999999,0.399999999999977,No Change
Feb 2018,Colfax,GFDL,No Change,Low,151.57,1.93,0,2.69,0.38,0.14,0.12,0.01,2.49,0,-1.1,0,147.15,0.1,0.5,0,147.75,76.77,145.18,-0.219999999999999,0.980000000000018,No Change
Mar 2018,Colfax,GFDL,No Change,Low,233.85,2.84,0,4.07,0.38,0.14,0.12,0.01,3.84,0,-1.62,0,227.16,0.15,0.64,0,227.95,76.62,146.47,-0.149999999999991,1.28999999999999,No Change
Apr 2018,Colfax,GFDL,No Change,Low,216.56,2.72,0,7.65,0.26,3.79,0.12,0.01,3.56,0,-1.55,0,210.29,0.14,1.02,0,211.45,76.33,148.58,-0.290000000000006,2.11000000000001,No Change
May 2018,Colfax,GFDL,No Change,Low,346.92,5.12,0,7.08,3.38,2.7,0.42,0.01,5.7,0,-2.92,0,336.1,0.27,2.94,2.68,342,71.89,150.48,-4.44,1.89999999999998,No Change
Jun 2018,Colfax,GFDL,No Change,Low,208.66,5.51,0,2.78,8.37,2.78,1.31,0,3.43,0,-3.15,0,199.71,0.29,4.1,7.33,211.44,70.04,150.17,-1.84999999999999,-0.310000000000002,No Change
Jul 2018,Colfax,GFDL,No Change,Low,480.06,6.42,0,4.98,9.74,4.98,1.12,0.01,7.89,0,-3.66,0,465.75,0.34,5.93,7.98,480,72.84,141.82,2.8,-8.34999999999999,No Change
Aug 2018,Colfax,GFDL,No Change,Low,412.82,5.32,0,4.31,8.07,4.31,1.04,0.01,6.79,0,-3.03,0,400.72,0.28,5.14,6.79,412.93,72.78,136.96,-0.0600000000000023,-4.85999999999999,No Change
Sep 2018,Colfax,GFDL,No Change,Low,470.71,5.9,0,5.49,7.22,3.75,0.71,0.01,7.74,0,-3.37,0,457.07,0.31,4.34,5.26,466.99,72.43,132.89,-0.349999999999994,-4.07000000000002,No Change
Oct 2018,Colfax,GFDL,No Change,Low,226.48,2.95,0,3.98,0.64,0.14,0.12,0.01,3.72,0,-1.69,0,219.8,0.16,0.8,0,220.76,72.26,131.29,-0.170000000000002,-1.59999999999999,No Change
Nov 2018,Colfax,GFDL,No Change,Low,164.02,2.09,0,2.91,0.41,0.14,0.12,0.01,2.7,0,-1.19,0,159.23,0.11,0.51,0,159.86,72.06,133.22,-0.200000000000003,1.93000000000001,No Change
Dec 2018,Colfax,GFDL,No Change,Low,137.67,1.87,0,2.47,0.5,0.14,0.12,0.01,2.26,0,-1.07,0,133.54,0.1,0.53,0,134.17,71.92,134.61,-0.140000000000001,1.39000000000001,No Change
Jan 2019,Colfax,GFDL,No Change,Low,119.95,1.56,0,2.16,0.34,0.14,0.12,0.01,1.97,0,-0.89,0,116.43,0.08,0.46,0,116.97,71.86,135.7,-0.0600000000000023,1.08999999999997,No Change
Feb 2019,Colfax,GFDL,No Change,Low,198,2.51,0,3.49,0.46,0.14,0.12,0.01,3.25,0,-1.43,0,192.24,0.13,0.68,0,193.06,71.71,136.67,-0.150000000000006,0.969999999999999,No Change
