Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Chama,MPIM,No Change,Low,505.32,0.54,0,7.89,0.54,4.91,0.11,0.02,43.37,0,-14,0,461.41,11.02,0.74,0,473.17,272.4,1007.17,0,0,Low
Feb 2016,Rio_Chama,MPIM,No Change,Low,463.59,1.4,0.12,8.2,4.07,4.81,0.11,0.02,39.79,0,-14.52,0,422.4,8.57,0.9,0,431.87,267.39,1036.44,-5.00999999999999,29.2700000000001,Low
Mar 2016,Rio_Chama,MPIM,No Change,Low,218.66,4.07,2.92,9.21,5.05,2.08,0.11,0.02,18.77,0,-14.81,0,195.82,9.62,1.52,0,206.96,265.85,1061.62,-1.53999999999996,25.1799999999998,Low
Apr 2016,Rio_Chama,MPIM,No Change,Low,123.81,51.44,19.04,17.61,52.75,0.04,0.11,0.02,10.63,0,-16.26,0,61.74,16.42,2.19,0,80.36,267.39,1065.48,1.53999999999996,3.86000000000013,Low
May 2016,Rio_Chama,MPIM,No Change,Low,347.39,112.22,48.43,54.28,80.78,0.07,0.11,0.02,29.82,0,-16.12,0,205.35,41.78,3.35,0.41,250.88,318,1059.76,50.61,-5.72000000000003,Low
Jun 2016,Rio_Chama,MPIM,No Change,Low,108.25,54.91,40.22,20.18,58.08,1.8,0.15,0.02,9.29,0,-16.03,0,44.05,34.7,6.04,10.28,95.07,395.46,1072.95,77.46,13.1900000000001,Low
Jul 2016,Rio_Chama,MPIM,No Change,Low,484.38,5.13,11.96,10.3,13.97,1.31,0.14,0.02,41.58,0,-16.2,0,437.68,10.32,5.99,11.19,465.17,445.83,1055.81,50.37,-17.1400000000001,Low
Aug 2016,Rio_Chama,MPIM,No Change,Low,146.09,0.52,3.63,17.89,8.22,27.73,0.15,0.02,12.54,0,-13.03,0,133.03,18.78,5.56,9.55,166.92,452.62,1069.88,6.79000000000002,14.0700000000002,Low
Sep 2016,Rio_Chama,MPIM,No Change,Low,199.36,0.45,0.24,11.27,3.55,24.95,0.14,0.02,17.11,0,-11.58,0,181.8,22.4,4.14,6.9,215.24,427.69,1059.72,-24.93,-10.1600000000001,Low
Oct 2016,Rio_Chama,MPIM,No Change,Low,506.7,0.66,0.83,4.77,0.83,14.01,0.11,0.02,43.49,0,-11.76,0,462.55,21.66,2.18,0,486.4,402.26,1058.23,-25.43,-1.49000000000001,Low
