Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Southwest,GFDL,Low,High,789.34,11.54,0,16.57,0.48,0.42,1.7,0.58,7.94,0,-5.59,0,769.85,0.5,1.17,0,771.53,0,-3679.22,0,0,No Change
Feb 2016,Southwest,GFDL,Low,High,45.45,0.53,0,0.69,0.51,0.44,1.72,0.59,0.46,0,-0.26,0,44.45,0.03,1.2,0,45.69,0,-3677.98,0,1.23999999999978,No Change
Mar 2016,Southwest,GFDL,Low,High,414.97,5.86,0,8.91,1.02,2.57,7.36,1.12,4.17,0,-1.81,0,404.93,0.3,4.69,0.02,409.94,0,-3678.91,0,-0.929999999999836,No Change
Apr 2016,Southwest,GFDL,Low,High,49.86,0.65,0,0.36,1.35,3.75,16.92,4.06,0.5,0,2.67,0,48.7,0.03,10.45,1.44,60.62,0,-3682.8,0,-3.89000000000033,No Change
May 2016,Southwest,GFDL,Low,High,182.92,2.5,0,2.35,3.79,5.32,18.49,5.06,1.84,0,1.56,0,178.58,0.12,11.9,2.45,193.06,0,-3693.92,0,-11.1199999999999,No Change
Jun 2016,Southwest,GFDL,Low,High,146.3,1.87,0,0.84,3.55,5.87,21.93,5.67,1.47,0,3.29,0,142.95,0.06,13.94,4.2,161.15,0,-3706.41,0,-12.4899999999998,No Change
Jul 2016,Southwest,GFDL,Low,High,3409.47,45.47,0,59.34,10.45,7.36,12.2,4.18,34.3,0,-18.77,0,3329.69,1.81,11.11,3.88,3346.5,0,-3722.1,0,-15.6900000000001,No Change
Aug 2016,Southwest,GFDL,Low,High,2606.99,34.85,0,45.3,9.56,7.04,13.24,4.43,26.23,0,-14.41,0,2545.91,1.44,11.33,3.48,2562.16,0,-3718.48,0,3.61999999999989,No Change
Sep 2016,Southwest,GFDL,Low,High,3575.42,48.68,0,66.54,6.88,4.8,7.92,2.68,35.97,0,-21.86,0,3490.77,1.93,7.31,2.7,3502.71,0,-3718.95,0,-0.4699999999998,No Change
Oct 2016,Southwest,GFDL,Low,High,1181.46,16.3,0,22.56,3.48,3.78,11.27,3.12,11.89,0,-6.67,0,1153.28,0.7,7.85,1.1,1162.93,0,-3712.78,0,6.16999999999962,No Change
Nov 2016,Southwest,GFDL,Low,High,2099.35,28.96,0,41.47,0.48,0.43,1.71,0.58,21.12,0,-13.82,0,2049.27,1.25,1.18,0,2051.7,0,-3716.81,0,-4.02999999999975,No Change
Dec 2016,Southwest,GFDL,Low,High,292.04,3.7,0,4.76,0.48,0.43,1.7,0.58,2.94,0,-1.26,0,285.41,0.14,1.18,0,286.73,0,-3710.63,0,6.17999999999984,No Change
Jan 2017,Southwest,GFDL,Low,High,1584.23,22.65,0,33.02,0.48,0.43,1.71,0.58,15.94,0,-11.42,0,1545.64,1.01,1.18,0,1547.82,0,-3710.08,0,0.550000000000182,No Change
Feb 2017,Southwest,GFDL,Low,High,799.57,11.28,0,16.68,0.48,0.43,1.71,0.58,8.04,0,-5.97,0,780.25,0.52,1.18,0,781.95,0,-3706.68,0,3.40000000000009,No Change
Mar 2017,Southwest,GFDL,Low,High,1524.79,20.94,0,32.47,0.59,0.51,1.79,0.6,15.34,0,-12.67,0,1488.52,1.05,1.27,0,1490.84,0,-3705.73,0,0.949999999999818,No Change
Apr 2017,Southwest,GFDL,Low,High,326.5,4.42,0,6.13,1.66,3.13,14.33,3.76,3.28,0,-0.47,0,318.8,0.23,9.1,0.42,328.55,0,-3704.25,0,1.48000000000002,No Change
May 2017,Southwest,GFDL,Low,High,173.36,2.31,0,2.3,3.83,5.32,18.58,5.13,1.74,0,1.36,0,169.31,0.13,11.97,2.46,183.87,0,-3712.42,0,-8.17000000000007,No Change
Jun 2017,Southwest,GFDL,Low,High,718.9,10.09,0,11.99,5.46,6.49,19.95,5.56,7.23,0,-1.27,0,701.57,0.4,13.36,4.07,719.4,0,-3725.24,0,-12.8199999999997,No Change
Jul 2017,Southwest,GFDL,Low,High,3389.64,44.92,0,58.1,10.31,7.21,11.72,4.04,34.1,0,-18.02,0,3310.61,1.76,10.77,3.79,3326.93,0,-3737.73,0,-12.4900000000002,No Change
Aug 2017,Southwest,GFDL,Low,High,2440.2,32.52,0,42.3,9.18,7.06,13.89,4.49,24.55,0,-13.25,0,2383.12,1.35,11.53,3.52,2399.53,0,-3733.12,0,4.61000000000013,No Change
Sep 2017,Southwest,GFDL,Low,High,2211.59,30.13,0,41.08,5.64,4.89,11.75,3.58,22.25,0,-12.94,0,2159.21,1.23,8.92,2.81,2172.16,0,-3734.76,0,-1.64000000000033,No Change
Oct 2017,Southwest,GFDL,Low,High,1267.79,17.24,0,26.6,3.11,3.12,9.08,2.55,12.76,0,-10.25,0,1237.8,0.9,6.52,0.57,1245.79,0,-3736.42,0,-1.65999999999985,No Change
Nov 2017,Southwest,GFDL,Low,High,424.06,5.94,0,9.13,0.48,0.43,1.71,0.58,4.27,0,-3.56,0,413.86,0.31,1.18,0,415.34,0,-3741.02,0,-4.59999999999991,No Change
Dec 2017,Southwest,GFDL,Low,High,587.46,8.07,0,9.93,0.48,0.43,1.71,0.58,5.91,0,-2.18,0,573.47,0.27,1.18,0,574.92,0,-3741.44,0,-0.420000000000073,No Change
Jan 2018,Southwest,GFDL,Low,High,1206.76,16.63,0,23.24,0.48,0.43,1.71,0.58,12.14,0,-7.33,0,1177.98,0.68,1.18,0,1179.84,0,-3738.83,0,2.61000000000013,No Change
