Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Tularosa-Sacramento-Salt,MPIM,High,High,304.07,0.06,0,0,0.35,0.3,0.64,0.04,0.89,0,0,0,303.12,0.01,0.64,0,303.77,0,-741.96,0,0,High
Feb 2016,Tularosa-Sacramento-Salt,MPIM,High,High,430.47,0.06,0,0,0.35,0.3,0.64,0.04,1.25,0,0,0,429.16,0.01,0.64,0,429.81,0,-741.66,0,0.300000000000068,High
Mar 2016,Tularosa-Sacramento-Salt,MPIM,High,High,32.57,0,0,0,0.13,0.19,0.69,0.06,0.09,0,0,0,32.48,0.07,0.56,0.07,33.17,0,-741,0,0.659999999999968,High
Apr 2016,Tularosa-Sacramento-Salt,MPIM,High,High,8.9,0,0,0,0.08,0.17,1.55,0.34,0.03,0,0,0,8.87,0.09,1.12,1.33,11.41,0,-741.6,0,-0.600000000000023,High
May 2016,Tularosa-Sacramento-Salt,MPIM,High,High,787.58,0.25,0,0,0.61,0.37,1.08,0.27,2.3,0,0,0,785.04,0.01,1.05,2.15,788.24,0,-744.12,0,-2.51999999999998,High
Jun 2016,Tularosa-Sacramento-Salt,MPIM,High,High,415.54,0.5,0,0,1,0.5,1.75,0.6,1.21,0,0,0,413.83,0,1.65,2.65,418.13,0,-744.78,0,-0.659999999999968,High
Jul 2016,Tularosa-Sacramento-Salt,MPIM,High,High,629.41,0.47,0,0,0.94,0.48,1.69,0.57,1.83,0,0,0,627.11,0,1.59,2.64,631.34,0,-747.37,0,-2.59000000000003,High
Aug 2016,Tularosa-Sacramento-Salt,MPIM,High,High,319.16,0.49,0,0,0.99,0.5,1.72,0.59,0.93,0,0,0,317.73,0,1.63,2.29,321.65,0,-749.3,0,-1.92999999999995,High
Sep 2016,Tularosa-Sacramento-Salt,MPIM,High,High,618.68,0.34,0,0,0.76,0.43,1.35,0.4,1.8,0,0,0,616.54,0,1.29,1.94,619.78,0,-751.8,0,-2.5,High
Oct 2016,Tularosa-Sacramento-Salt,MPIM,High,High,783.96,0.14,0,0,0.45,0.32,0.85,0.16,2.29,0,0,0,781.54,0,0.83,0.91,783.29,0,-752.89,0,-1.09000000000003,High
Nov 2016,Tularosa-Sacramento-Salt,MPIM,High,High,54.08,0,0,0,0.25,0.25,0.64,0.04,0.16,0,0,0,53.92,0.01,0.59,0,54.52,0,-752.22,0,0.669999999999959,High
Dec 2016,Tularosa-Sacramento-Salt,MPIM,High,High,250.16,0.06,0,0,0.35,0.3,0.64,0.04,0.73,0,0,0,249.37,0.01,0.64,0,250.02,0,-752.65,0,-0.42999999999995,High
Jan 2017,Tularosa-Sacramento-Salt,MPIM,High,High,334.35,0.06,0,0,0.35,0.3,0.64,0.04,0.97,0,0,0,333.32,0.01,0.64,0,333.97,0,-752.52,0,0.129999999999995,High
Feb 2017,Tularosa-Sacramento-Salt,MPIM,High,High,182.79,0.06,0,0,0.35,0.31,0.64,0.04,0.53,0,0,0,182.2,0.01,0.64,0,182.85,0,-752.14,0,0.379999999999995,High
