Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,NCAR,Low,High,10.77,0.06,0.04,0.11,0.05,0.41,2.21,0.9,0.04,0,0.34,0,10.67,0,4.33,0,15,194.18,-17720.67,0,0,Low
Feb 2016,Northeast,NCAR,Low,High,513.69,3.07,1.35,3.65,0.78,0.41,2.21,0.9,1.84,0,0.37,0,508.77,0.04,3.86,0,512.67,190.8,-17721.6,-3.38,-0.930000000000291,Low
Mar 2016,Northeast,NCAR,Low,High,83.79,0.42,0.48,0.58,0.7,0.75,6.47,2.01,0.3,0,0.35,0,83.07,0.01,8.17,0.07,91.33,188.62,-17720.7,-2.18000000000001,0.899999999997817,Low
Apr 2016,Northeast,NCAR,Low,High,894.52,5.31,4.95,6.7,8.6,5.73,70.01,18.75,3.21,0,0.57,0,886,0.12,56.58,1.71,944.4,184.87,-17724.58,-3.75,-3.88000000000102,Low
May 2016,Northeast,NCAR,Low,High,1390.65,7.51,8.13,8.25,13.37,6.96,73.57,19.69,4.99,0,0.79,0,1378.15,0.18,60.22,5.2,1443.75,182.43,-17773.77,-2.44,-49.1899999999987,Low
Jun 2016,Northeast,NCAR,Low,High,1704.4,9.18,10.79,10.82,17.08,9.17,79.12,21.13,6.12,0,1.01,0,1689.11,0.23,65.15,6.08,1760.56,182.51,-17827.07,0.0799999999999841,-53.2999999999993,Low
Jul 2016,Northeast,NCAR,Low,High,2586.33,14.9,10.13,17.56,13.18,6.74,63.79,17.18,9.28,0,0.76,0,2562.15,0.28,53.19,6.13,2621.74,183.27,-17884.01,0.760000000000019,-56.9399999999987,Low
Aug 2016,Northeast,NCAR,Low,High,2582.72,14.63,9.15,15.81,12.59,5.52,52.71,14.23,9.27,0,0.63,0,2558.82,0.28,43.99,4.98,2608.06,183.12,-17926.71,-0.150000000000006,-42.7000000000007,Low
Sep 2016,Northeast,NCAR,Low,High,2141.7,11.81,7.97,14.99,8.62,4.7,40.14,10.88,7.69,0,0.66,0,2122.21,0.22,34.23,4.06,2160.72,184.68,-17960.27,1.56,-33.5600000000013,Low
Oct 2016,Northeast,NCAR,Low,High,102.27,0.54,10.76,7.26,10.1,7.52,81.93,21.9,0.37,0,1.33,0,101.36,0.13,65.69,2.28,169.47,183.63,-17985.25,-1.05000000000001,-24.9799999999996,Low
