Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,GFDL,Low,No Change,45.43,0.21,0.18,0.27,0.19,0.51,2.46,0.9,0.16,0,0.43,0,45.05,0.01,4.22,0,49.28,194.18,-17732.92,0,0,High
Feb 2016,Northeast,GFDL,Low,No Change,35.73,0.2,0.08,0.31,0.06,0.51,2.46,0.9,0.13,0,0.42,0,35.4,0,4.15,0,39.55,191.2,-17733.88,-2.98000000000002,-0.960000000002765,High
Mar 2016,Northeast,GFDL,Low,No Change,445.05,2.5,1.01,2.66,0.93,0.51,2.46,0.9,1.6,0,0.39,0,440.96,0.05,4.65,0,445.65,188.16,-17734.89,-3.03999999999999,-1.0099999999984,High
Apr 2016,Northeast,GFDL,Low,No Change,74.7,0.3,17.47,10.74,15.83,11.05,148.77,39.28,0.27,0,2.05,0,74.13,0.21,115.92,2.31,192.57,185.48,-17734.47,-2.68000000000001,0.419999999998254,High
May 2016,Northeast,GFDL,Low,No Change,422.43,2.3,23.73,11.46,23.21,11.5,174.58,46.36,1.52,0,2.56,0,418.62,0.3,134.84,5.04,558.81,183.84,-17843.96,-1.63999999999999,-109.489999999998,High
Jun 2016,Northeast,GFDL,Low,No Change,207.77,1.1,32.15,15.97,29.88,16.39,230.91,61.25,0.75,0,3.4,0,205.92,0.39,178.04,6.64,390.98,188.92,-17973.14,5.07999999999998,-129.18,High
Jul 2016,Northeast,GFDL,Low,No Change,1877.66,10.44,20.56,18.01,25.41,14.77,128.87,34.24,6.74,0,2,0,1860.48,0.35,104.5,6.41,1971.74,194.04,-18145.29,5.12,-172.150000000001,High
Aug 2016,Northeast,GFDL,Low,No Change,1641.79,9.13,16.55,13.61,22.21,12.04,137.06,36.45,5.89,0,1.58,0,1626.77,0.31,108.27,5.29,1740.64,194.79,-18237.59,0.75,-92.2999999999993,High
Sep 2016,Northeast,GFDL,Low,No Change,573.08,2.95,22.99,15.5,23.17,15.52,155.78,41.38,2.06,0,2.47,0,568.07,0.31,123.53,4.58,696.49,197.3,-18336,2.51000000000002,-98.4099999999999,High
Oct 2016,Northeast,GFDL,Low,No Change,332.65,1.91,15.41,10.88,15.57,11.15,106.63,28.28,1.19,0,1.83,0,329.54,0.2,85.34,1.96,417.04,195.83,-18450.45,-1.47,-114.450000000001,High
Nov 2016,Northeast,GFDL,Low,No Change,831.92,5.02,2.27,5.35,1.91,0.51,2.46,0.9,2.99,0,0.47,0,823.92,0.08,4,0,828,193.26,-18527.75,-2.57000000000002,-77.2999999999993,High
