Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,304.07,0.06,0,0,0.35,0.3,0.63,0.04,0.89,0,0,0,303.12,0.01,0.64,0,303.77,0,-741.96,0,0,No Change
Feb 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,430.47,0.06,0,0,0.35,0.3,0.63,0.04,1.25,0,0,0,429.16,0.01,0.64,0,429.81,0,-741.66,0,0.300000000000068,No Change
Mar 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,32.57,0,0,0,0.13,0.19,0.67,0.06,0.09,0,0,0,32.48,0.07,0.55,0.07,33.16,0,-740.99,0,0.669999999999959,No Change
Apr 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,8.9,0,0,0,0.07,0.16,1.36,0.28,0.03,0,0,0,8.87,0.09,0.99,1.33,11.29,0,-741.58,0,-0.590000000000032,No Change
May 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,787.58,0.25,0,0,0.56,0.36,0.99,0.23,2.3,0,0,0,785.04,0.04,0.96,2.15,788.19,0,-743.97,0,-2.38999999999999,No Change
Jun 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,415.54,0.41,0,0,0.86,0.46,1.52,0.49,1.21,0,0,0,413.92,0,1.44,2.65,418.02,0,-744.58,0,-0.610000000000014,No Change
Jul 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,629.41,0.38,0,0,0.82,0.44,1.47,0.46,1.83,0,0,0,627.19,0,1.39,2.64,631.23,0,-747.06,0,-2.4799999999999,No Change
Aug 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,319.16,0.4,0,0,0.86,0.46,1.5,0.48,0.93,0,0,0,317.82,0,1.43,2.29,321.54,0,-748.88,0,-1.82000000000005,No Change
Sep 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,618.68,0.28,0,0,0.68,0.4,1.21,0.33,1.8,0,0,0,616.6,0,1.16,1.94,619.7,0,-751.26,0,-2.38,No Change
Oct 2016,Tularosa-Sacramento-Salt,MPIM,Low,High,783.96,0.12,0,0,0.43,0.31,0.8,0.13,2.29,0,0,0,781.55,0,0.79,0.91,783.26,0,-752.28,0,-1.01999999999998,No Change
