Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Socorro-Sierra,GFDL,No Change,Low,233.6,2.95,47.32,8.56,35.43,0.29,0.87,-1.3,6.17,0,-0.71,0,224.47,7.28,3.67,0,235.41,360.87,-259.47,0,0,High
Feb 2016,Socorro-Sierra,GFDL,No Change,Low,25.07,0.18,43.31,27.61,24.01,14.14,0.87,-1.3,0.66,0,-0.64,0,24.23,6.64,4.81,0,35.68,394.52,-256.17,33.65,3.30000000000001,High
Mar 2016,Socorro-Sierra,GFDL,No Change,Low,192.01,1.89,74.46,108.92,0.01,42.9,0.87,-1.3,5.07,0,-1.11,0,185.04,11.43,7.37,0,203.85,401.76,-258.31,7.24000000000001,-2.13999999999999,High
Apr 2016,Socorro-Sierra,GFDL,No Change,Low,8.47,0.1,67.98,88.21,17.89,47.43,3.8,-0.48,0.22,0,-0.98,0,8.15,10.38,14.81,15.38,48.72,353.65,-256.51,-48.11,1.80000000000001,High
May 2016,Socorro-Sierra,GFDL,No Change,Low,57.53,0.55,147.71,99.5,34.03,5.69,4.95,0.05,1.52,0,-2.12,0,55.46,22.55,17.04,26.2,121.25,313.58,-276.93,-40.07,-20.42,High
Jun 2016,Socorro-Sierra,GFDL,No Change,Low,31.07,0.34,54.88,127.75,13.97,94.07,5.93,0.38,0.82,0,-0.75,0,29.92,8.31,20.29,33.39,91.91,329.79,-308.64,16.21,-31.71,High
Jul 2016,Socorro-Sierra,GFDL,No Change,Low,1683.27,19.61,103.37,144.19,5.44,41.03,3.57,-0.39,44.47,0,-1.6,0,1619.19,15.98,13.3,30.42,1678.89,234.95,-347.51,-94.84,-38.87,High
Aug 2016,Socorro-Sierra,GFDL,No Change,Low,1518.94,17.3,118.43,115.12,33.03,28.88,3.48,-0.44,40.13,0,-1.81,0,1461.51,18.28,10.73,27.14,1517.66,190.02,-339.02,-44.93,8.49000000000001,High
Sep 2016,Socorro-Sierra,GFDL,No Change,Low,1661.62,19.83,100.72,74,55.64,23.1,2.52,-0.74,43.89,0,-1.57,0,1597.89,15.59,7.93,21.79,1643.19,187.37,-331.78,-2.65000000000001,7.24000000000001,High
Oct 2016,Socorro-Sierra,GFDL,No Change,Low,460.13,5.51,50.94,17.19,34.77,2.58,2.83,-0.74,12.16,0,-0.76,0,442.47,7.83,6.64,10.8,467.73,215.23,-314.5,27.86,17.28,High
Nov 2016,Socorro-Sierra,GFDL,No Change,Low,831.23,10.08,117.3,4.53,106.85,0.29,0.87,-1.31,21.96,0,-1.77,0,799.2,18.06,3.06,0,820.31,244.36,-317.48,29.13,-2.98000000000002,High
Dec 2016,Socorro-Sierra,GFDL,No Change,Low,85.17,0.93,45.69,0.1,40.66,0.29,0.87,-1.3,2.25,0,-0.43,0,81.99,6.59,2.61,0,91.19,350.04,-299.47,105.68,18.01,High
Jan 2017,Socorro-Sierra,GFDL,No Change,Low,542.9,6.46,99.31,9.63,82.64,0.29,0.87,-1.3,14.34,0,-1.49,0,522.1,15.27,3.21,0,540.58,389.97,-299.82,39.93,-0.349999999999966,High
Feb 2017,Socorro-Sierra,GFDL,No Change,Low,305.7,3.15,80.9,28.42,44.69,0.29,0.87,-1.29,8.08,0,-1.21,0,294.48,12.43,4.52,0,311.44,471.28,-289.14,81.3099999999999,10.68,High
Mar 2017,Socorro-Sierra,GFDL,No Change,Low,568.52,5.65,138.84,109.5,42.01,26.27,0.88,-1.29,15.02,0,-2.08,0,547.85,21.34,8.44,0,577.64,513.33,-284.44,42.0500000000001,4.69999999999999,High
Apr 2017,Socorro-Sierra,GFDL,No Change,Low,183.06,1.88,150.76,87.84,45.75,1.84,2.83,-0.9,4.84,0,-2.22,0,176.34,23.1,13.21,6.43,219.09,522.78,-273.67,9.44999999999993,10.77,High
May 2017,Socorro-Sierra,GFDL,No Change,Low,212.33,1.99,195.68,99.34,76.6,5.35,4.74,-0.02,5.61,0,-2.84,0,204.72,29.92,20.34,25.95,280.93,557.21,-281.21,34.4300000000001,-7.53999999999996,High
Jun 2017,Socorro-Sierra,GFDL,No Change,Low,341.75,3.98,160.65,127.97,20.61,6.18,5.3,0.19,9.03,0,-2.32,0,328.74,24.55,23.3,31.62,408.21,612.88,-309.14,55.67,-27.93,High
