Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Chama,UKMO,Low,No Change,277.18,5.36,1.55,7.48,3.6,2.31,0.1,0.02,23.79,0,-14.04,0,248.03,12.18,0.69,0,260.9,272.4,1007.63,0,0,High
Feb 2016,Rio_Chama,UKMO,Low,No Change,186.66,4.6,1.61,7.04,7.33,2.38,0.1,0.02,16.02,0,-14.71,0,166.04,8.93,0.98,0,175.95,273.08,1017.3,0.680000000000007,9.66999999999996,High
Mar 2016,Rio_Chama,UKMO,Low,No Change,197.96,18.55,6.13,11.38,21.87,0.03,0.1,0.02,16.99,0,-15.85,0,162.41,7.32,1.55,0,171.28,277.13,1018.52,4.05000000000001,1.22000000000003,High
Apr 2016,Rio_Chama,UKMO,Low,No Change,85.51,123.31,18.92,48.89,55.74,0.03,0.1,0.02,7.34,0,-9.9,0,-45.14,47.53,2.79,0,5.18,297.5,1019.58,20.37,1.06000000000006,High
May 2016,Rio_Chama,UKMO,Low,No Change,15.05,170.01,23.62,77,106.39,1.15,0.12,0.02,1.29,0,-14.83,0,-156.26,26.21,4.92,3.63,-121.49,350.51,1016.93,53.01,-2.65000000000009,High
Jun 2016,Rio_Chama,UKMO,Low,No Change,128.7,56.47,11.13,43.81,25.67,35.15,0.16,0.02,11.05,0,-9.12,0,61.18,42.38,7.94,11.59,123.09,450.93,999.66,100.42,-17.27,High
Jul 2016,Rio_Chama,UKMO,Low,No Change,227.16,10.21,1.07,36.69,5.1,41.89,0.16,0.02,19.5,0,-11.31,0,197.46,22.7,7.54,12.34,240.04,433.67,989.85,-17.26,-9.80999999999995,High
Aug 2016,Rio_Chama,UKMO,Low,No Change,412.26,7.4,0,8.89,3.45,27.04,0.14,0.02,35.39,0,-9.3,0,369.47,31.4,5.57,10.2,416.64,389.48,985.55,-44.19,-4.30000000000007,High
Sep 2016,Rio_Chama,UKMO,Low,No Change,390.91,5.41,0,8.26,1.98,22.25,0.13,0.02,33.55,0,-10,0,351.94,27.42,3.72,6.62,389.71,360.44,1001.31,-29.04,15.76,High
Oct 2016,Rio_Chama,UKMO,Low,No Change,360.22,4.64,0,8.72,0.01,19.7,0.1,0.02,30.92,0,-10.25,0,324.67,25.85,1.98,0,352.5,336.56,1018.14,-23.88,16.83,High
Nov 2016,Rio_Chama,UKMO,Low,No Change,399.54,3.13,0.36,8.11,0.01,13.51,0.1,0.02,34.29,0,-11.35,0,362.11,20.22,0.87,0,383.21,314.98,1038.72,-21.58,20.58,High
Dec 2016,Rio_Chama,UKMO,Low,No Change,348.86,2.36,0,4.07,0.01,11.55,0.1,0.02,29.94,0,-11.09,0,316.56,20.91,0.63,0,338.11,300.69,1061.59,-14.29,22.8699999999999,High
Jan 2017,Rio_Chama,UKMO,Low,No Change,436.91,3.32,0,7.43,0.44,3.93,0.1,0.02,37.5,0,-12.84,0,396.08,12.22,0.59,0,408.89,288.61,1080.36,-12.08,18.77,High
Feb 2017,Rio_Chama,UKMO,Low,No Change,205.86,8.91,0,7.87,8.63,3.75,0.1,0.02,17.67,0,-13.36,0,179.29,9.52,0.94,0,189.75,284.62,1104.94,-3.99000000000001,24.5800000000002,High
Mar 2017,Rio_Chama,UKMO,Low,No Change,641.24,21.91,4.46,14.25,3.25,0.04,0.1,0.02,55.04,0,-11.82,0,564.3,20.72,1.67,0,586.68,288.63,1109.17,4.00999999999999,4.23000000000002,High
Apr 2017,Rio_Chama,UKMO,Low,No Change,729.5,84.9,26.48,41.35,38.76,0.04,0.1,0.02,62.62,0,-11.03,0,581.99,42.33,2.47,0,626.78,290.26,1152.31,1.63,43.1399999999999,High
May 2017,Rio_Chama,UKMO,Low,No Change,139.1,172.45,56.52,76.03,119.04,0.24,0.11,0.02,11.94,0,-14.61,0,-45.29,48.76,3.69,0.88,8.04,326.6,1203.81,36.34,51.5,High
Jun 2017,Rio_Chama,UKMO,Low,No Change,272.94,106.91,56.52,41.84,89.44,2.58,0.15,0.02,23.43,0,-14.03,0,142.6,48.76,7.27,11.12,209.75,441.79,1200.17,115.19,-3.63999999999987,High
Jul 2017,Rio_Chama,UKMO,Low,No Change,265.15,12.68,18.8,11.64,20.21,12.73,0.16,0.02,22.76,0,-12.28,0,229.71,24.63,7.61,11.47,273.43,521.52,1198.31,79.73,-1.86000000000013,High
Aug 2017,Rio_Chama,UKMO,Low,No Change,400.84,17.98,4.64,12.27,5.34,23.57,0.14,0.02,34.41,0,-7.39,0,348.45,35.98,6.17,9.65,400.24,521.53,1197.18,0.00999999999999091,-1.12999999999988,High
Sep 2017,Rio_Chama,UKMO,Low,No Change,208.18,44.78,1.19,18.6,3.17,21.19,0.14,0.02,17.87,0,-3.98,0,145.53,49.37,5,7.23,207.13,497.26,1214.42,-24.27,17.24,High
