Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,UKMO,Low,High,337.76,0.63,53.96,158.7,5.52,109.1,0.53,0.09,7.83,0,-2.52,0,329.29,2,4.77,0,336.07,1396.75,6357.57,0,0,No Change
Feb 2016,San_Juan,UKMO,Low,High,233.18,1.32,55.34,77.55,5.52,29.02,0.53,0.09,5.41,0,-0.14,0,226.45,2.75,4.78,0,233.98,1288.82,6362.46,-107.93,4.89000000000033,No Change
Mar 2016,San_Juan,UKMO,Low,High,347.03,1.94,104.38,100.08,5.52,3.82,0.53,0.09,8.05,0,0.76,0,337.05,3.78,4.78,0,345.6,1260.98,6367.29,-27.8399999999999,4.82999999999993,No Change
Apr 2016,San_Juan,UKMO,Low,High,93.75,0.24,194.94,138.04,40.68,1.8,0.53,0.09,2.17,0,6.25,0,91.33,12,5.59,2.78,111.71,1258.34,6375.67,-2.6400000000001,8.38000000000011,No Change
May 2016,San_Juan,UKMO,Low,High,16.44,0.02,482.24,346.06,100.79,13.25,0.53,0.09,0.38,0,14.08,0,16.04,34.58,20.62,13.91,85.16,1292.07,6380.87,33.73,5.19999999999982,No Change
Jun 2016,San_Juan,UKMO,Low,High,170.4,0.13,666.81,511.67,111.51,20.98,0.54,0.09,3.95,0,13.45,0,166.32,51.29,30.65,17.5,265.76,1359.42,6380.98,67.3500000000001,0.109999999999673,No Change
Jul 2016,San_Juan,UKMO,Low,High,555.86,5.6,159.05,111.07,69.32,25.65,0.54,0.09,12.89,0,-4.17,0,537.36,14.08,36.81,18.65,606.9,1419.75,6380.43,60.3299999999999,-0.549999999999272,No Change
Aug 2016,San_Juan,UKMO,Low,High,704.87,7.19,80.75,86.52,48.7,49.22,0.53,0.09,16.35,0,-4.2,0,681.33,6.14,29.27,15.42,732.16,1427.05,6370.06,7.29999999999995,-10.3699999999999,No Change
Sep 2016,San_Juan,UKMO,Low,High,911.95,11.62,53.66,73.47,28,34.43,0.53,0.09,21.15,0,-4.25,0,879.18,2.48,17.53,11.45,910.63,1397.7,6366.35,-29.3499999999999,-3.71000000000004,No Change
Oct 2016,San_Juan,UKMO,Low,High,824.55,12.49,38.54,59.87,5.55,12.86,0.53,0.09,19.12,0,-4.14,0,792.93,2.61,4.79,2.45,802.79,1374.18,6371.37,-23.52,5.01999999999953,No Change
