Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Colfax,MPIM,High,No Change,134.81,1.7,0,2.45,0.25,0.12,0.1,0.01,2.22,0,-0.97,0,130.9,0.09,0.36,0,131.36,30.18,179.03,0,0,No Change
Feb 2016,Colfax,MPIM,High,No Change,382.72,4.7,0,6.78,0.48,0.12,0.1,0.01,6.29,0,-2.68,0,371.72,0.25,0.39,0,372.37,30.04,180.18,-0.140000000000001,1.15000000000001,No Change
Mar 2016,Colfax,MPIM,High,No Change,246.49,3.34,0,4.44,0.75,0.12,0.1,0.01,4.05,0,-1.91,0,239.1,0.18,0.51,0,239.79,30.1,183.69,0.0600000000000023,3.50999999999999,No Change
Apr 2016,Colfax,MPIM,High,No Change,132.86,2.58,0,4.77,0.23,1.07,0.1,0.01,2.18,0,-1.47,0,128.09,0.14,0.63,0,128.86,30.31,185.75,0.209999999999997,2.06,No Change
May 2016,Colfax,MPIM,High,No Change,853.15,11.64,0,19.09,0.23,1.66,0.1,0.01,14.02,0,-6.64,0,827.49,0.62,0.76,1.45,830.31,28.92,186.36,-1.39,0.610000000000014,No Change
Jun 2016,Colfax,MPIM,High,No Change,160.36,2.7,0,2.19,4.09,2.19,1.34,0,2.64,0,-1.54,0,155.02,0.14,2.94,7.16,165.26,26.83,192.21,-2.09,5.84999999999999,No Change
Jul 2016,Colfax,MPIM,High,No Change,819.7,10.42,0,11.87,7.67,3.72,0.7,0.01,13.47,0,-5.95,0,795.8,0.55,4.07,7.5,807.93,27.13,184.81,0.300000000000001,-7.40000000000001,No Change
Aug 2016,Colfax,MPIM,High,No Change,349.24,4.48,0,3.8,6.79,3.8,1.03,0.01,5.74,0,-2.56,0,339.03,0.24,4.11,6.26,349.63,27.68,184.15,0.550000000000001,-0.659999999999997,No Change
Sep 2016,Colfax,MPIM,High,No Change,268.22,3.6,0,3.01,5.46,3.01,0.94,0.01,4.41,0,-2.05,0,260.21,0.19,3.31,5.21,268.92,27.59,180.05,-0.0899999999999999,-4.09999999999999,No Change
Oct 2016,Colfax,MPIM,High,No Change,339.73,4.19,0,6.04,0.44,0.12,0.1,0.01,5.58,0,-2.39,0,329.96,0.22,0.46,0,330.65,27.66,176.27,0.0700000000000003,-3.78,No Change
Nov 2016,Colfax,MPIM,High,No Change,181.21,2.31,0,3.27,0.35,0.12,0.1,0.01,2.98,0,-1.32,0,175.92,0.12,0.35,0,176.4,27.61,179.37,-0.0500000000000007,3.09999999999999,No Change
Dec 2016,Colfax,MPIM,High,No Change,77.32,1.11,0,1.46,0.34,0.12,0.1,0.01,1.27,0,-0.63,0,74.94,0.06,0.3,0,75.3,27.58,180.94,-0.0300000000000011,1.56999999999999,No Change
Jan 2017,Colfax,MPIM,High,No Change,91.57,1.22,0,1.7,0.27,0.12,0.1,0.01,1.5,0,-0.7,0,88.84,0.06,0.34,0,89.24,27.6,181.48,0.0200000000000031,0.539999999999992,No Change
Feb 2017,Colfax,MPIM,High,No Change,255.83,3.18,0,4.57,0.37,0.12,0.1,0.01,4.2,0,-1.82,0,248.44,0.17,0.43,0,249.04,27.5,182.2,-0.100000000000001,0.719999999999999,No Change
Mar 2017,Colfax,MPIM,High,No Change,305.51,3.83,0,5.45,0.48,0.12,0.1,0.01,5.02,0,-2.19,0,296.66,0.2,0.45,0,297.31,27.42,184.5,-0.0799999999999983,2.30000000000001,No Change
Apr 2017,Colfax,MPIM,High,No Change,583.24,8.26,0,12.15,0.51,0.12,0.1,0.01,9.59,0,-4.72,0,565.39,0.44,0.59,0,566.42,27.43,187.24,0.00999999999999801,2.74000000000001,No Change
May 2017,Colfax,MPIM,High,No Change,676.29,9.38,0,16.34,0.69,2.8,0.15,0.01,11.12,0,-5.35,0,655.79,0.5,0.99,1.98,659.26,27.32,192.02,-0.109999999999999,4.78,No Change
Jun 2017,Colfax,MPIM,High,No Change,377.38,5.4,0,4.16,8.2,4.16,1.11,0.01,6.2,0,-3.08,0,365.78,0.29,4.55,7.54,378.15,24.36,195.67,-2.96,3.64999999999998,No Change
Jul 2017,Colfax,MPIM,High,No Change,366.78,4.66,0,4.05,7.07,4.05,1.21,0.01,6.03,0,-2.66,0,356.1,0.25,4.44,7.81,368.59,24.95,190.14,0.59,-5.53,No Change
Aug 2017,Colfax,MPIM,High,No Change,609.67,7.62,0,7.78,8.06,4.27,0.79,0.01,10.02,0,-4.35,0,592.03,0.4,4.46,6.72,603.62,24.73,184.5,-0.219999999999999,-5.63999999999999,No Change
Sep 2017,Colfax,MPIM,High,No Change,573.11,7.12,0,8.14,5.57,2.9,0.56,0.01,9.42,0,-4.06,0,556.57,0.38,3.1,5.14,565.19,24.83,182.68,0.0999999999999979,-1.81999999999999,No Change
Oct 2017,Colfax,MPIM,High,No Change,221.33,2.78,0,3.98,0.36,0.12,0.1,0.01,3.64,0,-1.59,0,214.91,0.15,0.46,0,215.52,24.95,182.34,0.120000000000001,-0.340000000000003,No Change
Nov 2017,Colfax,MPIM,High,No Change,104.74,1.52,0,1.96,0.47,0.12,0.1,0.01,1.72,0,-0.87,0,101.49,0.08,0.36,0,101.93,24.82,184.3,-0.129999999999999,1.96000000000001,No Change
Dec 2017,Colfax,MPIM,High,No Change,105.95,1.38,0,1.96,0.25,0.12,0.1,0.01,1.74,0,-0.79,0,102.83,0.07,0.3,0,103.2,24.91,185.06,0.0899999999999999,0.759999999999991,No Change
Jan 2018,Colfax,MPIM,High,No Change,111.22,1.62,0,2.08,0.5,0.12,0.1,0.01,1.83,0,-0.92,0,107.77,0.09,0.3,0,108.16,24.84,185.92,-0.0700000000000003,0.859999999999985,No Change
Feb 2018,Colfax,MPIM,High,No Change,117.2,1.59,0,2.17,0.37,0.12,0.1,0.01,1.93,0,-0.91,0,113.68,0.08,0.39,0,114.16,25.01,186.73,0.170000000000002,0.810000000000002,No Change
Mar 2018,Colfax,MPIM,High,No Change,138.66,1.95,0,2.56,0.51,0.12,0.1,0.01,2.28,0,-1.11,0,134.44,0.1,0.43,0,134.98,24.96,187.65,-0.0500000000000007,0.920000000000016,No Change
Apr 2018,Colfax,MPIM,High,No Change,398.54,5.16,0,10.18,0.23,2.58,0.1,0.01,6.55,0,-2.94,0,386.83,0.27,0.59,0,387.69,25.02,188.73,0.0599999999999987,1.07999999999998,No Change
May 2018,Colfax,MPIM,High,No Change,69.44,1.71,0,2.86,4.61,4.87,1.01,0.01,1.14,0,-0.98,0,66.58,0.09,3.27,4.92,74.87,22.17,192.24,-2.85,3.51000000000002,No Change
Jun 2018,Colfax,MPIM,High,No Change,339.71,5.26,0,3.88,7.99,3.88,1.2,0.01,5.58,0,-3,0,328.87,0.28,4.24,7.84,341.23,19.64,186.48,-2.53,-5.76000000000002,No Change
Jul 2018,Colfax,MPIM,High,No Change,506.16,6.28,0,5.29,9.52,5.29,1,0.01,8.32,0,-3.58,0,491.56,0.33,5.35,7.47,504.71,20.69,180.03,1.05,-6.44999999999999,No Change
Aug 2018,Colfax,MPIM,High,No Change,688.51,8.95,0,9.69,7.6,3.7,0.69,0.01,11.32,0,-5.11,0,668.24,0.48,3.86,6.58,679.15,20.58,176.3,-0.110000000000003,-3.72999999999999,No Change
Sep 2018,Colfax,MPIM,High,No Change,323.15,4.36,0,3.47,6.61,3.47,0.74,0.01,5.31,0,-2.49,0,313.48,0.23,3.56,4.43,321.7,21.3,175.25,0.720000000000002,-1.05000000000001,No Change
Oct 2018,Colfax,MPIM,High,No Change,310.68,3.85,0,5.57,0.39,0.12,0.1,0.01,5.11,0,-2.2,0,301.72,0.2,0.45,0,302.38,21.62,172.91,0.32,-2.34,No Change
Nov 2018,Colfax,MPIM,High,No Change,164.94,3.19,0,3.17,1.79,0.12,0.1,0.01,2.71,0,-1.82,0,159.04,0.17,0.33,0,159.54,21.53,175.73,-0.0899999999999999,2.81999999999999,No Change
Dec 2018,Colfax,MPIM,High,No Change,173.35,2.43,0,3.18,0.63,0.12,0.1,0.01,2.85,0,-1.39,0,168.07,0.13,0.29,0,168.48,22.96,176.53,1.43,0.800000000000011,No Change
