Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,UKMO,Low,High,359.01,0.58,3.02,2.15,3.94,0.92,4.5,0.78,4.29,0,-1.89,0,354.14,0.33,5.31,0,359.77,83.06,-9679.4,0,0,High
Feb 2016,Lower_Pecos_Valley,UKMO,Low,High,466.97,1.05,9.97,2.85,8.29,0.92,4.5,0.98,5.57,0,-1.87,0,460.35,2.67,5.59,0,468.61,84.49,-9680.72,1.42999999999999,-1.31999999999971,High
Mar 2016,Lower_Pecos_Valley,UKMO,Low,High,99.07,3.48,14.63,1.11,18.13,13.08,11.85,3.08,1.18,0,-1.87,0,94.41,13.82,13.32,4.13,125.69,89.78,-9680.54,5.29000000000001,0.179999999998472,High
Apr 2016,Lower_Pecos_Valley,UKMO,Low,High,389.09,0.26,7.63,21.74,17.35,32.68,47.49,17.27,4.64,0,-1.76,0,384.18,3.25,47.44,17.7,452.57,90.28,-9694.12,0.5,-13.5799999999999,High
May 2016,Lower_Pecos_Valley,UKMO,Low,High,90.23,0.07,26.61,9.97,27.6,19.35,63.36,22.78,1.08,0,-1.67,0,89.09,10.13,59.73,23.19,182.13,57.73,-9739.16,-32.55,-45.0399999999991,High
Jun 2016,Lower_Pecos_Valley,UKMO,Low,High,502.83,0.54,19.93,4.82,29.79,19.98,67.8,23.96,6,0,-1.71,0,496.28,7.56,62.38,25.98,592.21,46.83,-9803.52,-10.9,-64.3600000000006,High
Jul 2016,Lower_Pecos_Valley,UKMO,Low,High,694.27,2.97,10.13,7.19,27.46,21.89,69.8,25.31,8.29,0,-1.83,0,683.01,2.17,64.64,25.66,775.48,38.1,-9869.05,-8.73,-65.5299999999988,High
Aug 2016,Lower_Pecos_Valley,UKMO,Low,High,1835.54,14.55,19.11,5.15,34.14,7.89,51.81,18.57,21.91,0,-1.77,0,1799.08,4.04,47.24,22.22,1872.58,23.52,-9932.73,-14.58,-63.6800000000003,High
Sep 2016,Lower_Pecos_Valley,UKMO,Low,High,6001.81,60.29,21.3,40.52,41,2.85,12.56,3.69,71.64,0,-1.8,0,5869.88,4.73,13.17,16.47,5904.24,35.77,-9968.07,12.25,-35.3400000000001,High
Oct 2016,Lower_Pecos_Valley,UKMO,Low,High,2804.26,25.72,11.99,42.36,8.51,13.2,15.06,4.66,33.47,0,-1.89,0,2745.07,1.92,15.86,11.77,2774.62,69.62,-9923.57,33.85,44.5,High
Nov 2016,Lower_Pecos_Valley,UKMO,Low,High,579.54,2.74,4.26,23.24,3.52,18.33,4.62,0.73,6.92,0,-1.89,0,569.88,0.46,5.19,0.08,575.62,59.47,-9914.15,-10.15,9.42000000000007,High
Dec 2016,Lower_Pecos_Valley,UKMO,Low,High,271.95,0.17,3.45,4.29,3.68,3.1,4.51,0.67,3.25,0,-1.85,0,268.53,0.6,4.78,0,273.91,43.36,-9913.1,-16.11,1.04999999999927,High
Jan 2017,Lower_Pecos_Valley,UKMO,Low,High,804.29,5.32,4.63,2.47,9.76,0.93,4.51,0.78,9.6,0,-1.85,0,789.37,0.5,4.6,0,794.48,43,-9915.54,-0.359999999999999,-2.44000000000051,High
Feb 2017,Lower_Pecos_Valley,UKMO,Low,High,445.44,1.52,5.37,1.47,6.77,0.93,4.51,0.93,5.32,0,-1.85,0,438.59,1.44,5.15,0,445.18,50.96,-9911.52,7.96,4.02000000000044,High
Mar 2017,Lower_Pecos_Valley,UKMO,Low,High,1258.22,17.51,16.21,1.68,21.57,2.98,15.28,4.07,15.02,0,-1.86,0,1225.69,15.31,15.02,8.55,1264.56,55.23,-9911.64,4.27,-0.119999999998981,High
Apr 2017,Lower_Pecos_Valley,UKMO,Low,High,1855.58,12.63,18.28,19.76,14.06,4.31,29.57,10.58,22.15,0,-1.89,0,1820.8,3.29,29.84,16.03,1869.97,70.02,-9918.24,14.79,-6.60000000000036,High
May 2017,Lower_Pecos_Valley,UKMO,Low,High,423.24,0.31,16.59,11.49,24.39,25.43,55.27,19.75,5.05,0,-1.65,0,417.88,8.11,52.77,20.77,499.52,68.93,-9933,-1.08999999999999,-14.7600000000002,High
Jun 2017,Lower_Pecos_Valley,UKMO,Low,High,1273.05,9.43,18.1,19.88,26.96,22.56,58.82,21.16,15.2,0,-1.89,0,1248.42,5.15,55.75,25.13,1334.46,50.63,-9985.89,-18.3,-52.8899999999994,High
Jul 2017,Lower_Pecos_Valley,UKMO,Low,High,731.61,1.85,10.02,4.79,25.42,18.62,69.11,24.47,8.73,0,-1.87,0,721.02,2.15,63.15,25.4,811.72,36.93,-10035.37,-13.7,-49.4800000000014,High
Aug 2017,Lower_Pecos_Valley,UKMO,Low,High,3463.76,33.08,20.43,19.24,37.35,5.52,33.44,11.61,41.34,0,-1.87,0,3389.33,4.31,31.32,21.51,3446.48,25.21,-10098.55,-11.72,-63.1799999999985,High
Sep 2017,Lower_Pecos_Valley,UKMO,Low,High,494.31,0.3,11.66,6.74,20.96,17.61,50.97,18.15,5.9,0,-1.83,0,488.11,3.71,46.65,16.23,554.7,47.55,-10102.42,22.34,-3.8700000000008,High
Oct 2017,Lower_Pecos_Valley,UKMO,Low,High,61.89,0.06,1.41,10.96,15.96,25.65,44.33,15.6,0.74,0,-1.8,0,61.09,1.99,39.69,11.96,114.73,37.07,-10147.41,-10.48,-44.9899999999998,High
Nov 2017,Lower_Pecos_Valley,UKMO,Low,High,935.88,7.86,2.59,10.39,3,1.31,4.63,0.73,11.17,0,-1.9,0,916.85,0.28,4.33,0.16,921.62,16.42,-10189.16,-20.65,-41.75,High
Dec 2017,Lower_Pecos_Valley,UKMO,Low,High,24.84,0.02,0.51,1.58,1.27,2.3,4.52,0.67,0.3,0,-1.76,0,24.53,1.74,4.21,0,30.48,17.68,-10183.95,1.26,5.20999999999913,High
Jan 2018,Lower_Pecos_Valley,UKMO,Low,High,208.84,0.09,1.26,1,2.86,0.93,4.52,0.78,2.49,0,-1.85,0,206.26,0.27,4.16,0,210.69,16.29,-10189.27,-1.39,-5.31999999999971,High
