Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,MPIM,No Change,High,304.41,1.74,0.93,1.58,1.09,0.41,2.22,0.9,1.09,0,0.38,0,301.58,0.03,4.27,0,305.88,194.18,-17704.34,0,0,High
Feb 2016,Northeast,MPIM,No Change,High,695.28,3.98,1.93,4.9,0.99,0.41,2.22,0.9,2.5,0,0.36,0,688.81,0.06,4.02,0,692.9,191.9,-17704.18,-2.28,0.159999999999854,High
Mar 2016,Northeast,MPIM,No Change,High,495.51,2.8,0.92,2.77,1.33,0.7,4.75,1.56,1.78,0,0.27,0,490.93,0.05,6.81,0.03,497.82,189.78,-17702.63,-2.12,1.54999999999927,High
Apr 2016,Northeast,MPIM,No Change,High,152.48,0.71,17.26,10.78,15.83,10.76,136.72,36.14,0.55,0,1.91,0,151.22,0.21,106.81,1.17,259.41,186.79,-17703.8,-2.99000000000001,-1.16999999999825,High
May 2016,Northeast,MPIM,No Change,High,2720.45,15.13,9.34,15.13,14.03,5.68,47.33,12.76,9.76,0,0.71,0,2695.55,0.27,40.38,4.65,2740.86,185.64,-17803.1,-1.15000000000001,-99.2999999999993,High
Jun 2016,Northeast,MPIM,No Change,High,422.43,2.15,28.36,14.67,27.41,14.86,194.9,51.78,1.52,0,2.94,0,418.76,0.35,151,5.9,576.03,188.17,-17831.84,2.53,-28.7400000000016,High
Jul 2016,Northeast,MPIM,No Change,High,1873.91,10.82,17.58,16.66,24.39,14.5,157.12,41.92,6.73,0,1.51,0,1856.37,0.34,124.84,6.08,1987.64,192.84,-17976.42,4.67000000000002,-144.579999999998,High
Aug 2016,Northeast,MPIM,No Change,High,1338.51,7.82,18.9,13.53,23.46,12.39,141.24,37.66,4.8,0,1.82,0,1325.89,0.3,111.51,5,1442.7,193.09,-18089.47,0.25,-113.050000000003,High
Sep 2016,Northeast,MPIM,No Change,High,1096.8,6.26,17.43,14.5,19.63,12.51,115.05,30.69,3.94,0,1.8,0,1086.6,0.26,92.66,4.24,1183.76,196.23,-18191.43,3.13999999999999,-101.959999999999,High
Oct 2016,Northeast,MPIM,No Change,High,1672.3,9.79,5.46,12.43,3.81,1.75,9.19,2.64,6,0,0.62,0,1656.51,0.15,10,0.91,1667.57,195.05,-18274.29,-1.17999999999998,-82.8600000000006,High
Nov 2016,Northeast,MPIM,No Change,High,446.97,2.57,0.66,2.55,0.76,0.41,2.22,0.9,1.6,0,0.29,0,442.79,0.04,3.84,0,446.67,193.67,-18275.14,-1.38000000000002,-0.849999999998545,High
Dec 2016,Northeast,MPIM,No Change,High,281.77,1.62,0.74,1.81,0.56,0.41,2.22,0.9,1.01,0,0.37,0,279.14,0.02,3.18,0,282.34,191.5,-18274.56,-2.16999999999999,0.579999999998108,High
Jan 2017,Northeast,MPIM,No Change,High,216.81,1.13,0.74,1.06,0.81,0.41,2.22,0.9,0.78,0,0.39,0,214.9,0.02,3.91,0,218.83,189.78,-18274.49,-1.72,0.069999999999709,High
Feb 2017,Northeast,MPIM,No Change,High,557,3.2,1.02,3.59,0.69,0.41,2.22,0.9,2,0,0.3,0,551.8,0.05,4.18,0,556.02,187.59,-18274.64,-2.19,-0.149999999997817,High
Mar 2017,Northeast,MPIM,No Change,High,896.17,5.69,1.95,5.59,2.05,0.43,2.89,1.08,3.22,0,0.35,0,887.26,0.08,5.18,0.02,892.54,185.01,-18273.66,-2.58000000000001,0.979999999999563,High
Apr 2017,Northeast,MPIM,No Change,High,1898.07,11.91,4.04,12.12,6.98,3.61,58.23,15.81,6.81,0,0.29,0,1879.34,0.16,46.77,1.01,1927.29,183.25,-18271.91,-1.75999999999999,1.75,High
May 2017,Northeast,MPIM,No Change,High,2621.31,14.92,27.35,24.19,21.37,6.13,60.12,16.18,9.41,0,2.37,0,2596.98,0.48,49.91,4.68,2652.05,182.27,-18308.24,-0.97999999999999,-36.3300000000017,High
Jun 2017,Northeast,MPIM,No Change,High,1002.17,5.66,23.99,14.75,26.31,14.14,173.83,46.24,3.6,0,2.38,0,992.92,0.35,135.82,6.02,1135.1,191.55,-18345.09,9.28,-36.8499999999985,High
Jul 2017,Northeast,MPIM,No Change,High,1222.65,6.94,24.02,17.35,27.27,16.33,173.04,46.04,4.39,0,2.32,0,1211.32,0.36,137.18,6.14,1355,195.5,-18472.73,3.94999999999999,-127.639999999999,High
Aug 2017,Northeast,MPIM,No Change,High,1693.67,10.22,16.19,13.64,23.13,12.16,134.74,36.03,6.08,0,1.49,0,1677.37,0.3,107.03,5.36,1790.06,196.26,-18599.16,0.759999999999991,-126.43,High
Sep 2017,Northeast,MPIM,No Change,High,1711.77,9.42,11.91,13.96,16.3,10.24,96.86,25.85,6.14,0,1.06,0,1696.21,0.25,78.32,4.16,1778.94,198.91,-18695.66,2.65000000000001,-96.5,High
Oct 2017,Northeast,MPIM,No Change,High,531.96,3.04,12.64,10,13.88,9.8,96.96,25.8,1.91,0,1.43,0,527.02,0.18,77.74,1.58,606.52,197.65,-18763.63,-1.25999999999999,-67.9700000000012,High
Nov 2017,Northeast,MPIM,No Change,High,316.96,1.81,0.62,1.86,0.62,0.41,2.22,0.9,1.14,0,0.34,0,314.01,0.02,4.08,0,318.12,195.14,-18833.03,-2.51000000000002,-69.3999999999978,High
Dec 2017,Northeast,MPIM,No Change,High,228.79,1.32,0.57,1.48,0.44,0.41,2.22,0.9,0.82,0,0.36,0,226.66,0.02,3.25,0,229.92,192.59,-18832.87,-2.54999999999998,0.159999999999854,High
Jan 2018,Northeast,MPIM,No Change,High,181.8,1.05,0.47,0.98,0.6,0.41,2.22,0.9,0.65,0,0.34,0,180.1,0.02,3.68,0,183.8,190.69,-18833.01,-1.90000000000001,-0.139999999999418,High
Feb 2018,Northeast,MPIM,No Change,High,235.38,1.36,0.52,1.61,0.32,0.41,2.22,0.9,0.84,0,0.34,0,233.17,0.02,4.08,0,237.27,188.51,-18833.33,-2.18000000000001,-0.320000000003347,High
Mar 2018,Northeast,MPIM,No Change,High,291.23,1.74,0.7,1.78,0.86,0.56,3.74,1.3,1.05,0,0.33,0,288.44,0.03,5.87,0.02,294.35,185.65,-18833.47,-2.85999999999999,-0.139999999999418,High
Apr 2018,Northeast,MPIM,No Change,High,956.24,5.55,9.38,9.69,12.56,8.44,117.86,31.35,3.43,0,0.95,0,947.26,0.18,92.38,1.55,1041.37,182.53,-18834.54,-3.12,-1.06999999999971,High
May 2018,Northeast,MPIM,No Change,High,365.7,2.05,24.94,11.78,24.16,11.87,183.98,48.91,1.31,0,2.61,0,362.34,0.31,142.06,5.37,510.08,180.77,-18918.22,-1.75999999999999,-83.6800000000003,High
Jun 2018,Northeast,MPIM,No Change,High,1201.66,6.51,23.34,14.85,26.55,14.21,157.11,41.73,4.31,0,2.32,0,1190.84,0.34,123.85,6.2,1321.23,186.07,-19054.74,5.29999999999998,-136.52,High
Jul 2018,Northeast,MPIM,No Change,High,1715.76,10.06,19.67,17.18,25.26,14.84,154.4,41.18,6.16,0,1.78,0,1699.54,0.34,123.01,5.96,1828.86,189.94,-19169.69,3.87,-114.949999999997,High
Aug 2018,Northeast,MPIM,No Change,High,1960.79,11.34,14.62,13.65,22.6,11.9,117.61,31.43,7.04,0,1.31,0,1942.42,0.3,94.5,5.38,2042.6,190.58,-19280.94,0.640000000000015,-111.25,High
Sep 2018,Northeast,MPIM,No Change,High,839.49,4.56,18.42,13.92,20.22,13.31,134.16,35.73,3.01,0,1.88,0,831.92,0.27,106.6,3.99,942.79,192.96,-19364.16,2.38,-83.2200000000012,High
Oct 2018,Northeast,MPIM,No Change,High,1688.58,9.45,5.69,11.11,8.33,5.07,34.19,9.17,6.06,0,0.62,0,1673.07,0.15,30.12,2.26,1705.59,191.69,-19461.69,-1.27000000000001,-97.5299999999988,High
Nov 2018,Northeast,MPIM,No Change,High,237,1.42,0.99,1.71,0.76,0.47,2.8,1.06,0.85,0,0.38,0,234.73,0.03,4.36,0,239.13,189.86,-19482.28,-1.82999999999998,-20.5900000000001,High
Dec 2018,Northeast,MPIM,No Change,High,541.29,3.27,1.47,3.63,1.09,0.41,2.22,0.9,1.94,0,0.39,0,536.07,0.05,3.1,0,539.22,187.53,-19482.8,-2.33000000000001,-0.520000000000437,High
Jan 2019,Northeast,MPIM,No Change,High,105.24,0.6,0.43,0.61,0.46,0.41,2.23,0.9,0.38,0,0.36,0,104.26,0.01,4,0,108.28,186.43,-19481.79,-1.09999999999999,1.0099999999984,High
Feb 2019,Northeast,MPIM,No Change,High,889.79,5.43,2.14,6.24,1.3,0.41,2.23,0.9,3.19,0,0.37,0,881.16,0.07,3.78,0,885.01,183.79,-19482.37,-2.64000000000001,-0.579999999998108,High
Mar 2019,Northeast,MPIM,No Change,High,38.29,0.16,0.25,0.32,0.33,0.6,5.94,1.86,0.14,0,0.36,0,37.99,0.01,7.52,0.04,45.55,182.22,-19480.13,-1.56999999999999,2.23999999999796,High
Apr 2019,Northeast,MPIM,No Change,High,1000.65,5.82,6.66,7.79,10.83,7.04,73.63,19.6,3.59,0,0.77,0,991.24,0.14,59.16,0.91,1051.44,178.51,-19483.75,-3.71000000000001,-3.61999999999898,High
May 2019,Northeast,MPIM,No Change,High,1124.6,6.23,13.35,9.96,17.09,9.04,137.15,36.53,4.04,0,1.34,0,1114.33,0.23,106.63,4.99,1226.19,177.17,-19534.32,-1.34,-50.5699999999997,High
Jun 2019,Northeast,MPIM,No Change,High,820.85,4.13,26.54,15.17,27.26,14.79,181.78,48.22,2.95,0,2.67,0,813.78,0.36,141.67,6.3,962.1,179.21,-19634.56,2.04000000000002,-100.240000000002,High
Jul 2019,Northeast,MPIM,No Change,High,592.1,3.53,29.12,17.95,29.23,17.87,209.72,55.77,2.13,0,2.96,0,586.45,0.38,164.24,6.33,757.39,183.57,-19768.8,4.35999999999999,-134.239999999998,High
Aug 2019,Northeast,MPIM,No Change,High,1932.85,11.17,14.7,13.81,22.39,11.92,127.66,34.1,6.94,0,1.29,0,1914.74,0.3,101.69,5.4,2022.13,184.64,-19923.99,1.06999999999999,-155.190000000002,High
Sep 2019,Northeast,MPIM,No Change,High,261.17,1.37,24.02,15.17,22.87,15.52,167.6,44.5,0.94,0,2.58,0,258.86,0.29,131.91,4.49,395.55,186.99,-20014.73,2.35000000000002,-90.739999999998,High
