Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,MPIM,No Change,No Change,145.78,49.3,38.11,90.04,0.49,0.65,1.79,0.01,4.6,0,-2.53,0,91.89,0.05,1.6,0,93.54,3.2,-94.03,0,0,No Change
Feb 2016,Jemez_y_Sangre,MPIM,No Change,No Change,204.81,46.68,50.82,100.24,0.6,0.66,1.8,0.01,6.46,0,-2.76,0,151.67,0.09,1.6,0,153.36,3.23,-93.75,0.0299999999999998,0.280000000000001,No Change
Mar 2016,Jemez_y_Sangre,MPIM,No Change,No Change,78.36,21.83,47.58,72.34,0.62,0.66,1.8,0.01,2.47,0,-3,0,54.06,0.1,1.61,0,55.78,3.35,-91.83,0.12,1.92,No Change
Apr 2016,Jemez_y_Sangre,MPIM,No Change,No Change,28.64,8.19,27.47,38.36,1.01,0.66,1.8,0.01,0.9,0,-3.11,0,19.55,0.06,1.63,0,21.23,3.48,-94.14,0.13,-2.31,No Change
May 2016,Jemez_y_Sangre,MPIM,No Change,No Change,292.28,53.89,115.76,171.74,1.74,0.86,1.84,0.03,9.22,0,-3.17,0,229.17,0.2,1.8,0.41,231.58,3.99,-98.14,0.51,-4,No Change
Jun 2016,Jemez_y_Sangre,MPIM,No Change,No Change,91.45,17.56,94.63,106.3,23.92,14.82,2.41,0.2,2.88,0,-3.44,0,71,0.23,10.7,3.51,85.44,4.88,-94.29,0.89,3.84999999999999,No Change
Jul 2016,Jemez_y_Sangre,MPIM,No Change,No Change,343.33,49.55,50.47,96.81,17.09,10.59,2.21,0.13,10.83,0,-3.51,0,282.96,0.22,8.11,3.79,295.07,5.49,-100.57,0.61,-6.27999999999999,No Change
Aug 2016,Jemez_y_Sangre,MPIM,No Change,No Change,106.08,18.64,41.08,55.76,22.27,14.82,2.39,0.19,3.35,0,-3.71,0,84.1,0.23,10.4,3.23,97.96,5.96,-99.11,0.47,1.45999999999999,No Change
Sep 2016,Jemez_y_Sangre,MPIM,No Change,No Change,159.51,29.75,30.29,58.52,15.09,9.99,2.21,0.14,5.03,0,-3.73,0,124.73,0.15,7.51,2.4,134.79,5.2,-104.9,-0.76,-5.79000000000001,No Change
Oct 2016,Jemez_y_Sangre,MPIM,No Change,No Change,296.89,59.86,25.6,89.22,0.69,0.66,1.81,0.01,9.36,0,-3.89,0,227.66,0.09,1.62,0.05,229.43,4.85,-108.07,-0.350000000000001,-3.16999999999999,No Change
Nov 2016,Jemez_y_Sangre,MPIM,No Change,No Change,64.51,27.24,37,68.41,0.63,0.66,1.81,0.01,2.03,0,-4.2,0,35.23,0.07,1.61,0,36.91,5.06,-104.44,0.21,3.63,No Change
Dec 2016,Jemez_y_Sangre,MPIM,No Change,No Change,70.69,30.49,29.61,64.49,0.59,0.66,1.81,0.01,2.23,0,-4.35,0,37.97,0.04,1.61,0,39.61,5.22,-108.4,0.16,-3.96000000000001,No Change
Jan 2017,Jemez_y_Sangre,MPIM,No Change,No Change,102.6,31.52,35.35,71.37,0.6,0.66,1.82,0.01,3.24,0,-4.48,0,67.85,0.05,1.61,0,69.51,5.34,-112.32,0.12,-3.91999999999999,No Change
