Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,UKMO,No Change,High,89.71,32.7,40.93,75.7,0.94,0.54,1.49,0.01,2.83,0,-2.53,0,54.18,0.06,1.32,0,55.56,3.2,-81.29,0,0,High
Feb 2016,Jemez_y_Sangre,UKMO,No Change,High,87,21.32,43.19,66.77,0.87,0.54,1.49,0.01,2.74,0,-2.67,0,62.93,0.08,1.32,0,64.33,3.76,-82.46,0.56,-1.16999999999999,High
Mar 2016,Jemez_y_Sangre,UKMO,No Change,High,59,24.39,55.96,82.67,0.86,0.54,1.49,0.01,1.86,0,-2.78,0,32.76,0.12,1.34,0,34.22,4.25,-83.86,0.49,-1.40000000000001,High
Apr 2016,Jemez_y_Sangre,UKMO,No Change,High,47.42,75.96,86.09,163.77,1.55,0.54,1.5,0.02,1.5,0,-2.9,0,-30.04,0.18,1.37,0.04,-28.45,4.71,-86.25,0.46,-2.39,High
May 2016,Jemez_y_Sangre,UKMO,No Change,High,7.01,49.75,156.51,204.98,11.5,7.2,2.07,0.27,0.22,0,-3.3,0,-42.96,0.27,5.98,1.72,-34.99,5.83,-89.18,1.12,-2.93000000000001,High
Jun 2016,Jemez_y_Sangre,UKMO,No Change,High,87.81,53.98,75.39,122.1,30.4,19.76,2.32,0.28,2.77,0,-3.56,0,31.06,0.18,13.46,3.95,48.66,5.96,-95.78,0.13,-6.59999999999999,High
Jul 2016,Jemez_y_Sangre,UKMO,No Change,High,158.55,31.89,47.56,72.82,30.58,20.36,2.31,0.27,5,0,-3.81,0,121.66,0.21,13.51,4.18,139.55,5.18,-102.56,-0.78,-6.78,High
Aug 2016,Jemez_y_Sangre,UKMO,No Change,High,282.8,62.33,20.87,79.35,20.78,13.11,2.02,0.17,8.92,0,-3.93,0,211.55,0.12,9.52,3.46,224.64,3.94,-107.59,-1.24,-5.03,High
Sep 2016,Jemez_y_Sangre,UKMO,No Change,High,281.77,58.72,23.92,82.34,12.09,7.75,1.82,0.12,8.89,0,-4.16,0,214.16,0.12,6.05,2.32,222.65,3.94,-107.9,0,-0.310000000000002,High
Oct 2016,Jemez_y_Sangre,UKMO,No Change,High,257.09,49.73,18.48,72.62,0.54,0.54,1.5,0.01,8.11,0,-4.47,0,199.25,0.07,1.33,0.07,200.72,3.94,-107.2,0,0.700000000000003,High
Nov 2016,Jemez_y_Sangre,UKMO,No Change,High,171,50.31,38.93,93.96,0.49,0.54,1.5,0.01,5.39,0,-4.74,0,115.3,0.07,1.33,0,116.69,4.09,-105.11,0.15,2.09,High
Dec 2016,Jemez_y_Sangre,UKMO,No Change,High,114.15,47.64,35.73,88.17,0.7,0.54,1.5,0.01,3.6,0,-5,0,62.91,0.04,1.33,0,64.28,4.2,-105.95,0.11,-0.840000000000003,High
Jan 2017,Jemez_y_Sangre,UKMO,No Change,High,167.96,42.94,36.99,85.1,0.55,0.54,1.5,0.01,5.3,0,-5.23,0,119.72,0.05,1.33,0,121.1,4.52,-108.84,0.319999999999999,-2.89,High
Feb 2017,Jemez_y_Sangre,UKMO,No Change,High,84.73,28.42,35.98,69.66,0.67,0.54,1.51,0.01,2.67,0,-5.45,0,53.64,0.07,1.34,0,55.04,4.69,-110.26,0.170000000000001,-1.42,High
Mar 2017,Jemez_y_Sangre,UKMO,No Change,High,314.33,68.42,59.69,133.54,0.59,0.54,1.51,0.01,9.91,0,-5.6,0,235.99,0.13,1.35,0,237.47,4.96,-114.53,0.27,-4.27,High
Apr 2017,Jemez_y_Sangre,UKMO,No Change,High,366.72,97.98,80.43,183.63,1.07,0.54,1.51,0.01,11.57,0,-5.91,0,257.18,0.16,1.36,0,258.71,5.15,-111.71,0.19,2.82000000000001,High
May 2017,Jemez_y_Sangre,UKMO,No Change,High,57.43,66.06,141.02,212.7,2.67,2.16,1.9,0.22,1.81,0,-6.38,0,-10.44,0.24,2.53,0.92,-6.74,5.81,-107.55,0.659999999999999,4.16,High
Jun 2017,Jemez_y_Sangre,UKMO,No Change,High,186.28,78.27,132.72,208.48,24.73,15.82,2.18,0.22,5.88,0,-6.73,0,102.13,0.32,11.18,3.79,117.43,5.47,-114.72,-0.34,-7.17,High
Jul 2017,Jemez_y_Sangre,UKMO,No Change,High,186.21,53.23,63.77,112.66,28.53,17.36,2.24,0.24,5.87,0,-7.1,0,127.11,0.28,12.35,3.9,143.64,5.15,-121.31,-0.319999999999999,-6.59,High
Aug 2017,Jemez_y_Sangre,UKMO,No Change,High,296.62,79.33,56.35,135.35,19.97,12.6,2,0.16,9.36,0,-7.35,0,207.94,0.31,9.21,3.28,220.74,5.96,-128.44,0.81,-7.13,High
Sep 2017,Jemez_y_Sangre,UKMO,No Change,High,136.42,83.75,46.32,130.52,19.18,12.1,2.05,0.19,4.3,0,-7.75,0,48.37,0.22,8.94,2.49,60.02,5.96,-131.55,0,-3.11000000000001,High
Oct 2017,Jemez_y_Sangre,UKMO,No Change,High,56.04,53.79,37.67,99.6,0.45,0.56,1.56,0.04,1.77,0,-8.17,0,0.48,0.14,1.41,0.09,2.12,5.96,-139.35,0,-7.79999999999998,High
Nov 2017,Jemez_y_Sangre,UKMO,No Change,High,87.19,34.8,49.33,92.67,0.39,0.55,1.52,0.01,2.75,0,-8.48,0,49.64,0.09,1.35,0,51.08,5.96,-147.36,0,-8.01000000000002,High
