Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Socorro-Sierra,UKMO,No Change,No Change,230.03,2.74,67.61,8.06,53.16,0.25,0.79,-1.3,6.08,0,-1.01,0,221.21,10.38,3.21,0,234.8,360.87,-254.08,0,0,Low
Feb 2016,Socorro-Sierra,UKMO,No Change,No Change,236.25,2.6,54.21,28.66,24.19,3.57,0.79,-1.3,6.24,0,-0.81,0,227.4,8.33,3.81,0,239.55,412.66,-251.1,51.79,2.98000000000002,Low
Mar 2016,Socorro-Sierra,UKMO,No Change,No Change,96.68,0.96,79.56,108.43,0.05,38.98,0.83,-1.29,2.55,0,-1.17,0,93.17,12.2,8.49,0.21,114.06,431.55,-247.75,18.89,3.34999999999999,Low
Apr 2016,Socorro-Sierra,UKMO,No Change,No Change,102.21,1.08,141.3,87.78,36.8,1.78,2.32,-0.92,2.7,0,-2.06,0,98.43,21.63,12.72,11.77,144.56,386.25,-248.7,-45.3,-0.949999999999989,Low
May 2016,Socorro-Sierra,UKMO,No Change,No Change,1.95,0.01,153.59,99.34,36.8,3.79,3.45,-0.41,0.05,0,-2.21,0,1.88,23.46,18.05,28.99,72.38,411.79,-263.07,25.54,-14.37,Low
Jun 2016,Socorro-Sierra,UKMO,No Change,No Change,169.45,1.78,76.1,128.32,9.93,70.9,3.71,-0.33,4.48,0,-1.09,0,163.2,11.62,19.21,33.55,227.59,430.63,-298.09,18.84,-35.02,Low
Jul 2016,Socorro-Sierra,UKMO,No Change,No Change,756.09,8.65,65.34,138.29,5.09,78.46,3.38,-0.44,19.97,0,-0.98,0,727.47,10.05,16.84,33.72,788.08,354.48,-332.3,-76.15,-34.21,Low
Aug 2016,Socorro-Sierra,UKMO,No Change,No Change,1263.81,14.47,106.92,113.5,21.05,28.02,2.61,-0.7,33.39,0,-1.64,0,1215.96,16.5,11.15,28.25,1271.85,268.08,-350.84,-86.4,-18.54,Low
Sep 2016,Socorro-Sierra,UKMO,No Change,No Change,2605.24,32.62,104.23,81.05,61.21,19.96,1.2,-1.14,68.82,0,-1.69,0,2503.79,16.24,7.13,21.38,2548.54,253.26,-350.65,-14.82,0.189999999999998,Low
Oct 2016,Socorro-Sierra,UKMO,No Change,No Change,1979.2,24,96.75,28.19,79.32,0.26,0.81,-1.3,52.28,0,-1.55,0,1902.92,15.05,4.77,7.44,1930.17,289.73,-307.23,36.47,43.42,Low
