Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,UKMO,High,Low,89.71,32.65,42.84,77.61,1.13,0.79,2.13,0.01,2.83,0,-2.52,0,54.23,0.06,1.9,0,56.19,2.7,-108.55,0,0,No Change
Feb 2016,Jemez_y_Sangre,UKMO,High,Low,87,21.28,45.09,68.68,1.06,0.79,2.13,0.01,2.74,0,-2.66,0,62.97,0.08,1.91,0,64.96,3.27,-110.36,0.57,-1.81,No Change
Mar 2016,Jemez_y_Sangre,UKMO,High,Low,59,24.28,57.9,84.56,1.05,0.79,2.14,0.01,1.86,0,-2.76,0,32.86,0.12,1.92,0,34.91,3.75,-112.4,0.48,-2.04000000000001,No Change
Apr 2016,Jemez_y_Sangre,UKMO,High,Low,47.42,74.17,87.97,163.91,1.73,0.79,2.15,0.02,1.5,0,-2.89,0,-28.25,0.18,1.95,0.04,-26.08,4.22,-115.43,0.47,-3.03,No Change
May 2016,Jemez_y_Sangre,UKMO,High,Low,7.01,48.35,158.73,206.2,10.01,6.12,2.6,0.22,0.22,0,-3.27,0,-41.56,0.27,5.64,1.72,-33.92,5.33,-119,1.11,-3.56999999999999,No Change
Jun 2016,Jemez_y_Sangre,UKMO,High,Low,87.81,59.22,67.44,121.4,24.59,15.98,2.81,0.23,2.77,0,-3.53,0,25.82,0.16,11.64,3.95,41.57,5.96,-126.16,0.63,-7.16,No Change
Jul 2016,Jemez_y_Sangre,UKMO,High,Low,158.55,33.08,47.25,75.89,24.74,16.69,2.8,0.22,5,0,-3.81,0,120.47,0.21,11.68,4.18,136.53,5.52,-133.45,-0.44,-7.28999999999999,No Change
Aug 2016,Jemez_y_Sangre,UKMO,High,Low,282.8,62.38,36.83,97.19,16.9,11.15,2.57,0.14,8.92,0,-3.93,0,211.5,0.2,8.49,3.46,223.65,4.47,-139.02,-1.05,-5.57000000000002,No Change
Sep 2016,Jemez_y_Sangre,UKMO,High,Low,281.77,59.11,26.08,85.84,9.96,6.56,2.41,0.1,8.89,0,-4.17,0,213.77,0.13,5.7,2.32,221.92,4.16,-139.91,-0.31,-0.889999999999986,No Change
Oct 2016,Jemez_y_Sangre,UKMO,High,Low,257.09,49.99,15.04,69.52,0.73,0.8,2.16,0.01,8.11,0,-4.48,0,198.99,0.06,1.93,0.07,201.04,4.17,-139.83,0.00999999999999979,0.0799999999999841,No Change
Nov 2016,Jemez_y_Sangre,UKMO,High,Low,171,50.51,35.33,91.17,0.67,1.32,2.16,0.01,5.39,0,-4.75,0,115.1,0.06,1.92,0,117.08,4.32,-138.4,0.15,1.43000000000001,No Change
Dec 2016,Jemez_y_Sangre,UKMO,High,Low,114.15,47.78,32.15,85.35,0.89,1.33,2.16,0.01,3.6,0,-5.01,0,62.77,0.04,1.92,0,64.73,3.89,-139.9,-0.43,-1.5,No Change
Jan 2017,Jemez_y_Sangre,UKMO,High,Low,167.96,42.88,38.93,87.05,0.75,0.8,2.16,0.01,5.3,0,-5.24,0,119.78,0.06,1.92,0,121.76,3.67,-143.46,-0.22,-3.56,No Change
