Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lea,UKMO,No Change,No Change,77.75,0,0,0,0,0.55,2.09,0.05,0,0,0.55,0,77.75,0,1.48,0,79.23,0,-5211.23,0,0,Low
Feb 2016,Lea,UKMO,No Change,No Change,115.51,0,0,0,0,0.55,2.09,0.05,0,0,0.55,0,115.51,0,1.48,0,116.99,0,-5212.71,0,-1.48000000000047,Low
Mar 2016,Lea,UKMO,No Change,No Change,59.75,0,0,0,0,0.55,4.86,0.85,0,0,0.55,0,59.75,0,3.46,0,63.21,0,-5214.19,0,-1.47999999999956,Low
Apr 2016,Lea,UKMO,No Change,No Change,108.7,0,0,0,0,0.55,15.15,3.81,0,0,0.55,0,108.7,0,10.79,0.02,119.5,0,-5217.65,0,-3.46000000000004,Low
May 2016,Lea,UKMO,No Change,No Change,89.15,0,0,0,0,0.55,19.57,5.08,0,0,0.55,0,89.14,0,13.93,0.02,103.1,0,-5228.45,0,-10.8000000000002,Low
Jun 2016,Lea,UKMO,No Change,No Change,145.7,0,0,0,0,0.55,21.54,5.65,0.01,0,0.55,0,145.69,0,15.33,0.03,161.05,0,-5242.4,0,-13.9499999999998,Low
Jul 2016,Lea,UKMO,No Change,No Change,99.41,0,0,0,0,0.55,22.66,5.97,0,0,0.55,0,99.41,0,16.14,0.03,115.57,0,-5257.75,0,-15.3500000000004,Low
Aug 2016,Lea,UKMO,No Change,No Change,271.03,0,0,0,0,0.55,18.33,4.73,0.01,0,0.55,0,271.02,0,13.05,0.02,284.09,0,-5273.91,0,-16.1599999999999,Low
Sep 2016,Lea,UKMO,No Change,No Change,1503.2,0,0,0,0,0.55,4.04,0.62,0.06,0,0.55,0,1503.13,0,2.87,0.02,1506.02,0,-5286.98,0,-13.0699999999997,Low
Oct 2016,Lea,UKMO,No Change,No Change,838.99,0,0,0,0,0.55,4.22,0.67,0.03,0,0.55,0,838.95,0,3,0.01,841.97,0,-5289.8,0,-2.82000000000062,Low
Nov 2016,Lea,UKMO,No Change,No Change,101.08,0,0,0,0,0.55,2.1,0.06,0,0,0.55,0,101.08,0,1.49,0,102.57,0,-5292.78,0,-2.97999999999956,Low
Dec 2016,Lea,UKMO,No Change,No Change,33.67,0,0,0,0,0.55,2.09,0.05,0,0,0.55,0,33.66,0,1.48,0,35.15,0,-5294.27,0,-1.49000000000069,Low
Jan 2017,Lea,UKMO,No Change,No Change,154.63,0,0,0,0,0.55,2.09,0.05,0.01,0,0.55,0,154.63,0,1.48,0,156.11,0,-5295.75,0,-1.47999999999956,Low
