Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,NCAR,High,No Change,2.12,0.03,7.29,7.23,0.02,1.86,5.08,0.01,0.02,0,0.49,0,2.07,1.43,3.24,0,6.75,0,-713.35,0,0,Low
Feb 2016,Lower_Rio_Grande,NCAR,High,No Change,88.06,1.31,28.89,19.24,13.14,9.81,11.32,2,0.67,0,1.96,0,86.08,5.68,12.65,0.07,104.47,0,-717.91,0,-4.55999999999995,Low
Mar 2016,Lower_Rio_Grande,NCAR,High,No Change,5.76,0.09,108.84,74.07,20.16,14.07,14.66,3.06,0.04,0,7.39,0,5.63,21.38,17.68,0.11,44.8,0,-724.67,0,-6.75999999999999,Low
Apr 2016,Lower_Rio_Grande,NCAR,High,No Change,7.12,0.11,88.7,57.01,25.91,17.57,17.4,3.93,0.05,0,6.02,0,6.96,17.43,21.81,0.16,46.36,0,-728.94,0,-4.2700000000001,Low
May 2016,Lower_Rio_Grande,NCAR,High,No Change,2.7,0.04,101.19,63.88,31.63,21.04,20.12,4.8,0.02,0,6.87,0,2.64,19.88,25.92,0.2,48.64,0,-736.5,0,-7.55999999999995,Low
Jun 2016,Lower_Rio_Grande,NCAR,High,No Change,93.61,1.39,129.88,85.38,34.1,22.53,21.3,5.17,0.72,0,8.82,0,91.5,25.52,27.69,0.24,144.94,0,-745.13,0,-8.63,Low
Jul 2016,Lower_Rio_Grande,NCAR,High,No Change,504.38,7.51,87.4,65.22,21.46,14.87,15.3,3.26,3.86,0,5.93,0,493,17.17,18.63,0.21,529.02,0,-751.96,0,-6.83000000000004,Low
Aug 2016,Lower_Rio_Grande,NCAR,High,No Change,343.45,5.12,78.93,55.72,23.69,16.23,16.37,3.6,2.63,0,5.36,0,335.71,15.51,20.23,0.19,371.64,0,-754.42,0,-2.45999999999992,Low
Sep 2016,Lower_Rio_Grande,NCAR,High,No Change,782.07,11.65,63.7,57.51,7.26,6.26,8.56,1.1,5.98,0,4.33,0,764.43,12.51,8.45,0.15,785.55,0,-759.4,0,-4.98000000000002,Low
Oct 2016,Lower_Rio_Grande,NCAR,High,No Change,19.13,0.28,15.47,10.35,11.67,10.35,15.9,2.13,0.15,0,1.05,0,18.7,3.04,15.09,0.12,36.95,0,-756.7,0,2.69999999999993,Low
Nov 2016,Lower_Rio_Grande,NCAR,High,No Change,15.44,0.23,0.09,2.48,0.29,2.48,6.88,0.16,0.12,0,0.01,0,15.09,0.02,4.53,0.02,19.66,0,-769.39,0,-12.6899999999999,Low
Dec 2016,Lower_Rio_Grande,NCAR,High,No Change,8.06,0.12,0.09,2.05,0.01,1.87,5.14,0,0.06,0,0.01,0,7.88,0.02,3.26,0,11.16,0,-776.01,0,-6.62,Low
Jan 2017,Lower_Rio_Grande,NCAR,High,No Change,71.43,1.06,8.38,9.1,0.01,1.88,5.14,0,0.55,0,0.57,0,69.82,1.65,3.27,0,74.73,0,-781.07,0,-5.06000000000006,Low
Feb 2017,Lower_Rio_Grande,NCAR,High,No Change,46.85,0.7,28.38,23.44,0.01,1.88,5.15,0,0.36,0,1.93,0,45.8,5.58,3.27,0,54.64,0,-785.09,0,-4.01999999999998,Low
