Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,252.9,5.72,2.73,3.56,8.75,0.49,0.44,0.21,4.69,0,-3.72,0,242.49,0.36,2.65,0,245.51,297.36,1769.96,0,0,High
Feb 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,284.53,6.52,2.69,10.68,8.68,6.85,0.44,0.21,5.28,0,-3.66,0,272.73,0.36,3.1,0,276.19,303.18,1770.71,5.81999999999999,0.75,High
Mar 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,174.38,3.93,2.29,15.11,6.75,12.91,0.44,0.21,3.24,0,-3.04,0,167.21,0.3,5.22,0,172.72,302.13,1772.1,-1.05000000000001,1.38999999999987,High
Apr 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,347.45,8.08,8.84,19.48,8.28,1.15,0.55,0.21,6.45,0,-10.8,0,332.92,1.1,6.98,2.55,343.55,290.99,1772.07,-11.14,-0.0299999999999727,High
May 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,94.28,2.11,1.82,50.74,7.81,53.07,0.75,0.21,1.75,0,-1.71,0,90.42,0.15,11.07,15.05,116.7,291.48,1764.84,0.490000000000009,-7.23000000000002,High
Jun 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,566.01,12.9,4.23,47.05,15.83,41.95,0.76,0.21,10.5,0,-4.26,0,542.61,0.47,14.3,18.39,575.76,235.69,1749.29,-55.79,-15.55,High
Jul 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,706.34,16.23,3.71,40.27,15.89,32.87,0.77,0.21,13.11,0,-3.82,0,677,0.46,13.49,19.01,709.96,195.82,1736.6,-39.87,-12.6900000000001,High
Aug 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1342.74,31.16,5.13,40.49,12.17,10.54,0.65,0.21,24.92,0,-6.75,0,1286.66,0.93,9.05,15.75,1312.39,165.91,1726.32,-29.91,-10.28,High
Sep 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1475.01,34.5,5.97,30.66,20.56,3.7,0.56,0.21,27.37,0,-8.16,0,1413.14,1.1,6.33,11.63,1432.19,158.92,1728.29,-6.99000000000001,1.97000000000003,High
Oct 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1054,24.96,4.08,22.37,12.4,0.71,0.49,0.21,19.56,0,-5.83,0,1009.49,0.8,3.2,2.59,1016.07,169.81,1735.53,10.89,7.24000000000001,High
Nov 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,491.44,11.23,4.77,5.61,16.5,0.28,0.44,0.21,9.12,0,-6.48,0,471.09,0.64,1.98,0,473.72,178.57,1746.4,8.75999999999999,10.8700000000001,High
Dec 2016,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,356.93,8.14,3.45,4.37,11.75,0.28,0.44,0.21,6.62,0,-4.71,0,342.17,0.47,2.02,0,344.65,193.04,1748.81,14.47,2.40999999999985,High
Jan 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,447.04,10.24,3.06,5.92,11.56,0.28,0.44,0.21,8.3,0,-4.36,0,428.5,0.46,1.77,0,430.73,202.73,1750.5,9.69,1.69000000000005,High
Feb 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,261.72,6.01,2.16,6.05,7.2,2.4,0.44,0.21,4.86,0,-2.98,0,250.85,0.3,2.49,0,253.64,212.47,1754.21,9.74000000000001,3.71000000000004,High
Mar 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1163.27,27.01,7.05,20.28,24.12,1.49,0.44,0.21,21.59,0,-9.94,0,1114.68,1.08,3.99,0,1119.75,215.01,1755.86,2.53999999999999,1.64999999999986,High
Apr 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1822.88,42.04,14.09,25.88,47.83,0.3,0.44,0.21,33.83,0,-19.36,0,1747.01,2.08,4.88,1.1,1755.07,233.89,1767.28,18.88,11.4200000000001,High
May 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,363.11,8.15,10,33.03,10.97,14.99,0.71,0.21,6.74,0,-12.05,0,348.22,1.19,10.05,11.18,370.65,276.77,1780.41,42.88,13.1300000000001,High
Jun 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,980.41,22.5,5.58,41.32,12.85,20.13,0.71,0.21,18.19,0,-6.78,0,939.72,0.83,13.27,17.89,971.7,263.19,1763.43,-13.58,-16.98,High
Jul 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,835.75,19.15,4.75,38.8,15.97,26.12,0.75,0.21,15.51,0,-5.4,0,801.09,0.65,13.6,18.01,833.35,243.14,1756.45,-20.05,-6.98000000000002,High
Aug 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1621.87,37.79,6.42,32.83,23.87,4.99,0.62,0.21,30.1,0,-8.68,0,1553.98,1.2,8.82,14.98,1578.99,219.92,1748.02,-23.22,-8.43000000000006,High
Sep 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,549.18,12.73,3,30.69,11.77,24.04,0.67,0.21,10.19,0,-3.05,0,526.26,0.36,9.8,11.83,548.25,230.38,1754.04,10.46,6.01999999999998,High
Oct 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,114.74,2.55,1.57,16.73,3,13.74,0.61,0.21,2.13,0,-2.1,0,110.06,0.22,4.24,2.85,117.37,208.76,1748.9,-21.62,-5.13999999999987,High
Nov 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,281.7,6.47,2.64,3.31,9.31,0.28,0.44,0.21,5.23,0,-3.58,0,270,0.36,2.16,0,272.52,194.17,1745.69,-14.59,-3.21000000000004,High
Dec 2017,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,36.94,0.8,0.73,0.43,2.29,0.3,0.44,0.21,0.69,0,-0.97,0,35.45,0.09,1.83,0,37.37,201.27,1747.11,7.10000000000002,1.41999999999985,High
Jan 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,96.83,2.22,0.78,1.38,2.89,0.28,0.44,0.21,1.8,0,-1.1,0,92.81,0.11,1.82,0,94.74,201.65,1746.59,0.379999999999995,-0.519999999999982,High
Feb 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,250.19,5.8,1.76,4.86,6.05,1.17,0.44,0.21,4.64,0,-2.45,0,239.75,0.26,2.54,0,242.55,202.67,1747.06,1.01999999999998,0.470000000000027,High
Mar 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,260.55,5.85,4.23,5.35,12.28,2.56,0.44,0.21,4.83,0,-5.52,0,249.86,0.52,3.63,0,254.01,205.24,1749.03,2.57000000000002,1.97000000000003,High
Apr 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,598.42,13.75,11.26,18.91,19.68,0.94,0.53,0.21,11.1,0,-14.11,0,573.56,1.48,5.19,2.27,582.49,211.57,1748.12,6.32999999999998,-0.910000000000082,High
May 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,383.96,8.99,2.05,34.62,10.68,32.44,0.72,0.21,7.13,0,-2.04,0,367.84,0.23,10.85,15.43,394.36,225.44,1742.52,13.87,-5.59999999999991,High
Jun 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1354.16,30.96,11.49,32.67,28.79,6.04,0.69,0.21,25.13,0,-14.66,0,1298.07,1.69,10.46,17.93,1328.16,193.33,1731.66,-32.11,-10.8599999999999,High
Jul 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,711.22,16.45,3.45,38.72,15.87,31.58,0.76,0.21,13.2,0,-3.55,0,681.58,0.44,13.12,18.69,713.82,206.09,1723.72,12.76,-7.94000000000005,High
Aug 2018,Mora-San_Miguel-Guadalupe,UKMO,High,No Change,1765.22,40.64,10.16,36.72,30.79,4.6,0.63,0.21,32.76,0,-13.83,0,1691.83,1.73,7.95,15.65,1717.15,177.82,1714.13,-28.27,-9.58999999999992,High
