Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,MPIM,Low,High,750.24,8.37,29.88,145.6,5.52,109.1,0.53,0.09,17.4,0,-4.39,0,724.47,0.63,4.77,0,729.87,1396.75,6360.2,0,0,High
Feb 2016,San_Juan,MPIM,Low,High,534.01,3.19,30.44,61.12,5.52,29.02,0.53,0.09,12.38,0,-4.41,0,518.44,0.42,4.78,0,523.63,1288.82,6372.77,-107.93,12.5700000000006,High
Mar 2016,San_Juan,MPIM,Low,High,208.66,1.17,36.51,34.88,5.52,3.82,0.53,0.09,4.84,0,-0.99,0,202.66,2.09,4.78,0,209.53,1260.98,6380.31,-27.8399999999999,7.53999999999996,High
Apr 2016,San_Juan,MPIM,Low,High,211.75,0.55,54.02,15.01,39.25,1.18,0.53,0.09,4.91,0,-1.71,0,206.28,3.2,4.78,0.15,214.41,1258.34,6383.72,-2.6400000000001,3.40999999999985,High
May 2016,San_Juan,MPIM,Low,High,475.23,0.47,154.91,63.3,95.94,11.11,0.53,0.09,11.02,0,-2.12,0,463.74,9.38,17.91,11.77,502.8,1292.07,6386.34,33.73,2.61999999999989,High
Jun 2016,San_Juan,MPIM,Low,High,173.16,0.13,166.99,61.35,114.01,22.08,0.54,0.09,4.02,0,0.71,0,169.01,13.14,32.04,15.69,229.89,1359.42,6383.03,67.3500000000001,-3.3100000000004,High
Jul 2016,San_Juan,MPIM,Low,High,821.86,10.78,52.43,38.75,63.79,39.72,0.54,0.09,19.06,0,-4.25,0,792.02,4.64,37.84,17.14,851.64,1419.75,6371.62,60.3299999999999,-11.4099999999999,High
Aug 2016,San_Juan,MPIM,Low,High,205.33,0.17,41.46,27.83,63.77,50.26,0.54,0.09,4.76,0,-3.32,0,200.4,3.62,37.79,14.83,256.64,1406.42,6368.84,-13.3299999999999,-2.77999999999975,High
Sep 2016,San_Juan,MPIM,Low,High,363.74,1.1,32.33,22.55,41.99,28.29,0.54,0.09,8.44,0,-4.32,0,354.21,1.49,25.44,11.52,392.66,1382.57,6355.01,-23.8500000000001,-13.8299999999999,High
Oct 2016,San_Juan,MPIM,Low,High,1047.45,16.94,28.6,52.19,5.52,9.94,0.53,0.09,24.29,0,-4.17,0,1006.21,1.94,4.78,2.55,1015.48,1371.27,6347.17,-11.3,-7.84000000000015,High
