Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Southwest,UKMO,No Change,No Change,767.92,10.46,0,14.75,0.48,0.5,1.89,0.58,7.73,0,-4.71,0,749.74,0.44,1.29,0,751.47,0,-3684.6,0,0,Low
Feb 2016,Southwest,UKMO,No Change,No Change,695.22,9.71,0,13.99,0.48,0.5,1.89,0.58,6.99,0,-4.69,0,678.52,0.43,1.29,0,680.24,0,-3682.89,0,1.71000000000004,Low
Mar 2016,Southwest,UKMO,No Change,No Change,369.6,5.12,0,7.96,0.97,0.92,2.65,0.76,3.72,0,-3.16,0,360.76,0.27,1.93,0.02,362.98,0,-3681.89,0,1,Low
Apr 2016,Southwest,UKMO,No Change,No Change,149.03,2.08,0,2.3,1.75,3.02,12.7,3.36,1.5,0,0.95,0,145.45,0.1,8.07,1.02,154.63,0,-3683.23,0,-1.34000000000015,Low
May 2016,Southwest,UKMO,No Change,No Change,4.22,0.05,0,0.09,0.36,3.21,15.69,3.34,0.04,0,2.81,0,4.12,0,9.51,3.02,16.65,0,-3691.13,0,-7.90000000000009,Low
Jun 2016,Southwest,UKMO,No Change,No Change,319.24,4.27,0,4.41,4.02,5.21,16.76,4.59,3.21,0,0.87,0,311.76,0.17,10.98,4.28,327.2,0,-3703.65,0,-12.52,Low
Jul 2016,Southwest,UKMO,No Change,No Change,1893.95,24.76,0,32.29,7.1,6.22,13.91,4.12,19.06,0,-9.43,0,1850.14,1.02,10.67,4.25,1866.08,0,-3716.02,0,-12.3699999999999,Low
Aug 2016,Southwest,UKMO,No Change,No Change,2339.35,31.57,0,40.13,8.45,6.19,11.2,3.72,23.54,0,-12.05,0,2284.25,1.24,9.74,3.56,2298.78,0,-3720.43,0,-4.40999999999985,Low
Sep 2016,Southwest,UKMO,No Change,No Change,4662.82,63.41,0,84.07,2.59,1.92,4.27,1.43,46.91,0,-23.68,0,4552.5,2.34,3.51,2.66,4561.02,0,-3719.99,0,0.440000000000055,Low
Oct 2016,Southwest,UKMO,No Change,No Change,4113.35,57.97,0,80.53,1.75,1.38,2.99,0.9,41.38,0,-25.27,0,4014,2.35,2.45,0.78,4019.58,0,-3702.26,0,17.7299999999996,Low
Nov 2016,Southwest,UKMO,No Change,No Change,649.41,8.77,0,13.06,0.48,0.5,1.9,0.58,6.53,0,-4.7,0,634.11,0.42,1.3,0,635.82,0,-3689.02,0,13.2400000000002,Low
Dec 2016,Southwest,UKMO,No Change,No Change,720.84,9.37,0,13.95,0.48,0.5,1.9,0.58,7.25,0,-5.01,0,704.22,0.46,1.3,0,705.97,0,-3688.5,0,0.519999999999982,Low
Jan 2017,Southwest,UKMO,No Change,No Change,1872.49,26.41,0,37.97,0.48,0.5,1.9,0.58,18.84,0,-12.68,0,1827.24,1.14,1.3,0,1829.67,0,-3687.58,0,0.920000000000073,Low
Feb 2017,Southwest,UKMO,No Change,No Change,550.72,7.58,0,11.18,0.48,0.5,1.9,0.58,5.54,0,-3.93,0,537.6,0.35,1.3,0,539.25,0,-3682.73,0,4.84999999999991,Low
Mar 2017,Southwest,UKMO,No Change,No Change,2752.85,38.42,0,56.23,0.68,0.64,2.04,0.62,27.7,0,-19.55,0,2686.73,1.71,1.46,0.01,2689.9,0,-3682.44,0,0.289999999999964,Low
Apr 2017,Southwest,UKMO,No Change,No Change,1756.71,23.74,0,36.85,3.55,3.18,8.71,2.52,17.67,0,-14.73,0,1715.3,1.24,6.57,0.34,1723.44,0,-3675.73,0,6.71000000000004,Low
May 2017,Southwest,UKMO,No Change,No Change,44.65,0.55,0,0.47,1.35,3.35,14.49,3.46,0.45,0,2.04,0,43.66,0.04,9.03,2.34,55.07,0,-3679.31,0,-3.57999999999993,Low
Jun 2017,Southwest,UKMO,No Change,No Change,862.28,11.74,0,15.14,4.91,5.32,15.36,4.36,8.68,0,-3.5,0,841.87,0.51,10.59,4.14,857.1,0,-3690.2,0,-10.8899999999999,Low
