Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Colfax,GFDL,Low,No Change,55.37,1.08,0,1.11,0.65,0.12,0.1,0.01,0.91,0,-0.62,0,53.38,0.06,0.37,0,53.81,30.18,179.12,0,0,High
Feb 2016,Colfax,GFDL,Low,No Change,51.84,0.83,0,1.02,0.36,0.12,0.1,0.01,0.85,0,-0.47,0,50.16,0.04,0.41,0,50.61,30.44,179.32,0.260000000000002,0.199999999999989,High
Mar 2016,Colfax,GFDL,Low,No Change,285.22,3.59,0,5.08,0.48,0.12,0.1,0.01,4.69,0,-2.05,0,276.94,0.19,0.47,0,277.6,30.36,179.61,-0.0800000000000018,0.29000000000002,High
Apr 2016,Colfax,GFDL,Low,No Change,65.47,5.36,0,8.01,0.26,0.13,0.1,0.01,1.08,0,-3.06,0,59.03,0.28,0.72,0.01,60.03,30.34,182.16,-0.0199999999999996,2.54999999999998,High
May 2016,Colfax,GFDL,Low,No Change,167.43,5.37,0,2.46,8.15,2.46,1.34,0,2.75,0,-3.06,0,159.31,0.28,3.1,5.88,168.58,29.85,180.07,-0.489999999999998,-2.09,High
Jun 2016,Colfax,GFDL,Low,No Change,82.88,8.11,0,2.2,12.31,2.2,1.93,0,1.36,0,-4.63,0,73.41,0.43,3.35,8.08,85.27,33.77,172.54,3.92,-7.53,High
Jul 2016,Colfax,GFDL,Low,No Change,577.2,10.39,0,6.2,15.76,6.2,1.21,0.01,9.49,0,-5.93,0,557.32,0.55,6.64,7.97,572.48,42.47,159.26,8.7,-13.28,High
Aug 2016,Colfax,GFDL,Low,No Change,760.06,12.16,0,10.81,11.6,3.95,0.73,0.01,12.49,0,-6.94,0,735.41,0.65,4.47,6.45,746.97,46.59,153.65,4.12,-5.60999999999999,High
Sep 2016,Colfax,GFDL,Low,No Change,354.07,9.1,0,4.17,13.81,4.17,1.07,0.01,5.82,0,-5.19,0,339.16,0.48,4.64,5.52,349.8,50.49,152.03,3.9,-1.62,High
Oct 2016,Colfax,GFDL,Low,No Change,118.29,1.83,0,2.03,1.05,0.3,0.13,0.01,1.94,0,-1.04,0,114.52,0.1,0.87,0.14,115.62,56.55,146.08,6.06,-5.94999999999999,High
Nov 2016,Colfax,GFDL,Low,No Change,361.14,4.76,0,6.32,1.02,0.12,0.1,0.01,5.94,0,-2.72,0,350.45,0.25,0.45,0,351.15,56.55,146.72,0,0.639999999999986,High
Dec 2016,Colfax,GFDL,Low,No Change,72.12,1.26,0,1.37,0.65,0.12,0.1,0.01,1.19,0,-0.72,0,69.68,0.07,0.38,0,70.13,57.1,149.85,0.550000000000004,3.13,High
Jan 2017,Colfax,GFDL,Low,No Change,206.82,3.18,0,3.72,1.23,0.12,0.1,0.01,3.4,0,-1.82,0,200.24,0.17,0.39,0,200.79,57.34,150.23,0.240000000000002,0.379999999999995,High
Feb 2017,Colfax,GFDL,Low,No Change,194.95,2.83,0,3.49,0.93,0.12,0.1,0.01,3.2,0,-1.62,0,188.91,0.15,0.41,0,189.48,58.16,151.72,0.819999999999993,1.49000000000001,High
Mar 2017,Colfax,GFDL,Low,No Change,369.57,8.28,0,6.97,5.71,0.12,0.1,0.01,6.07,0,-4.72,0,355.22,0.44,0.66,0,356.31,58.65,153.21,0.490000000000002,1.49000000000001,High
Apr 2017,Colfax,GFDL,Low,No Change,333.32,10.82,0,8.93,7.61,0.12,0.1,0.01,5.48,0,-6.18,0,317.03,0.57,0.98,0,318.58,63.68,154.47,5.03,1.25999999999999,High
May 2017,Colfax,GFDL,Low,No Change,586.2,15.18,0,14.7,9.15,0.82,0.22,0.01,9.63,0,-8.66,0,561.39,0.81,1.88,2.11,566.19,70.28,153.69,6.6,-0.780000000000001,High
Jun 2017,Colfax,GFDL,Low,No Change,182.96,4.29,0,2.57,6.5,2.57,1.62,0,3.01,0,-2.45,0,175.67,0.23,4.04,7.25,187.18,76.93,152.34,6.65000000000001,-1.34999999999999,High
Jul 2017,Colfax,GFDL,Low,No Change,612.77,7.83,0,6.14,11.89,6.14,1.11,0.01,10.07,0,-4.47,0,594.87,0.42,6.91,7.67,609.86,78.45,144.04,1.52,-8.30000000000001,High
Aug 2017,Colfax,GFDL,Low,No Change,735.94,9.07,0,9.48,8.65,4.37,0.8,0.01,12.1,0,-5.18,0,714.77,0.48,5.14,6.67,727.07,78.39,140.87,-0.0600000000000023,-3.16999999999999,High
Sep 2017,Colfax,GFDL,Low,No Change,316.76,4.01,0,3.4,6.09,3.4,1.03,0.01,5.21,0,-2.29,0,307.54,0.21,4.09,5.01,316.85,78.32,140.32,-0.0700000000000074,-0.550000000000011,High
Oct 2017,Colfax,GFDL,Low,No Change,402.54,4.91,0,6.92,0.66,0.12,0.1,0.01,6.62,0,-2.8,0,391.01,0.26,0.67,0,391.94,77.95,137.2,-0.36999999999999,-3.12,High
Nov 2017,Colfax,GFDL,Low,No Change,229.18,2.87,0,3.98,0.48,0.12,0.1,0.01,3.77,0,-1.64,0,222.55,0.15,0.43,0,223.14,77.92,140.92,-0.0300000000000011,3.72,High
Dec 2017,Colfax,GFDL,Low,No Change,62.95,0.92,0,1.17,0.34,0.12,0.1,0.01,1.03,0,-0.53,0,60.99,0.05,0.39,0,61.43,77.94,142.96,0.019999999999996,2.04000000000002,High
Jan 2018,Colfax,GFDL,Low,No Change,118.3,1.5,0,2.1,0.3,0.12,0.1,0.01,1.94,0,-0.86,0,114.86,0.08,0.46,0,115.39,77.86,143.38,-0.0799999999999983,0.419999999999987,High
Feb 2018,Colfax,GFDL,Low,No Change,151.57,1.93,0,2.67,0.38,0.12,0.1,0.01,2.49,0,-1.1,0,147.15,0.1,0.47,0,147.72,77.68,144.38,-0.179999999999993,1,High
Mar 2018,Colfax,GFDL,Low,No Change,233.85,2.84,0,4.05,0.38,0.12,0.1,0.01,3.84,0,-1.62,0,227.16,0.15,0.61,0,227.92,77.57,145.67,-0.110000000000014,1.28999999999999,High
Apr 2018,Colfax,GFDL,Low,No Change,216.56,2.72,0,8.59,0.23,4.69,0.1,0.01,3.56,0,-1.55,0,210.29,0.14,0.99,0,211.42,77.31,147.8,-0.259999999999991,2.13000000000002,High
May 2018,Colfax,GFDL,Low,No Change,346.92,5.12,0,5.76,4.37,2.37,0.47,0.01,5.7,0,-2.92,0,336.1,0.27,3.31,2.68,342.37,71.95,149.72,-5.36,1.91999999999999,High
Jun 2018,Colfax,GFDL,Low,No Change,208.66,5.51,0,2.87,8.37,2.87,1.6,0,3.43,0,-3.15,0,199.71,0.29,4.26,7.33,211.6,71.1,149.36,-0.850000000000009,-0.359999999999985,High
Jul 2018,Colfax,GFDL,Low,No Change,480.06,6.42,0,5.06,9.74,5.06,1.35,0.01,7.89,0,-3.66,0,465.75,0.34,6.05,7.98,480.13,73.93,140.72,2.83000000000001,-8.64000000000001,High
Aug 2018,Colfax,GFDL,Low,No Change,412.82,5.32,0,4.38,8.07,4.38,1.25,0.01,6.79,0,-3.03,0,400.72,0.28,5.25,6.79,413.05,73.9,135.62,-0.0300000000000011,-5.09999999999999,High
Sep 2018,Colfax,GFDL,Low,No Change,470.71,5.9,0,4.8,8.79,4.64,0.85,0.01,7.74,0,-3.37,0,457.07,0.31,5.13,5.26,467.77,73.58,131.33,-0.320000000000007,-4.28999999999999,High
Oct 2018,Colfax,GFDL,Low,No Change,226.48,2.95,0,3.96,0.64,0.12,0.1,0.01,3.72,0,-1.69,0,219.8,0.16,0.77,0,220.73,73.45,129.6,-0.129999999999995,-1.73000000000002,High
