Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Colfax,MPIM,No Change,High,134.81,1.7,0,2.42,0.25,0.1,0.09,0.01,2.22,0,-0.97,0,130.9,0.09,0.33,0,131.32,30.18,179.83,0,0,No Change
Feb 2016,Colfax,MPIM,No Change,High,382.72,4.7,0,6.76,0.48,0.1,0.09,0.01,6.29,0,-2.68,0,371.72,0.25,0.36,0,372.34,30.08,181,-0.100000000000001,1.16999999999999,No Change
Mar 2016,Colfax,MPIM,No Change,High,246.49,3.34,0,4.42,0.75,0.1,0.09,0.01,4.05,0,-1.91,0,239.1,0.18,0.48,0,239.76,30.17,184.54,0.0900000000000034,3.53999999999999,No Change
Apr 2016,Colfax,MPIM,No Change,High,132.86,2.58,0,4.74,0.19,1.01,0.09,0.01,2.18,0,-1.47,0,128.09,0.14,0.6,0,128.83,30.42,186.6,0.25,2.06,No Change
May 2016,Colfax,MPIM,No Change,High,853.15,11.64,0,19.07,0.19,1.6,0.09,0.01,14.02,0,-6.64,0,827.49,0.62,0.73,1.45,830.28,29.07,187.24,-1.35,0.640000000000015,No Change
Jun 2016,Colfax,MPIM,No Change,High,160.36,2.7,0,2.17,4.09,2.17,1.32,0,2.64,0,-1.54,0,155.02,0.14,2.92,7.16,165.24,27.01,193.09,-2.06,5.84999999999999,No Change
Jul 2016,Colfax,MPIM,No Change,High,819.7,10.42,0,11.85,7.67,3.7,0.68,0.01,13.47,0,-5.95,0,795.8,0.55,4.04,7.5,807.9,27.35,185.72,0.34,-7.37,No Change
Aug 2016,Colfax,MPIM,No Change,High,349.24,4.48,0,3.77,6.79,3.77,1.01,0.01,5.74,0,-2.56,0,339.03,0.24,4.08,6.26,349.61,27.94,185.07,0.59,-0.650000000000006,No Change
Sep 2016,Colfax,MPIM,No Change,High,268.22,3.6,0,2.99,5.46,2.99,0.92,0.01,4.41,0,-2.05,0,260.21,0.19,3.29,5.21,268.9,27.88,180.99,-0.0600000000000023,-4.07999999999998,No Change
Oct 2016,Colfax,MPIM,No Change,High,339.73,4.19,0,6.02,0.44,0.1,0.09,0.01,5.58,0,-2.39,0,329.96,0.22,0.44,0,330.62,27.98,177.22,0.100000000000001,-3.77000000000001,No Change
Nov 2016,Colfax,MPIM,No Change,High,181.21,2.31,0,3.25,0.35,0.1,0.09,0.01,2.98,0,-1.32,0,175.92,0.12,0.32,0,176.37,27.97,180.34,-0.0100000000000016,3.12,No Change
Dec 2016,Colfax,MPIM,No Change,High,77.32,1.11,0,1.44,0.34,0.1,0.09,0.01,1.27,0,-0.63,0,74.94,0.06,0.27,0,75.27,27.98,181.92,0.0100000000000016,1.57999999999998,No Change
Jan 2017,Colfax,MPIM,No Change,High,91.57,1.22,0,1.68,0.27,0.1,0.09,0.01,1.5,0,-0.7,0,88.84,0.06,0.31,0,89.21,28.03,182.48,0.0500000000000007,0.560000000000002,No Change
Feb 2017,Colfax,MPIM,No Change,High,255.83,3.18,0,4.55,0.38,0.1,0.09,0.01,4.2,0,-1.82,0,248.44,0.17,0.4,0,249.01,27.97,183.22,-0.0600000000000023,0.740000000000009,No Change
Mar 2017,Colfax,MPIM,No Change,High,305.51,3.83,0,5.43,0.48,0.1,0.09,0.01,5.02,0,-2.19,0,296.66,0.2,0.42,0,297.28,27.92,185.53,-0.0499999999999972,2.31,No Change
Apr 2017,Colfax,MPIM,No Change,High,583.24,8.26,0,12.12,0.52,0.1,0.09,0.01,9.59,0,-4.72,0,565.39,0.44,0.56,0,566.4,27.97,188.29,0.0499999999999972,2.75999999999999,No Change
May 2017,Colfax,MPIM,No Change,High,676.29,9.38,0,16.32,0.66,2.74,0.13,0.01,11.12,0,-5.35,0,655.79,0.5,0.97,1.98,659.24,27.9,193.08,-0.0700000000000003,4.79000000000002,No Change
Jun 2017,Colfax,MPIM,No Change,High,377.38,5.4,0,4.13,8.2,4.13,1.09,0.01,6.2,0,-3.08,0,365.78,0.29,4.53,7.54,378.13,24.97,196.75,-2.93,3.66999999999999,No Change
Jul 2017,Colfax,MPIM,No Change,High,366.78,4.66,0,4.02,7.07,4.02,1.2,0.01,6.03,0,-2.66,0,356.1,0.25,4.43,7.81,368.57,25.59,191.24,0.620000000000001,-5.50999999999999,No Change
Aug 2017,Colfax,MPIM,No Change,High,609.67,7.62,0,7.75,8.06,4.25,0.77,0.01,10.02,0,-4.35,0,592.03,0.4,4.44,6.72,603.6,25.4,185.62,-0.190000000000001,-5.62,No Change
Sep 2017,Colfax,MPIM,No Change,High,573.11,7.12,0,8.11,5.57,2.88,0.54,0.01,9.42,0,-4.06,0,556.57,0.38,3.08,5.14,565.17,25.53,183.81,0.130000000000003,-1.81,No Change
Oct 2017,Colfax,MPIM,No Change,High,221.33,2.78,0,3.96,0.36,0.1,0.09,0.01,3.64,0,-1.59,0,214.91,0.15,0.44,0,215.49,25.68,183.49,0.149999999999999,-0.319999999999993,No Change
Nov 2017,Colfax,MPIM,No Change,High,104.74,1.52,0,1.94,0.47,0.1,0.09,0.01,1.72,0,-0.87,0,101.49,0.08,0.33,0,101.9,25.59,185.46,-0.0899999999999999,1.97,No Change
Dec 2017,Colfax,MPIM,No Change,High,105.95,1.38,0,1.93,0.25,0.1,0.09,0.01,1.74,0,-0.79,0,102.83,0.07,0.27,0,103.17,25.71,186.23,0.120000000000001,0.769999999999982,No Change
Jan 2018,Colfax,MPIM,No Change,High,111.22,1.62,0,2.05,0.5,0.1,0.09,0.01,1.83,0,-0.92,0,107.77,0.09,0.27,0,108.13,25.68,187.11,-0.0300000000000011,0.880000000000024,No Change
Feb 2018,Colfax,MPIM,No Change,High,117.2,1.59,0,2.14,0.37,0.1,0.09,0.01,1.93,0,-0.91,0,113.68,0.08,0.36,0,114.13,25.88,187.94,0.199999999999999,0.829999999999984,No Change
Mar 2018,Colfax,MPIM,No Change,High,138.66,1.95,0,2.53,0.52,0.1,0.09,0.01,2.28,0,-1.11,0,134.44,0.1,0.41,0,134.95,25.87,188.88,-0.00999999999999801,0.939999999999998,No Change
Apr 2018,Colfax,MPIM,No Change,High,398.54,5.16,0,10.15,0.19,2.51,0.09,0.01,6.55,0,-2.94,0,386.83,0.27,0.57,0,387.67,25.96,189.97,0.0899999999999999,1.09,No Change
May 2018,Colfax,MPIM,No Change,High,69.44,1.71,0,2.84,4.57,4.81,0.99,0.01,1.14,0,-0.98,0,66.58,0.09,3.26,4.92,74.86,23.15,193.5,-2.81,3.53,No Change
Jun 2018,Colfax,MPIM,No Change,High,339.71,5.26,0,3.85,7.99,3.85,1.18,0.01,5.58,0,-3,0,328.87,0.28,4.24,7.84,341.23,20.63,187.76,-2.52,-5.74000000000001,No Change
Jul 2018,Colfax,MPIM,No Change,High,506.16,6.28,0,5.26,9.52,5.26,0.99,0.01,8.32,0,-3.58,0,491.56,0.33,5.33,7.47,504.7,21.71,181.32,1.08,-6.44,No Change
Aug 2018,Colfax,MPIM,No Change,High,688.51,8.95,0,9.66,7.61,3.68,0.68,0.01,11.32,0,-5.11,0,668.24,0.48,3.84,6.58,679.13,21.61,177.61,-0.100000000000001,-3.70999999999998,No Change
Sep 2018,Colfax,MPIM,No Change,High,323.15,4.36,0,3.44,6.61,3.44,0.73,0.01,5.31,0,-2.49,0,313.48,0.23,3.54,4.43,321.68,22.37,176.58,0.760000000000002,-1.03,No Change
Oct 2018,Colfax,MPIM,No Change,High,310.68,3.85,0,5.54,0.39,0.1,0.09,0.01,5.11,0,-2.2,0,301.72,0.2,0.43,0,302.36,22.72,174.25,0.349999999999998,-2.33000000000001,No Change
Nov 2018,Colfax,MPIM,No Change,High,164.94,3.19,0,3.14,1.79,0.1,0.09,0.01,2.71,0,-1.82,0,159.04,0.17,0.31,0,159.52,22.66,177.08,-0.0599999999999987,2.83000000000001,No Change
Dec 2018,Colfax,MPIM,No Change,High,173.35,2.43,0,3.16,0.63,0.1,0.09,0.01,2.85,0,-1.39,0,168.07,0.13,0.26,0,168.45,24.13,177.9,1.47,0.819999999999993,No Change
Jan 2019,Colfax,MPIM,No Change,High,92.03,1.3,0,1.7,0.36,0.1,0.09,0.01,1.51,0,-0.74,0,89.22,0.07,0.31,0,89.6,24.48,179.28,0.350000000000001,1.38,No Change
Feb 2019,Colfax,MPIM,No Change,High,356.39,4.5,0,6.35,0.57,0.1,0.09,0.01,5.86,0,-2.57,0,346.04,0.24,0.34,0,346.62,24.52,179.98,0.0399999999999991,0.699999999999989,No Change
Mar 2019,Colfax,MPIM,No Change,High,37.27,1.16,0,0.82,1.03,0.1,0.09,0.01,0.61,0,-0.66,0,35.5,0.06,0.44,0,36,24.73,183.2,0.210000000000001,3.22,No Change
Apr 2019,Colfax,MPIM,No Change,High,360.48,9.4,0,8.38,5.98,0.1,0.09,0.01,5.92,0,-5.37,0,345.16,0.5,0.5,0,346.16,25.3,183.07,0.57,-0.129999999999995,No Change
May 2019,Colfax,MPIM,No Change,High,434.67,14.04,0,12.79,10.03,1.51,0.32,0.01,7.14,0,-8.01,0,413.49,0.75,2.07,2.64,418.94,30.77,183.55,5.47,0.480000000000018,No Change
Jun 2019,Colfax,MPIM,No Change,High,234.99,8.18,0,3.22,12.41,3.22,1.33,0,3.86,0,-4.67,0,222.95,0.43,4.13,7.97,235.48,37.53,179.73,6.76,-3.82000000000002,No Change
Jul 2019,Colfax,MPIM,No Change,High,201.43,2.67,0,2.52,4.06,2.52,1.42,0,3.31,0,-1.53,0,195.45,0.14,3.54,7.86,206.99,43.92,169.63,6.39,-10.1,No Change
Aug 2019,Colfax,MPIM,No Change,High,760.13,9.41,0,10.85,6.77,3.34,0.62,0.01,12.49,0,-5.37,0,738.23,0.5,3.9,6.65,749.27,43.33,162.14,-0.590000000000003,-7.49000000000001,No Change
Sep 2019,Colfax,MPIM,No Change,High,78.08,1.12,0,1.3,1.7,1.3,1.23,0,1.28,0,-0.64,0,75.68,0.06,2.15,5.57,83.46,43.47,162.01,0.140000000000001,-0.129999999999995,No Change
Oct 2019,Colfax,MPIM,No Change,High,290.17,3.58,0,5.01,0.62,0.2,0.11,0.01,4.77,0,-2.04,0,281.82,0.19,0.69,0.2,282.9,42.95,155.85,-0.519999999999996,-6.16,No Change
Nov 2019,Colfax,MPIM,No Change,High,98.45,2.79,0,2,2.33,0.1,0.09,0.01,1.62,0,-1.59,0,94.04,0.15,0.4,0,94.59,42.78,158.28,-0.170000000000002,2.43000000000001,No Change
Dec 2019,Colfax,MPIM,No Change,High,156.52,2.16,0,2.8,0.57,0.1,0.09,0.01,2.57,0,-1.23,0,151.79,0.11,0.31,0,152.22,44.69,158.23,1.91,-0.0500000000000114,No Change
Jan 2020,Colfax,MPIM,No Change,High,118.24,1.83,0,2.16,0.71,0.1,0.09,0.01,1.94,0,-1.04,0,114.47,0.1,0.32,0,114.89,44.93,159.5,0.240000000000002,1.27000000000001,No Change
Feb 2020,Colfax,MPIM,No Change,High,105.63,2.31,0,2.04,1.57,0.1,0.09,0.01,1.74,0,-1.32,0,101.58,0.12,0.45,0,102.15,45.3,160.32,0.369999999999997,0.819999999999993,No Change
Mar 2020,Colfax,MPIM,No Change,High,372.08,5.74,0,6.66,2.15,0.1,0.09,0.01,6.12,0,-3.27,0,360.23,0.3,0.5,0,361.03,46.4,160.66,1.1,0.340000000000003,No Change
Apr 2020,Colfax,MPIM,No Change,High,181.59,8.62,0,4.75,8.43,0.1,0.09,0.01,2.98,0,-4.92,0,169.99,0.46,0.76,0,171.21,48.03,163.42,1.63,2.75999999999999,No Change
May 2020,Colfax,MPIM,No Change,High,789.61,13.45,0,19.49,1.28,0.35,0.13,0.01,12.98,0,-7.68,0,763.18,0.71,1.37,2.74,768,55.67,161.41,7.64,-2.00999999999999,No Change
Jun 2020,Colfax,MPIM,No Change,High,650.11,15.24,0,9.7,17.08,3.65,0.67,0.01,10.69,0,-8.7,0,624.18,0.81,4.44,6.71,636.14,55.35,163.86,-0.32,2.45000000000002,No Change
Jul 2020,Colfax,MPIM,No Change,High,503.01,7.13,0,5.15,10.82,5.15,0.98,0.01,8.27,0,-4.07,0,487.61,0.38,5.88,7.43,501.31,65,158.47,9.65,-5.39000000000001,No Change
Aug 2020,Colfax,MPIM,No Change,High,225.48,4.49,0,2.75,6.81,2.75,1.19,0,3.71,0,-2.56,0,217.29,0.24,3.7,6.37,227.6,65.77,154.26,0.769999999999996,-4.21000000000001,No Change
Sep 2020,Colfax,MPIM,No Change,High,38.79,1.12,0,0.97,1.7,0.97,1.25,0,0.64,0,-0.64,0,37.03,0.06,2.04,5.32,44.46,67.31,147.86,1.54000000000001,-6.39999999999998,No Change
Oct 2020,Colfax,MPIM,No Change,High,186.37,2.39,0,2.86,1.41,0.64,0.18,0.01,3.06,0,-1.36,0,180.92,0.13,1.26,0.59,182.9,67.24,141.29,-0.0700000000000074,-6.57000000000002,No Change
Nov 2020,Colfax,MPIM,No Change,High,43.72,0.65,0,0.82,0.26,0.1,0.09,0.01,0.72,0,-0.37,0,42.35,0.03,0.49,0,42.88,66.92,142.23,-0.319999999999993,0.939999999999998,No Change
Dec 2020,Colfax,MPIM,No Change,High,237.27,2.94,0,4.11,0.44,0.1,0.09,0.01,3.9,0,-1.68,0,230.43,0.16,0.35,0,230.93,66.66,142.5,-0.260000000000005,0.27000000000001,No Change
Jan 2021,Colfax,MPIM,No Change,High,169.78,2.19,0,2.97,0.45,0.1,0.09,0.01,2.79,0,-1.25,0,164.8,0.12,0.42,0,165.34,66.74,144.64,0.0799999999999983,2.13999999999999,No Change
Feb 2021,Colfax,MPIM,No Change,High,76.45,1.19,0,1.4,0.5,0.1,0.09,0.01,1.26,0,-0.68,0,74.01,0.06,0.54,0,74.61,66.74,146.11,0,1.47000000000003,No Change
Mar 2021,Colfax,MPIM,No Change,High,62.79,1.74,0,1.32,1.42,0.1,0.09,0.01,1.03,0,-0.99,0,60.01,0.09,0.8,0,60.91,66.68,146.61,-0.0599999999999881,0.5,No Change
Apr 2021,Colfax,MPIM,No Change,High,263.32,4.4,0,10.8,0.19,4.32,0.09,0.01,4.33,0,-2.51,0,254.6,0.23,0.98,0,255.81,67.28,146.57,0.599999999999994,-0.0400000000000205,No Change
May 2021,Colfax,MPIM,No Change,High,671.31,9.74,0,11.38,4.01,0.62,0.17,0.01,11.03,0,-5.56,0,650.54,0.52,1.65,2.53,655.23,62.24,148.31,-5.04,1.74000000000001,No Change
Jun 2021,Colfax,MPIM,No Change,High,185.32,2.86,0,2.36,4.34,2.36,1.36,0,3.05,0,-1.63,0,179.41,0.15,3.75,7.65,190.97,64.15,151.1,1.91,2.78999999999999,No Change
Jul 2021,Colfax,MPIM,No Change,High,672.52,8.75,0,8.39,9.4,4.52,0.81,0.01,11.05,0,-4.99,0,652.72,0.46,5.3,7.51,666,63.74,143.5,-0.410000000000004,-7.59999999999999,No Change
Aug 2021,Colfax,MPIM,No Change,High,761.35,9.85,0,10.91,7.18,3.14,0.59,0.01,12.51,0,-5.62,0,738.99,0.52,3.91,6.44,749.86,64.12,141.25,0.380000000000003,-2.25,No Change
Sep 2021,Colfax,MPIM,No Change,High,574,7.36,0,7.86,6.2,2.9,0.55,0.01,9.43,0,-4.2,0,557.21,0.39,3.5,5.17,566.28,64.83,141.13,0.709999999999994,-0.120000000000005,No Change
Oct 2021,Colfax,MPIM,No Change,High,19.07,0.37,0,0.41,0.25,0.1,0.09,0.01,0.31,0,-0.21,0,18.39,0.02,0.7,0,19.11,65.17,140.66,0.340000000000003,-0.469999999999999,No Change
Nov 2021,Colfax,MPIM,No Change,High,169.58,2.19,0,2.97,0.44,0.1,0.09,0.01,2.79,0,-1.25,0,164.61,0.12,0.48,0,165.21,64.7,140.68,-0.469999999999999,0.0200000000000102,No Change
Dec 2021,Colfax,MPIM,No Change,High,181.52,2.25,0,3.16,0.35,0.1,0.09,0.01,2.98,0,-1.29,0,176.28,0.12,0.42,0,176.83,64.64,142.15,-0.0600000000000023,1.47,No Change
Jan 2022,Colfax,MPIM,No Change,High,208.99,2.6,0,3.64,0.4,0.1,0.09,0.01,3.43,0,-1.48,0,202.96,0.14,0.47,0,203.57,64.54,143.77,-0.0999999999999943,1.62,No Change
Feb 2022,Colfax,MPIM,No Change,High,84.66,1.2,0,1.53,0.38,0.1,0.09,0.01,1.39,0,-0.68,0,82.07,0.06,0.54,0,82.67,64.45,145.64,-0.0900000000000034,1.86999999999998,No Change
Mar 2022,Colfax,MPIM,No Change,High,87.79,1.28,0,1.63,0.4,0.1,0.09,0.01,1.44,0,-0.73,0,85.07,0.07,0.8,0,85.94,64.28,146.27,-0.170000000000002,0.630000000000024,No Change
Apr 2022,Colfax,MPIM,No Change,High,384.06,4.78,0,12.7,0.19,5.65,0.09,0.01,6.31,0,-2.73,0,372.97,0.25,0.97,0,374.2,63.86,146.91,-0.420000000000002,0.639999999999986,No Change
May 2022,Colfax,MPIM,No Change,High,104.67,1.83,0,1.3,2.77,1.3,0.56,0,1.72,0,-1.04,0,101.12,0.1,2.26,2.69,106.17,57.51,150.42,-6.35,3.50999999999999,No Change
Jun 2022,Colfax,MPIM,No Change,High,129.3,1.58,0,1.82,2.4,1.82,1.4,0,2.13,0,-0.9,0,125.59,0.08,3.19,7.42,136.29,57.27,147.86,-0.239999999999995,-2.55999999999997,No Change
Jul 2022,Colfax,MPIM,No Change,High,802.66,9.85,0,11.28,7.25,3.58,0.66,0.01,13.19,0,-5.62,0,779.62,0.52,4.35,7.27,791.77,56.07,140.26,-1.2,-7.60000000000002,No Change
Aug 2022,Colfax,MPIM,No Change,High,585.05,8.66,0,7.31,10.06,4.21,0.76,0.01,9.62,0,-4.95,0,566.77,0.46,4.8,6.49,578.52,56.03,139.91,-0.0399999999999991,-0.349999999999994,No Change
Sep 2022,Colfax,MPIM,No Change,High,561.71,7.26,0,7.59,6.46,3.03,0.57,0.01,9.23,0,-4.14,0,545.22,0.39,3.58,5.23,554.41,57.83,137.34,1.8,-2.56999999999999,No Change
Oct 2022,Colfax,MPIM,No Change,High,52.6,0.82,0,0.99,0.35,0.1,0.09,0.01,0.86,0,-0.47,0,50.92,0.04,0.63,0,51.59,58.23,136.64,0.399999999999999,-0.700000000000017,No Change
Nov 2022,Colfax,MPIM,No Change,High,409.86,4.98,0,7.08,0.58,0.1,0.09,0.01,6.74,0,-2.84,0,398.14,0.26,0.42,0,398.83,57.93,136.96,-0.299999999999997,0.320000000000022,No Change
Dec 2022,Colfax,MPIM,No Change,High,108.32,1.43,0,1.93,0.33,0.1,0.09,0.01,1.78,0,-0.82,0,105.11,0.08,0.39,0,105.58,58.07,140.78,0.140000000000001,3.81999999999999,No Change
