Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,NCAR,High,Low,9.22,4.62,21.45,28.7,0.66,0.79,2.13,0.01,0.29,0,-2.52,0,4.3,0.03,1.9,0,6.24,2.7,-107.88,0,0,No Change
Feb 2016,Jemez_y_Sangre,NCAR,High,Low,137.93,33.97,37.74,74.26,0.7,0.79,2.13,0.01,4.35,0,-2.53,0,99.61,0.07,1.91,0,101.59,2.79,-112.24,0.0899999999999999,-4.36,No Change
Mar 2016,Jemez_y_Sangre,NCAR,High,Low,37.85,12.01,34.15,48.88,0.69,0.79,2.14,0.01,1.19,0,-2.7,0,24.65,0.07,1.92,0,26.65,2.92,-112.54,0.13,-0.300000000000011,No Change
Apr 2016,Jemez_y_Sangre,NCAR,High,Low,117.18,21.6,39.23,63.52,0.79,0.79,2.14,0.02,3.7,0,-2.76,0,91.88,0.08,1.94,0.02,93.92,3.02,-116.16,0.1,-3.61999999999999,No Change
May 2016,Jemez_y_Sangre,NCAR,High,Low,39.28,0.36,53.56,47.59,8.28,5.72,2.55,0.2,1.24,0,3.68,0,37.68,0.09,4.77,1.55,44.09,3.2,-117.38,0.18,-1.22,No Change
Jun 2016,Jemez_y_Sangre,NCAR,High,Low,139.74,7.7,48.22,49.36,24.41,15.09,2.76,0.2,4.41,0,-2.88,0,127.64,0.12,11.16,3.96,142.88,3.34,-116.36,0.14,1.02,No Change
Jul 2016,Jemez_y_Sangre,NCAR,High,Low,363.72,46.74,29.44,73.04,16.29,10.38,2.53,0.13,11.47,0,-2.89,0,305.5,0.13,8.01,3.82,317.46,4.05,-121.35,0.71,-4.98999999999999,No Change
Aug 2016,Jemez_y_Sangre,NCAR,High,Low,380.98,52.21,32.03,82.55,12.42,7.83,2.44,0.1,12.02,0,-3.08,0,316.75,0.18,6.51,3.16,326.6,4.36,-119,0.31,2.34999999999999,No Change
Sep 2016,Jemez_y_Sangre,NCAR,High,Low,353.69,50.74,28.67,80.26,6.64,4.37,2.32,0.07,11.16,0,-3.26,0,291.8,0.14,4.28,2.16,298.38,4.78,-115.56,0.42,3.44,No Change
Oct 2016,Jemez_y_Sangre,NCAR,High,Low,40.29,8.82,5.1,17.65,0.64,0.87,2.22,0.05,1.27,0,-3.52,0,30.2,0.02,2,0.13,32.36,5.02,-112.07,0.239999999999999,3.49000000000001,No Change
Nov 2016,Jemez_y_Sangre,NCAR,High,Low,57.79,14.98,21.21,40.49,0.57,1.33,2.16,0.01,1.82,0,-3.58,0,40.99,0.04,1.93,0,42.96,4.96,-116.63,-0.0599999999999996,-4.56,No Change
Dec 2016,Jemez_y_Sangre,NCAR,High,Low,37.15,23.95,19.42,47.69,0.64,1.33,2.16,0.01,1.17,0,-3.66,0,12.02,0.02,1.92,0,13.97,4.42,-120.53,-0.54,-3.90000000000001,No Change
Jan 2017,Jemez_y_Sangre,NCAR,High,Low,124.95,34.81,28.63,67.27,0.69,0.8,2.16,0.01,3.94,0,-3.76,0,86.19,0.04,1.92,0,88.16,3.95,-125.16,-0.47,-4.63,No Change
Feb 2017,Jemez_y_Sangre,NCAR,High,Low,53.91,16.73,24.07,44.82,0.66,0.8,2.17,0.01,1.7,0,-3.93,0,35.48,0.04,1.93,0,37.46,4.06,-127.12,0.109999999999999,-1.96000000000001,No Change
Mar 2017,Jemez_y_Sangre,NCAR,High,Low,54.56,16.05,32.55,52.66,0.67,0.8,2.17,0.01,1.72,0,-4.01,0,36.79,0.07,1.95,0,38.8,4.14,-131.51,0.0800000000000001,-4.38999999999999,No Change
Apr 2017,Jemez_y_Sangre,NCAR,High,Low,18.23,2.4,33.3,39.86,0.64,0.81,2.18,0.02,0.57,0,-4.06,0,15.26,0.07,1.97,0.03,17.33,4.22,-135.95,0.0800000000000001,-4.44,No Change
May 2017,Jemez_y_Sangre,NCAR,High,Low,46.85,0.52,38.7,38.66,13,8.5,2.64,0.2,1.48,0,-4,0,44.85,0.07,6.66,2.08,53.65,4.23,-141.62,0.0100000000000007,-5.67000000000002,No Change
Jun 2017,Jemez_y_Sangre,NCAR,High,Low,142.53,19.73,32.86,48.29,24.18,15.91,2.78,0.2,4.5,0,-4.04,0,118.31,0.08,11.42,3.89,133.7,4.51,-148.66,0.279999999999999,-7.03999999999999,No Change
Jul 2017,Jemez_y_Sangre,NCAR,High,Low,253.26,33.27,13.07,43.28,19.71,12.6,2.68,0.17,7.99,0,-4.1,0,212,0.06,9.65,3.85,225.56,3.94,-154.68,-0.57,-6.02000000000001,No Change
Aug 2017,Jemez_y_Sangre,NCAR,High,Low,316.86,54.22,20.8,74.81,12.24,7.9,2.51,0.12,9.99,0,-4.25,0,252.65,0.11,6.6,3.19,262.56,3.92,-157.16,-0.02,-2.47999999999999,No Change
Sep 2017,Jemez_y_Sangre,NCAR,High,Low,18.76,0.83,2.23,4.63,8.22,5.63,2.77,0.2,0.59,0,-4.17,0,17.34,0.01,5.27,2.65,25.27,4.04,-157,0.12,0.159999999999997,No Change
