Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lea,MPIM,Low,High,126.65,0,0,0,0,0.45,1.93,0.08,0.01,0,0.45,0,126.65,0,1.41,0,128.06,0,-5211.24,0,0,Low
Feb 2016,Lea,MPIM,Low,High,236.77,0,0,0,0,0.45,7.89,1.79,0.01,0,0.45,0,236.76,0,5.65,0.01,242.42,0,-5212.64,0,-1.40000000000055,Low
Mar 2016,Lea,MPIM,Low,High,20.97,0,0,0,0,0.45,13.2,3.32,0,0,0.45,0,20.97,0,9.43,0.01,30.41,0,-5218.29,0,-5.64999999999964,Low
Apr 2016,Lea,MPIM,Low,High,5.41,0,0,0,0,0.45,16.03,4.13,0,0,0.45,0,5.41,0,11.45,0.02,16.88,0,-5227.74,0,-9.44999999999982,Low
May 2016,Lea,MPIM,Low,High,1171.56,0,0,0,0,0.45,5.63,1.14,0.05,0,0.45,0,1171.51,0,4.04,0.02,1175.58,0,-5239.2,0,-11.46,Low
Jun 2016,Lea,MPIM,Low,High,184.97,0,0,0,0,0.45,19.38,5.1,0.01,0,0.45,0,184.96,0,13.84,0.02,198.82,0,-5243.22,0,-4.02000000000044,Low
Jul 2016,Lea,MPIM,Low,High,189.82,0,0,0,0,0.45,20.06,5.29,0.01,0,0.45,0,189.81,0,14.32,0.02,204.16,0,-5257.07,0,-13.8499999999995,Low
Aug 2016,Lea,MPIM,Low,High,225.97,0,0,0,0,0.45,17.4,4.53,0.01,0,0.45,0,225.96,0,12.42,0.02,238.4,0,-5271.41,0,-14.3400000000001,Low
Sep 2016,Lea,MPIM,Low,High,445.04,0,0,0,0,0.45,12.47,3.11,0.02,0,0.45,0,445.02,0,8.92,0.02,453.95,0,-5283.84,0,-12.4300000000003,Low
Oct 2016,Lea,MPIM,Low,High,634.82,0,0,0,0,0.45,5.5,1.1,0.03,0,0.45,0,634.8,0,3.95,0.01,638.76,0,-5292.76,0,-8.92000000000007,Low
Nov 2016,Lea,MPIM,Low,High,81.38,0,0,0,0,0.45,1.85,0.05,0,0,0.45,0,81.38,0,1.35,0,82.73,0,-5296.7,0,-3.9399999999996,Low
Dec 2016,Lea,MPIM,Low,High,154.2,0,0,0,0,0.44,1.85,0.05,0.01,0,0.44,0,154.19,0,1.35,0,155.54,0,-5298.04,0,-1.34000000000015,Low
Jan 2017,Lea,MPIM,Low,High,169.32,0,0,0,0,0.44,1.85,0.05,0.01,0,0.44,0,169.31,0,1.35,0,170.66,0,-5299.39,0,-1.35000000000036,Low
Feb 2017,Lea,MPIM,Low,High,123.17,0,0,0,0,0.44,1.89,0.07,0.01,0,0.44,0,123.17,0,1.38,0,124.55,0,-5300.74,0,-1.34999999999945,Low
Mar 2017,Lea,MPIM,Low,High,196.32,0,0,0,0,0.44,10.79,2.63,0.01,0,0.44,0,196.31,0,7.72,0.01,204.04,0,-5302.11,0,-1.36999999999989,Low
Apr 2017,Lea,MPIM,Low,High,220.61,0,0,0,0,0.44,12.26,3.05,0.01,0,0.44,0,220.61,0,8.76,0.02,229.39,0,-5309.84,0,-7.73000000000047,Low
May 2017,Lea,MPIM,Low,High,832.44,0,0,0,0,0.44,8.48,1.96,0.03,0,0.44,0,832.4,0,6.07,0.02,838.5,0,-5318.61,0,-8.76999999999953,Low
