Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,GFDL,No Change,Low,148.7,5.87,54.93,47.32,5.58,7.35,12.07,0.62,3.16,0,2.34,0,139.67,12.92,9.69,0,162.27,46.74,-3304.14,0,0,No Change
Feb 2016,Middle_Rio_Grande,GFDL,No Change,Low,74.5,2.67,53.71,43.31,5.64,7.35,12.09,0.62,1.58,0,2.26,0,70.25,12.53,9.75,0,92.52,46.74,-3310.09,0,-5.95000000000027,No Change
Mar 2016,Middle_Rio_Grande,GFDL,No Change,Low,272.7,10.3,96.08,74.46,14.43,7.36,12.1,0.62,5.8,0,3.62,0,256.6,21.23,9.83,0,287.66,46.74,-3317.72,0,-7.62999999999965,No Change
Apr 2016,Middle_Rio_Grande,GFDL,No Change,Low,21.54,0.41,95.42,68.64,16.5,15.16,12.76,0.62,0.46,0,3.94,0,20.68,21.9,13.57,3.64,59.79,55.46,-3319.78,8.72,-2.0600000000004,No Change
May 2016,Middle_Rio_Grande,GFDL,No Change,Low,72.79,2.72,209.67,149.92,33.59,27.71,13.59,0.62,1.55,0,8.63,0,68.52,47.96,18.85,12.99,148.33,55.38,-3331.16,-0.0799999999999983,-11.3799999999997,No Change
Jun 2016,Middle_Rio_Grande,GFDL,No Change,Low,27.49,1.05,85.23,55.63,41.53,33.39,14,0.62,0.58,0,3.37,0,25.85,19.14,21.51,17.17,83.68,55.38,-3346.94,0,-15.7800000000002,No Change
Jul 2016,Middle_Rio_Grande,GFDL,No Change,Low,771.34,36.79,97.72,101.94,29.68,24.67,13.39,0.62,16.41,0,4.24,0,718.14,23.32,17.78,16.41,775.65,55.38,-3373.54,0,-26.5999999999999,No Change
Aug 2016,Middle_Rio_Grande,GFDL,No Change,Low,867.73,38.6,117.42,118.95,25.49,21.69,13.21,0.62,18.46,0,5.15,0,810.68,28.12,16.39,13.98,869.17,55.38,-3382.08,0,-8.53999999999996,No Change
Sep 2016,Middle_Rio_Grande,GFDL,No Change,Low,654.63,33.34,96.03,99.54,22.05,19.21,13.01,0.62,13.92,0,4.14,0,607.36,22.84,15.24,11.13,656.58,55.38,-3385.05,0,-2.97000000000025,No Change
Oct 2016,Middle_Rio_Grande,GFDL,No Change,Low,218.7,9.99,55.9,49.71,14.34,13.66,12.67,0.62,4.65,0,2.37,0,204.06,13.14,12.73,3.37,233.28,55.38,-3390.5,0,-5.44999999999982,No Change
Nov 2016,Middle_Rio_Grande,GFDL,No Change,Low,627.56,25.93,124.8,117.21,5.7,7.4,12.18,0.62,13.35,0,5.46,0,588.28,29.76,9.87,0,627.9,55.38,-3398.9,0,-8.40000000000009,No Change
Dec 2016,Middle_Rio_Grande,GFDL,No Change,Low,75.93,3.2,56.15,45.67,5.62,7.41,12.19,0.62,1.61,0,2.36,0,71.12,13.1,9.79,0,94.01,55.38,-3391.65,0,7.25,No Change
Jan 2017,Middle_Rio_Grande,GFDL,No Change,Low,474.46,18.59,109.65,99.22,5.64,7.41,12.21,0.62,10.09,0,4.77,0,445.78,26.03,9.81,0,481.61,55.38,-3399.25,0,-7.59999999999991,No Change
