Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,GFDL,High,No Change,293.45,0.55,32.88,139.14,5.9,109.29,0.61,0.09,6.81,0,-3.46,0,286.1,1.14,5.04,0,292.28,1396.75,6356.33,0,0,Low
Feb 2016,San_Juan,GFDL,High,No Change,144.14,0.81,36.56,58.96,5.9,29.21,0.61,0.09,3.34,0,-0.58,0,139.98,2.3,5.04,0,147.33,1288.82,6359.16,-107.93,2.82999999999993,Low
Mar 2016,San_Juan,GFDL,High,No Change,425.17,2.37,46.36,47.95,5.9,4.01,0.61,0.09,9.86,0,-2.57,0,412.94,1.46,5.05,0,419.45,1260.98,6361.41,-27.8399999999999,2.25,Low
Apr 2016,San_Juan,GFDL,High,No Change,94.11,0.24,92.85,47.04,40.07,1.56,0.61,0.09,2.18,0,1.46,0,91.68,6.08,5.3,1.7,104.77,1258.34,6368.18,-2.6400000000001,6.77000000000044,Low
May 2016,San_Juan,GFDL,High,No Change,182.86,0.18,390.8,274.5,88.91,8.12,0.61,0.09,4.24,0,8.59,0,178.44,27.1,13.95,11.84,231.33,1292.07,6369.62,33.73,1.4399999999996,Low
Jun 2016,San_Juan,GFDL,High,No Change,40.43,0.03,280.28,169.46,98.63,15.43,0.61,0.09,0.94,0,5.14,0,39.46,22.51,23.39,16.76,102.12,1359.42,6370.09,67.3500000000001,0.470000000000255,Low
Jul 2016,San_Juan,GFDL,High,No Change,887.88,11.54,90.91,66.66,48.68,16.72,0.61,0.09,20.59,0,-4.22,0,855.75,8.05,25.17,17.49,906.47,1419.75,6358.88,60.3299999999999,-11.21,Low
Aug 2016,San_Juan,GFDL,High,No Change,1024.51,12.6,65.53,86.42,33.77,42.76,0.61,0.09,23.76,0,-4.28,0,988.16,4.98,20.87,14.81,1028.83,1427.05,6357.24,7.29999999999995,-1.64000000000033,Low
Sep 2016,San_Juan,GFDL,High,No Change,960.09,11.83,66.82,89.77,21.99,31.86,0.61,0.09,22.27,0,-4.34,0,926,3.08,14.17,11.36,954.62,1397.7,6361.39,-29.3499999999999,4.15000000000055,Low
Oct 2016,San_Juan,GFDL,High,No Change,440.51,3.84,58.07,68.61,7.18,13.59,0.61,0.09,10.22,0,-4.23,0,426.46,3.94,5.78,3.23,439.41,1374.18,6367.43,-23.52,6.03999999999996,Low
Nov 2016,San_Juan,GFDL,High,No Change,983.19,15.32,47.1,68.28,5.91,10.48,0.61,0.09,22.8,0,-4.26,0,945.06,2.98,5.05,0,953.09,1362.51,6369.67,-11.6700000000001,2.23999999999978,Low
Dec 2016,San_Juan,GFDL,High,No Change,150.42,0.09,42.45,96.89,5.91,61.43,0.61,0.09,3.49,0,-2.07,0,146.84,3.24,5.06,0,155.14,1353.41,6387.7,-9.09999999999991,18.0299999999997,Low
