Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,UKMO,No Change,Low,158.58,9.21,15.83,34.35,0.41,0.3,1.96,0.78,15.53,0,-10.59,0,133.84,1.17,1.29,0,136.3,0,-349.22,0,0,No Change
Feb 2016,Taos,UKMO,No Change,Low,129.79,7.54,18.56,37.04,0.41,0.3,1.96,0.78,12.71,0,-12.42,0,109.54,1.37,1.29,0,112.2,0,-345.46,0,3.76000000000005,No Change
Mar 2016,Taos,UKMO,No Change,Low,106.97,6.21,24.69,45.49,0.41,0.3,1.96,0.78,10.47,0,-16.52,0,90.28,1.82,1.29,0,93.39,0,-346.35,0,-0.890000000000043,No Change
Apr 2016,Taos,UKMO,No Change,Low,93.67,5.44,20.53,38.08,0.41,0.3,1.96,0.78,9.17,0,-13.73,0,79.06,1.52,1.29,0,81.86,0,-353.58,0,-7.22999999999996,No Change
May 2016,Taos,UKMO,No Change,Low,24.32,1.41,50.04,80.53,1.93,1.24,1.99,0.78,2.38,0,-33.48,0,20.52,3.7,1.9,0.42,26.55,0,-359.32,0,-5.74000000000001,No Change
Jun 2016,Taos,UKMO,No Change,Low,123.84,7.19,19.4,33.74,11.54,7.15,2.14,0.78,12.13,0,-12.98,0,104.52,1.43,5.76,3.27,114.98,0,-392.05,0,-32.73,No Change
Jul 2016,Taos,UKMO,No Change,Low,154.49,8.97,5.41,12.94,12.26,7.59,2.16,0.78,15.13,0,-3.62,0,130.39,0.4,6.05,3.54,140.38,0,-397.53,0,-5.47999999999996,No Change
Aug 2016,Taos,UKMO,No Change,Low,257.69,14.97,1.13,13.64,8.27,5.14,2.09,0.78,25.23,0,-0.76,0,217.49,0.08,4.45,2.91,224.93,0,-390.94,0,6.58999999999997,No Change
Sep 2016,Taos,UKMO,No Change,Low,302.13,17.55,0.06,16.75,2.44,1.55,2,0.78,29.59,0,-0.04,0,254.99,0,2.1,1.34,258.45,0,-370.68,0,20.26,No Change
Oct 2016,Taos,UKMO,No Change,Low,185.46,10.77,0,10.67,0.41,0.3,1.96,0.78,18.16,0,0,0,156.52,0,1.29,0,157.81,0,-343.7,0,26.98,No Change
Nov 2016,Taos,UKMO,No Change,Low,278.23,16.16,9.82,31.71,0.41,0.3,1.96,0.78,27.25,0,-6.57,0,234.82,0.73,1.29,0,236.84,0,-326.72,0,16.98,No Change
Dec 2016,Taos,UKMO,No Change,Low,202.74,11.78,11.13,29.42,0.41,0.3,1.96,0.78,19.85,0,-7.44,0,171.11,0.82,1.29,0,173.23,0,-307.23,0,19.49,No Change
Jan 2017,Taos,UKMO,No Change,Low,217.46,12.63,11.24,30.46,0.41,0.3,1.96,0.78,21.3,0,-7.52,0,183.54,0.83,1.29,0,185.66,0,-296,0,11.23,No Change
Feb 2017,Taos,UKMO,No Change,Low,115.51,6.71,13.92,28.81,0.41,0.3,1.96,0.78,11.31,0,-9.31,0,97.49,1.03,1.29,0,99.81,0,-283.41,0,12.59,No Change
Mar 2017,Taos,UKMO,No Change,Low,364.38,21.16,16.06,46.68,0.41,0.3,1.96,0.78,35.68,0,-10.75,0,307.53,1.19,1.29,0,310.01,0,-282.6,0,0.810000000000002,No Change
Apr 2017,Taos,UKMO,No Change,Low,660.46,38.36,1.13,40.06,0.41,0.3,1.96,0.78,64.68,0,-0.76,0,557.42,0.08,1.29,0,558.8,0,-258.85,0,23.75,No Change
May 2017,Taos,UKMO,No Change,Low,130.05,7.55,36.65,65.88,0.48,0.35,1.97,0.78,12.74,0,-24.52,0,109.76,2.71,1.32,0.04,113.83,0,-196.12,0,62.73,No Change
Jun 2017,Taos,UKMO,No Change,Low,214.52,12.46,52.53,92.77,9.21,5.71,2.11,0.78,21.01,0,-35.15,0,181.05,3.88,4.82,3.14,192.9,0,-209.13,0,-13.01,No Change
Jul 2017,Taos,UKMO,No Change,Low,196.45,11.41,29.21,54.01,10.51,6.52,2.13,0.78,19.24,0,-19.54,0,165.8,2.16,5.35,3.26,176.56,0,-227.74,0,-18.61,No Change
Aug 2017,Taos,UKMO,No Change,Low,253.73,14.74,21.24,45.69,7.74,4.82,2.09,0.78,24.85,0,-14.21,0,214.14,1.57,4.24,2.72,222.67,0,-232.66,0,-4.91999999999999,No Change
Sep 2017,Taos,UKMO,No Change,Low,147.86,8.59,14.22,29.11,5.75,3.59,2.05,0.78,14.48,0,-9.51,0,124.8,1.05,3.44,1.63,130.92,0,-226.05,0,6.60999999999999,No Change
Oct 2017,Taos,UKMO,No Change,Low,73.69,4.28,12.85,24.67,0.41,0.3,1.97,0.78,7.22,0,-8.6,0,62.2,0.95,1.29,0,64.44,0,-223.99,0,2.06,No Change
Nov 2017,Taos,UKMO,No Change,Low,144.16,8.37,20.94,41.67,0.41,0.3,1.97,0.78,14.12,0,-14.01,0,121.67,1.55,1.29,0,124.51,0,-226.56,0,-2.56999999999999,No Change
