Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,NCAR,No Change,High,19.29,1.12,8.51,14.54,0.4,0.25,1.84,0.78,1.89,0,-5.69,0,16.28,0.63,1.21,0,18.12,0,-342.71,0,0,No Change
Feb 2016,Taos,NCAR,No Change,High,210.04,12.2,11.13,29.8,0.4,0.25,1.84,0.78,20.57,0,-7.44,0,177.27,0.82,1.21,0,179.31,0,-347.58,0,-4.87,No Change
Mar 2016,Taos,NCAR,No Change,High,90.73,5.27,12.91,25.71,0.4,0.25,1.84,0.78,8.88,0,-8.64,0,76.58,0.95,1.21,0,78.74,0,-335.52,0,12.06,No Change
Apr 2016,Taos,NCAR,No Change,High,308.32,17.91,2.8,22.22,0.4,0.25,1.84,0.78,30.19,0,-1.87,0,260.22,0.21,1.21,0,261.64,0,-336.34,0,-0.819999999999993,No Change
May 2016,Taos,NCAR,No Change,High,112.59,6.54,5.89,15.39,1.42,0.88,1.86,0.78,11.03,0,-3.94,0,95.02,0.44,1.62,0.38,97.46,0,-309.08,0,27.26,No Change
Jun 2016,Taos,NCAR,No Change,High,172.87,10.04,5.06,14.11,10.39,6.4,2.01,0.78,16.93,0,-3.38,0,145.9,0.37,5.22,3.24,154.74,0,-303.46,0,5.62,No Change
Jul 2016,Taos,NCAR,No Change,High,346.84,20.14,0.59,18.27,7.36,4.53,1.96,0.78,33.96,0,-0.4,0,292.73,0.04,4.01,3.22,300.01,0,-294.39,0,9.06999999999999,No Change
Aug 2016,Taos,NCAR,No Change,High,428.18,24.87,0,23.31,4.08,2.51,1.91,0.78,41.93,0,0,0,361.38,0,2.69,2.55,366.63,0,-265.22,0,29.17,No Change
Sep 2016,Taos,NCAR,No Change,High,353.86,20.55,0,20.4,0.4,0.25,1.85,0.78,34.65,0,0,0,298.66,0,1.21,0.09,299.97,0,-226.97,0,38.25,No Change
Oct 2016,Taos,NCAR,No Change,High,62.08,3.61,0,3.46,0.4,0.25,1.85,0.78,6.08,0,0,0,52.39,0,1.21,0,53.61,0,-193.48,0,33.49,No Change
Nov 2016,Taos,NCAR,No Change,High,103.93,6.04,8.45,19.36,0.4,0.25,1.85,0.78,10.18,0,-5.65,0,87.71,0.62,1.21,0,89.55,0,-188.47,0,5.00999999999999,No Change
Dec 2016,Taos,NCAR,No Change,High,74.32,4.32,8.45,17.64,0.4,0.25,1.85,0.78,7.28,0,-5.65,0,62.73,0.62,1.22,0,64.57,0,-185.01,0,3.46000000000001,No Change
Jan 2017,Taos,NCAR,No Change,High,201.21,11.69,8.45,25.01,0.4,0.25,1.85,0.78,19.7,0,-5.65,0,169.82,0.62,1.22,0,171.66,0,-184.45,0,0.560000000000002,No Change
