Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,GFDL,Low,No Change,79.87,4.64,11.6,23.02,0.4,0.27,1.9,0.78,7.82,0,-7.76,0,67.41,0.86,1.25,0,69.52,0,-345.97,0,0,High
Feb 2016,Taos,GFDL,Low,No Change,58.85,3.42,13.39,24.64,0.4,0.27,1.9,0.78,5.76,0,-8.96,0,49.67,0.99,1.25,0,51.9,0,-347.03,0,-1.05999999999995,High
Mar 2016,Taos,GFDL,Low,No Change,249.69,14.5,15.94,39.81,0.4,0.27,1.9,0.78,24.45,0,-10.67,0,210.73,1.18,1.25,0,213.16,0,-351.34,0,-4.31,High
Apr 2016,Taos,GFDL,Low,No Change,54.27,3.15,12.38,22.76,0.4,0.27,1.9,0.78,5.31,0,-8.28,0,45.81,0.91,1.25,0,47.97,0,-338.67,0,12.67,High
May 2016,Taos,GFDL,Low,No Change,67.58,3.93,39.5,66.7,0.7,0.46,1.9,0.78,6.62,0,-26.43,0,57.04,2.92,1.37,0.08,61.41,0,-342.76,0,-4.08999999999997,High
Jun 2016,Taos,GFDL,Low,No Change,27.07,1.57,30.16,43.07,17.26,10.64,2.18,0.78,2.65,0,-20.18,0,22.84,2.23,8.01,3.31,36.4,0,-363.78,0,-21.02,High
Jul 2016,Taos,GFDL,Low,No Change,281.92,16.37,7.26,23.72,11.08,6.84,2.07,0.78,27.61,0,-4.86,0,237.94,0.54,5.53,3.32,247.33,0,-386.02,0,-22.24,High
Aug 2016,Taos,GFDL,Low,No Change,405.68,23.56,2.2,24.8,5.98,3.7,1.99,0.78,39.73,0,-1.47,0,342.39,0.16,3.49,2.69,348.73,0,-367.89,0,18.13,High
Sep 2016,Taos,GFDL,Low,No Change,254.99,14.81,0.71,13.94,5.3,3.28,1.98,0.78,24.97,0,-0.48,0,215.21,0.05,3.21,1.74,220.22,0,-333.53,0,34.36,High
Oct 2016,Taos,GFDL,Low,No Change,91.76,5.33,0.77,6.43,0.4,0.27,1.9,0.78,8.99,0,-0.52,0,77.45,0.06,1.25,0,78.75,0,-311.98,0,21.55,High
Nov 2016,Taos,GFDL,Low,No Change,378.4,21.98,9.22,36.56,0.4,0.27,1.9,0.78,37.05,0,-6.17,0,319.36,0.68,1.25,0,321.29,0,-304.63,0,7.35000000000002,High
Dec 2016,Taos,GFDL,Low,No Change,72.95,4.24,11.13,21.86,0.4,0.27,1.9,0.78,7.14,0,-7.44,0,61.57,0.82,1.25,0,63.64,0,-274.87,0,29.76,High
Jan 2017,Taos,GFDL,Low,No Change,269.86,15.67,11.3,33.58,0.4,0.27,1.9,0.78,26.43,0,-7.56,0,227.76,0.84,1.25,0,229.84,0,-276.29,0,-1.42000000000002,High
Feb 2017,Taos,GFDL,Low,No Change,191.19,11.1,14.1,33.47,0.4,0.27,1.9,0.78,18.72,0,-9.43,0,161.36,1.04,1.25,0,163.66,0,-258.55,0,17.74,High
Mar 2017,Taos,GFDL,Low,No Change,323.37,18.78,16.24,44.56,0.4,0.28,1.9,0.78,31.67,0,-10.87,0,272.92,1.2,1.25,0,275.37,0,-250.38,0,8.17000000000002,High
Apr 2017,Taos,GFDL,Low,No Change,268.35,15.59,6.9,26.47,0.4,0.28,1.9,0.78,26.28,0,-4.62,0,226.49,0.51,1.25,0,228.25,0,-230.7,0,19.68,High
