Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,MPIM,High,High,193.19,11.22,12.55,31.1,0.4,0.25,1.85,0.78,18.92,0,-8.4,0,163.05,0.93,1.22,0,165.19,0,-342.71,0,0,No Change
Feb 2016,Taos,MPIM,High,High,347.96,20.21,14.7,43.5,0.4,0.25,1.85,0.78,34.07,0,-9.83,0,293.68,1.09,1.22,0,295.98,0,-333.26,0,9.44999999999999,No Change
Mar 2016,Taos,MPIM,High,High,180.36,10.48,18.15,39.27,0.4,0.25,1.85,0.78,17.66,0,-12.14,0,152.22,1.34,1.22,0,154.78,0,-310.08,0,23.18,No Change
Apr 2016,Taos,MPIM,High,High,112.26,6.52,2.8,10.83,0.4,0.25,1.85,0.78,10.99,0,-1.87,0,94.75,0.21,1.22,0,96.17,0,-305.63,0,4.44999999999999,No Change
May 2016,Taos,MPIM,High,High,354.94,20.62,26.36,62.51,0.4,0.25,1.85,0.78,34.76,0,-17.63,0,299.57,1.95,1.22,0.01,302.74,0,-297.58,0,8.05000000000001,No Change
Jun 2016,Taos,MPIM,High,High,70.36,4.09,47.77,75.79,11.72,7.21,2.03,0.78,6.89,0,-31.96,0,59.39,3.53,5.76,2.91,71.59,0,-281.53,0,16.05,No Change
Jul 2016,Taos,MPIM,High,High,371.2,21.56,13.92,41.18,6.73,4.15,1.95,0.78,36.35,0,-9.31,0,313.29,1.03,3.76,3.15,321.23,0,-310.77,0,-29.24,No Change
Aug 2016,Taos,MPIM,High,High,135.71,7.88,6.49,14.37,10.04,6.18,2.01,0.78,13.29,0,-4.34,0,114.54,0.48,5.09,2.65,122.76,0,-288.06,0,22.71,No Change
Sep 2016,Taos,MPIM,High,High,157.72,9.16,3.03,13.85,0.4,0.25,1.85,0.78,15.45,0,-2.03,0,133.12,0.22,1.22,0.11,134.67,0,-282.99,0,5.06999999999999,No Change
Oct 2016,Taos,MPIM,High,High,245.99,14.29,1.78,16.99,0.4,0.25,1.85,0.78,24.09,0,-1.19,0,207.61,0.13,1.22,0,208.96,0,-270.75,0,12.24,No Change
