Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,NCAR,No Change,High,9.22,4.66,19.54,26.78,0.47,0.54,1.49,0.01,0.29,0,-2.54,0,4.26,0.03,1.32,0,5.61,3.2,-80.62,0,0,High
Feb 2016,Jemez_y_Sangre,NCAR,No Change,High,137.93,34.01,35.84,72.35,0.51,0.54,1.49,0.01,4.35,0,-2.54,0,99.57,0.07,1.32,0,100.96,3.29,-84.33,0.0899999999999999,-3.70999999999999,High
Mar 2016,Jemez_y_Sangre,NCAR,No Change,High,37.85,12.11,32.2,46.99,0.5,0.54,1.49,0.01,1.19,0,-2.71,0,24.55,0.07,1.34,0,25.95,3.42,-84,0.13,0.329999999999998,High
Apr 2016,Jemez_y_Sangre,NCAR,No Change,High,117.18,21.98,37.14,61.76,0.6,0.54,1.5,0.02,3.7,0,-2.77,0,91.5,0.08,1.36,0.02,92.96,3.51,-86.99,0.0899999999999999,-2.98999999999999,High
May 2016,Jemez_y_Sangre,NCAR,No Change,High,39.28,0.36,61.27,51.96,10.04,6.76,2.01,0.25,1.24,0,6.29,0,37.68,0.11,4.89,1.55,44.22,3.69,-87.57,0.18,-0.579999999999998,High
Jun 2016,Jemez_y_Sangre,NCAR,No Change,High,139.74,8.66,37.41,37.68,29.87,18.67,2.26,0.25,4.41,0,-2.9,0,126.67,0.09,12.87,3.96,143.6,3.83,-83.34,0.14,4.22999999999999,High
Jul 2016,Jemez_y_Sangre,NCAR,No Change,High,363.72,46.32,24.7,66.96,19.26,12.4,1.98,0.16,11.47,0,-2.91,0,305.92,0.11,8.92,3.82,318.77,4.18,-87.8,0.35,-4.45999999999999,High
Aug 2016,Jemez_y_Sangre,NCAR,No Change,High,380.98,51.75,29.68,78.88,14.81,9.33,1.86,0.12,12.02,0,-3.1,0,317.22,0.16,7.05,3.16,327.6,3.94,-84.89,-0.24,2.91,High
Sep 2016,Jemez_y_Sangre,NCAR,No Change,High,353.69,50.47,26.72,77.53,7.8,5,1.71,0.09,11.16,0,-3.27,0,292.07,0.13,4.27,2.16,298.63,4.11,-80.86,0.17,4.03,High
Oct 2016,Jemez_y_Sangre,NCAR,No Change,High,40.29,8.45,8.54,20.7,0.46,0.67,1.58,0.06,1.27,0,-3.53,0,30.58,0.03,1.42,0.13,32.17,4.26,-76.76,0.149999999999999,4.09999999999999,High
Nov 2016,Jemez_y_Sangre,NCAR,No Change,High,57.79,14.77,24.81,43.29,0.38,0.54,1.5,0.01,1.82,0,-3.59,0,41.2,0.04,1.33,0,42.58,4.15,-80.68,-0.109999999999999,-3.92,High
Dec 2016,Jemez_y_Sangre,NCAR,No Change,High,37.15,23.79,22.99,50.51,0.45,0.54,1.5,0.01,1.17,0,-3.67,0,12.19,0.03,1.33,0,13.54,4.14,-83.93,-0.0100000000000007,-3.25,High
Jan 2017,Jemez_y_Sangre,NCAR,No Change,High,124.95,31.63,30.69,66.09,0.49,0.54,1.5,0.01,3.94,0,-3.77,0,89.38,0.04,1.33,0,90.75,4.21,-87.92,0.0700000000000003,-3.98999999999999,High
