Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,UKMO,No Change,Low,158.58,9.21,15.83,34.35,0.41,0.3,1.96,0.78,15.53,0,-10.59,0,133.84,1.17,1.29,0,136.3,0,-349.22,0,0,Low
Feb 2016,Taos,UKMO,No Change,Low,129.79,7.54,18.56,37.04,0.41,0.3,1.96,0.78,12.71,0,-12.42,0,109.54,1.37,1.29,0,112.2,0,-345.46,0,3.76000000000005,Low
Mar 2016,Taos,UKMO,No Change,Low,106.97,6.21,24.69,45.49,0.41,0.3,1.96,0.78,10.47,0,-16.52,0,90.28,1.82,1.29,0,93.39,0,-346.35,0,-0.890000000000043,Low
Apr 2016,Taos,UKMO,No Change,Low,93.67,5.44,20.53,38.08,0.41,0.3,1.96,0.78,9.17,0,-13.73,0,79.06,1.52,1.29,0,81.86,0,-353.58,0,-7.22999999999996,Low
May 2016,Taos,UKMO,No Change,Low,24.32,1.41,50.04,80.68,1.55,1,1.98,0.78,2.38,0,-33.48,0,20.52,3.7,1.75,0.42,26.39,0,-359.32,0,-5.74000000000001,Low
Jun 2016,Taos,UKMO,No Change,Low,123.84,7.19,19.4,34.81,8.75,5.43,2.1,0.78,12.13,0,-12.98,0,104.52,1.43,4.64,3.27,113.86,0,-392.04,0,-32.72,Low
Jul 2016,Taos,UKMO,No Change,Low,154.49,8.97,5.41,14.08,9.3,5.77,2.11,0.78,15.13,0,-3.62,0,130.39,0.4,4.86,3.54,139.19,0,-397.48,0,-5.44,Low
Aug 2016,Taos,UKMO,No Change,Low,257.69,14.97,1.13,14.39,6.31,3.93,2.06,0.78,25.23,0,-0.76,0,217.49,0.08,3.66,2.91,224.14,0,-390.84,0,6.64000000000004,Low
Sep 2016,Taos,UKMO,No Change,Low,302.13,17.55,0.06,16.95,1.93,1.24,1.99,0.78,29.59,0,-0.04,0,254.99,0,1.9,1.34,258.24,0,-370.55,0,20.29,Low
Oct 2016,Taos,UKMO,No Change,Low,185.46,10.77,0,10.67,0.41,0.3,1.96,0.78,18.16,0,0,0,156.52,0,1.29,0,157.81,0,-343.56,0,26.99,Low
Nov 2016,Taos,UKMO,No Change,Low,278.23,16.16,9.82,31.71,0.41,0.3,1.96,0.78,27.25,0,-6.57,0,234.82,0.73,1.29,0,236.84,0,-326.58,0,16.98,Low
Dec 2016,Taos,UKMO,No Change,Low,202.74,11.78,11.13,29.42,0.41,0.3,1.96,0.78,19.85,0,-7.44,0,171.11,0.82,1.29,0,173.23,0,-307.08,0,19.5,Low
Jan 2017,Taos,UKMO,No Change,Low,217.46,12.63,11.24,30.46,0.41,0.3,1.96,0.78,21.3,0,-7.52,0,183.54,0.83,1.29,0,185.66,0,-295.86,0,11.22,Low
Feb 2017,Taos,UKMO,No Change,Low,115.51,6.71,13.92,28.81,0.41,0.3,1.96,0.78,11.31,0,-9.31,0,97.49,1.03,1.29,0,99.81,0,-283.27,0,12.59,Low
Mar 2017,Taos,UKMO,No Change,Low,364.38,21.16,16.06,46.68,0.41,0.3,1.96,0.78,35.68,0,-10.75,0,307.53,1.19,1.29,0,310.01,0,-282.46,0,0.810000000000002,Low
Apr 2017,Taos,UKMO,No Change,Low,660.46,38.36,1.13,40.06,0.41,0.3,1.96,0.78,64.68,0,-0.76,0,557.42,0.08,1.29,0,558.8,0,-258.71,0,23.75,Low
May 2017,Taos,UKMO,No Change,Low,130.05,7.55,36.65,65.89,0.46,0.34,1.97,0.78,12.74,0,-24.52,0,109.76,2.71,1.31,0.04,113.82,0,-195.98,0,62.73,Low
Jun 2017,Taos,UKMO,No Change,Low,214.52,12.46,52.53,93.61,7.01,4.36,2.07,0.78,21.01,0,-35.15,0,181.05,3.88,3.94,3.14,192.02,0,-208.99,0,-13.01,Low
Jul 2017,Taos,UKMO,No Change,Low,196.45,11.41,29.21,54.99,7.99,4.96,2.09,0.78,19.24,0,-19.54,0,165.8,2.16,4.33,3.26,175.55,0,-227.56,0,-18.57,Low
Aug 2017,Taos,UKMO,No Change,Low,253.73,14.74,21.24,46.39,5.91,3.69,2.06,0.78,24.85,0,-14.21,0,214.14,1.57,3.5,2.72,221.93,0,-232.44,0,-4.88,Low
Sep 2017,Taos,UKMO,No Change,Low,147.86,8.59,14.22,29.62,4.42,2.77,2.03,0.78,14.48,0,-9.51,0,124.8,1.05,2.9,1.63,130.38,0,-225.8,0,6.63999999999999,Low
Oct 2017,Taos,UKMO,No Change,Low,73.69,4.28,12.85,24.67,0.41,0.3,1.97,0.78,7.22,0,-8.6,0,62.2,0.95,1.29,0,64.44,0,-223.72,0,2.08000000000001,Low
Nov 2017,Taos,UKMO,No Change,Low,144.16,8.37,20.94,41.67,0.41,0.3,1.97,0.78,14.12,0,-14.01,0,121.67,1.55,1.29,0,124.51,0,-226.28,0,-2.56,Low
