Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,MPIM,High,No Change,155.94,2.32,9.51,11.16,0.01,1.85,5.07,0,1.19,0,0.65,0,152.42,1.87,3.23,0,157.52,0,-713.28,0,0,No Change
Feb 2016,Lower_Rio_Grande,MPIM,High,No Change,150.44,2.24,29.47,25.76,0.01,1.85,5.08,0,1.15,0,2,0,147.05,5.79,3.23,0,156.07,0,-716.51,0,-3.23000000000002,No Change
Mar 2016,Lower_Rio_Grande,MPIM,High,No Change,6.91,0.1,108.45,80,4.4,4.52,7.17,0.67,0.05,0,7.36,0,6.76,21.31,6.39,0.02,34.47,0,-718.43,0,-1.91999999999996,No Change
Apr 2016,Lower_Rio_Grande,MPIM,High,No Change,6.85,0.1,88.97,54.75,32.17,21.36,20.37,4.88,0.05,0,6.04,0,6.69,17.48,26.3,0.15,50.62,0,-717.53,0,0.899999999999977,No Change
May 2016,Lower_Rio_Grande,MPIM,High,No Change,203.93,3.04,103.71,69.36,30.03,20.06,19.36,4.56,1.56,0,7.04,0,199.34,20.37,24.77,0.18,244.66,0,-727.07,0,-9.54000000000008,No Change
Jun 2016,Lower_Rio_Grande,MPIM,High,No Change,165.51,2.47,130.49,84.84,39.31,25.7,23.78,5.96,1.27,0,8.86,0,161.78,25.64,31.43,0.22,219.06,0,-733.45,0,-6.38,No Change
Jul 2016,Lower_Rio_Grande,MPIM,High,No Change,261.2,3.89,138.59,92.47,38.7,25.33,23.49,5.87,2,0,9.41,0,255.31,27.23,31,0.22,313.75,0,-741.35,0,-7.89999999999998,No Change
Aug 2016,Lower_Rio_Grande,MPIM,High,No Change,117.8,1.75,108.52,67.62,40.23,26.26,24.23,6.1,0.9,0,7.37,0,115.15,21.32,32.09,0.19,168.75,0,-747.79,0,-6.43999999999994,No Change
Sep 2016,Lower_Rio_Grande,MPIM,High,No Change,229.13,3.41,67.52,43.17,29.91,20,19.33,4.54,1.75,0,4.58,0,223.97,13.27,24.69,0.16,262.09,0,-757.83,0,-10.0400000000001,No Change
Oct 2016,Lower_Rio_Grande,MPIM,High,No Change,352.12,5.25,21.5,16.9,15.31,11.15,12.4,2.33,2.69,0,1.46,0,344.18,4.22,14.23,0.11,362.75,0,-766.44,0,-8.61000000000001,No Change
Nov 2016,Lower_Rio_Grande,MPIM,High,No Change,15.25,0.23,0.09,2.15,0.01,1.87,5.13,0,0.12,0,0.01,0,14.9,0.02,3.26,0,18.18,0,-772.46,0,-6.01999999999998,No Change
Dec 2016,Lower_Rio_Grande,MPIM,High,No Change,107.65,1.6,1.47,4.55,0.01,1.87,5.14,0,0.82,0,0.1,0,105.22,0.29,3.26,0,108.78,0,-777.46,0,-5,No Change
Jan 2017,Lower_Rio_Grande,MPIM,High,No Change,135.56,2.02,9.08,10.57,0.01,1.88,5.14,0,1.04,0,0.62,0,132.5,1.78,3.27,0,137.56,0,-781.67,0,-4.20999999999992,No Change
Feb 2017,Lower_Rio_Grande,MPIM,High,No Change,58.06,0.86,28.27,23.32,0.55,2.21,5.4,0.09,0.44,0,1.92,0,56.75,5.55,3.66,0,65.96,0,-785.15,0,-3.48000000000002,No Change
Mar 2017,Lower_Rio_Grande,MPIM,High,No Change,40.92,0.61,108.83,73.33,23.44,16.09,16.28,3.56,0.31,0,7.39,0,40,21.38,20.07,0.1,81.55,0,-788.11,0,-2.96000000000004,No Change
Apr 2017,Lower_Rio_Grande,MPIM,High,No Change,38.23,0.57,88.94,55.91,30.41,20.32,19.6,4.61,0.29,0,6.04,0,37.37,17.47,25.08,0.14,80.06,0,-793.23,0,-5.12,No Change
May 2017,Lower_Rio_Grande,MPIM,High,No Change,50.27,0.75,100.1,60.98,38.85,25.44,23.62,5.89,0.38,0,6.8,0,49.14,19.67,31.13,0.19,100.13,0,-802.03,0,-8.79999999999995,No Change
Jun 2017,Lower_Rio_Grande,MPIM,High,No Change,14.23,0.21,126.74,75.89,49.41,31.85,28.65,7.5,0.11,0,8.61,0,13.91,24.9,38.71,0.24,77.76,0,-812.77,0,-10.74,No Change
Jul 2017,Lower_Rio_Grande,MPIM,High,No Change,137.43,2.05,136.34,86.39,45.32,29.37,26.71,6.88,1.05,0,9.26,0,134.34,26.79,35.78,0.23,197.13,0,-825.45,0,-12.6800000000001,No Change
