Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Tularosa-Sacramento-Salt,GFDL,High,High,161.47,0.05,0,0,0.35,0.3,0.64,0.04,0.47,0,0,0,160.94,0,0.64,0,161.59,0,-742.42,0,0,High
Feb 2016,Tularosa-Sacramento-Salt,GFDL,High,High,5.42,0,0,0,0.02,0.15,0.64,0.04,0.02,0,0,0,5.4,0.13,0.47,0,5.99,0,-742.54,0,-0.120000000000005,High
Mar 2016,Tularosa-Sacramento-Salt,GFDL,High,High,111.56,0.05,0,0,0.35,0.3,0.64,0.04,0.33,0,0,0,111.18,0,0.65,0.01,111.83,0,-743.12,0,-0.580000000000041,High
Apr 2016,Tularosa-Sacramento-Salt,GFDL,High,High,8.29,0,0,0,0.1,0.19,1.68,0.38,0.02,0,0,0,8.26,0.1,1.21,1.85,11.41,0,-743.39,0,-0.269999999999982,High
May 2016,Tularosa-Sacramento-Salt,GFDL,High,High,24.45,0.01,0,0,0.18,0.23,1.84,0.44,0.07,0,0,0,24.37,0.06,1.35,2.3,28.08,0,-746.52,0,-3.13,High
Jun 2016,Tularosa-Sacramento-Salt,GFDL,High,High,30.98,0.01,0,0,0.23,0.25,2.11,0.54,0.09,0,0,0,30.88,0.03,1.56,2.92,35.39,0,-750.15,0,-3.63,High
Jul 2016,Tularosa-Sacramento-Salt,GFDL,High,High,1182.45,0.34,0,0,0.75,0.43,1.33,0.38,3.45,0,0,0,1178.66,0.02,1.27,2.54,1182.49,0,-754.55,0,-4.39999999999998,High
Aug 2016,Tularosa-Sacramento-Salt,GFDL,High,High,976.73,0.34,0,0,0.76,0.43,1.38,0.4,2.85,0,0,0,973.55,0.01,1.31,2.31,977.16,0,-754.59,0,-0.0400000000000773,High
Sep 2016,Tularosa-Sacramento-Salt,GFDL,High,High,901.7,0.29,0,0,0.69,0.41,1.27,0.35,2.63,0,0,0,898.78,0,1.21,1.93,901.92,0,-755.02,0,-0.42999999999995,High
Oct 2016,Tularosa-Sacramento-Salt,GFDL,High,High,236.7,0.33,0,0,0.73,0.4,1.36,0.4,0.69,0,0,0,235.68,0,1.28,1.22,238.19,0,-755.25,0,-0.230000000000018,High
