Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,UKMO,Low,Low,206.51,7.83,81.6,68.56,5.51,7.27,11.91,0.62,4.39,0,3.48,0,194.29,19.16,9.53,0,222.97,46.74,-3301.32,0,0,Low
Feb 2016,Middle_Rio_Grande,UKMO,Low,Low,198.2,8.79,73.74,55.15,16.45,7.27,11.92,0.62,4.22,0,2.53,0,185.19,15.67,9.6,0,210.45,46.74,-3304.73,0,-3.40999999999985,Low
Mar 2016,Middle_Rio_Grande,UKMO,Low,Low,141.32,5.16,99.41,80.5,4.76,8.33,11.92,0.62,3.01,0,4.28,0,133.15,23.36,9.88,0,166.4,57.62,-3309.28,10.88,-4.55000000000018,Low
Apr 2016,Middle_Rio_Grande,UKMO,Low,Low,80.51,3.49,189.81,141.65,11.07,11.03,12.25,0.62,1.71,0,7.9,0,75.31,43.71,11.74,2.5,133.27,55.46,-3313.29,-2.16,-4.00999999999976,Low
May 2016,Middle_Rio_Grande,UKMO,Low,Low,7.03,0.17,222.62,153.58,34.48,24.16,13.16,0.62,0.15,0,8.85,0,6.71,50.04,17.38,14.39,88.52,55.38,-3317.81,-0.0799999999999983,-4.51999999999998,Low
Jun 2016,Middle_Rio_Grande,UKMO,Low,Low,143.71,6.11,124.13,78.08,47.96,25.92,13.29,0.62,3.06,0,4.17,0,134.55,25.94,18.46,17.39,196.34,60.86,-3335.74,5.48,-17.9299999999998,Low
Jul 2016,Middle_Rio_Grande,UKMO,Low,Low,393.9,18.5,73.64,66.26,30.57,24.83,13.22,0.62,8.38,0,3.04,0,367.02,17.1,18.33,17.77,420.22,77.12,-3358.57,16.26,-22.8300000000004,Low
Aug 2016,Middle_Rio_Grande,UKMO,Low,Low,657.99,30.8,97.01,107.86,22.01,32.12,12.9,0.62,13.99,0,4.94,0,613.2,25.12,16.12,14.77,669.21,77.12,-3377.52,0,-18.9499999999998,Low
Sep 2016,Middle_Rio_Grande,UKMO,Low,Low,701.7,37.43,91.57,105.19,15.64,18.7,12.55,0.62,14.92,0,4.24,0,649.35,22.64,13.66,11.05,696.7,63.16,-3385.64,-13.96,-8.11999999999989,Low
Oct 2016,Middle_Rio_Grande,UKMO,Low,Low,749.65,40.24,74.94,94.91,6.3,7.83,12.03,0.62,15.94,0,3.38,0,693.47,18.42,10.2,2.14,724.23,58.38,-3389.45,-4.77999999999999,-3.80999999999995,Low
