Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,GFDL,Low,High,293.45,0.55,32.88,139.34,5.52,109.1,0.53,0.09,6.81,0,-3.46,0,286.1,1.13,4.77,0,292,1396.75,6360.56,0,0,High
Feb 2016,San_Juan,GFDL,Low,High,144.14,0.81,36.56,59.16,5.52,29.02,0.53,0.09,3.34,0,-0.58,0,139.98,2.3,4.78,0,147.05,1288.82,6363.47,-107.93,2.90999999999985,High
Mar 2016,San_Juan,GFDL,Low,High,425.17,2.37,46.36,48.15,5.52,3.82,0.53,0.09,9.86,0,-2.57,0,412.94,1.46,4.78,0,419.17,1260.98,6365.8,-27.8399999999999,2.32999999999993,High
Apr 2016,San_Juan,GFDL,Low,High,94.11,0.24,92.85,47.07,39.98,1.49,0.53,0.09,2.18,0,1.47,0,91.68,6.08,5.19,1.7,104.66,1258.34,6372.66,-2.6400000000001,6.85999999999967,High
May 2016,San_Juan,GFDL,Low,High,182.86,0.18,390.8,268.78,98.96,12.43,0.53,0.09,4.24,0,8.58,0,178.44,27.09,19.62,11.84,236.99,1292.07,6374.17,33.73,1.51000000000022,High
Jun 2016,San_Juan,GFDL,Low,High,40.43,0.03,280.28,157.59,119.84,24.62,0.54,0.09,0.94,0,5.04,0,39.46,22.45,35.34,16.76,114.01,1359.42,6374.71,67.3500000000001,0.539999999999964,High
Jul 2016,San_Juan,GFDL,Low,High,887.88,11.66,90.91,53.55,71.94,26.76,0.54,0.09,20.59,0,-4.21,0,855.63,8.05,38.32,17.49,919.49,1419.75,6363.48,60.3299999999999,-11.2300000000005,High
Aug 2016,San_Juan,GFDL,Low,High,1024.51,12.68,65.53,76.13,51.96,50.6,0.53,0.09,23.76,0,-4.26,0,988.08,4.98,31.15,14.81,1039.02,1427.05,6361.94,7.29999999999995,-1.53999999999996,High
Sep 2016,San_Juan,GFDL,Low,High,960.09,11.91,66.82,83.95,32.33,36.31,0.53,0.09,22.27,0,-4.33,0,925.92,3.08,19.97,11.36,960.34,1397.7,6366.18,-29.3499999999999,4.24000000000069,High
Oct 2016,San_Juan,GFDL,Low,High,440.51,3.86,58.07,68.32,7.65,13.77,0.53,0.09,10.22,0,-4.22,0,426.44,3.94,5.99,3.23,439.59,1374.18,6372.31,-23.52,6.13000000000011,High
Nov 2016,San_Juan,GFDL,Low,High,983.19,15.35,47.1,68.48,5.53,10.29,0.53,0.09,22.8,0,-4.24,0,945.04,2.98,4.78,0,952.8,1362.51,6374.65,-11.6700000000001,2.33999999999924,High
Dec 2016,San_Juan,GFDL,Low,High,150.42,0.09,42.45,97.09,5.53,61.24,0.53,0.09,3.49,0,-2.07,0,146.84,3.23,4.78,0,154.85,1353.41,6392.77,-9.09999999999991,18.1200000000008,High
Jan 2017,San_Juan,GFDL,Low,High,750.1,7.08,40.05,50.78,5.53,5.7,0.53,0.09,17.4,0,-4.32,0,725.63,0.84,4.78,0,731.25,1293.35,6393.76,-60.0600000000002,0.989999999999782,High
Feb 2017,San_Juan,GFDL,Low,High,341.42,1.93,50.58,74.92,5.53,29.02,0.53,0.09,7.92,0,-1.13,0,331.58,2.21,4.78,0,338.57,1288.82,6406.4,-4.52999999999997,12.6399999999994,High
Mar 2017,San_Juan,GFDL,Low,High,623.95,3.48,87.48,88.57,5.53,3.83,0.53,0.09,14.47,0,-1.67,0,606,2.36,4.78,0,613.14,1260.98,6412.74,-27.8399999999999,6.34000000000015,High
Apr 2017,San_Juan,GFDL,Low,High,318.78,0.83,167.41,118.92,39.28,1.19,0.53,0.09,7.39,0,2.17,0,310.56,9.07,4.8,0.83,325.25,1258.34,6425.1,-2.6400000000001,12.3600000000006,High
May 2017,San_Juan,GFDL,Low,High,335.36,0.33,344.9,229.11,100.1,12.92,0.53,0.09,7.78,0,5.7,0,327.25,23.23,20.27,12.52,383.28,1292.07,6433.4,33.73,8.29999999999927,High
Jun 2017,San_Juan,GFDL,Low,High,146.56,0.11,321.8,198.68,116.48,23.15,0.54,0.09,3.4,0,4.94,0,143.05,24.96,33.44,16.14,217.6,1359.42,6433.92,67.3500000000001,0.520000000000437,High
Jul 2017,San_Juan,GFDL,Low,High,844.79,11.3,73.38,38.69,69.1,25.54,0.54,0.09,19.59,0,-4.06,0,813.89,6.5,36.7,16.89,873.99,1419.75,6425.66,60.3299999999999,-8.26000000000022,High
Aug 2017,San_Juan,GFDL,Low,High,993.63,12.72,43.68,54.2,54.82,51.84,0.54,0.09,23.04,0,-4.12,0,957.87,3.32,32.78,15.22,1009.19,1427.05,6423.86,7.29999999999995,-1.80000000000018,High
Sep 2017,San_Juan,GFDL,Low,High,694.93,8.64,32.95,46.55,35.32,37.62,0.54,0.09,16.12,0,-4.18,0,670.17,1.52,21.67,11.21,704.56,1397.7,6427.12,-29.3499999999999,3.26000000000022,High
Oct 2017,San_Juan,GFDL,Low,High,902.83,14.31,30.19,53.98,5.54,12.86,0.53,0.09,20.94,0,-4.21,0,867.58,2.05,4.79,0.35,874.77,1374.18,6427.41,-23.52,0.289999999999964,High
Nov 2017,San_Juan,GFDL,Low,High,466.56,4.1,38.58,49.27,5.54,10.29,0.53,0.09,10.82,0,-4.27,0,451.64,2.44,4.79,0,458.86,1362.51,6443.36,-11.6700000000001,15.9499999999998,High
Dec 2017,San_Juan,GFDL,Low,High,107.1,0.06,31.66,86.31,5.54,61.24,0.53,0.09,2.48,0,-1.68,0,104.55,2.8,4.79,0,112.14,1353.41,6449.46,-9.09999999999991,6.10000000000036,High
Jan 2018,San_Juan,GFDL,Low,High,319.53,0.6,31.41,34.66,5.54,5.71,0.53,0.09,7.41,0,-3.47,0,311.52,1,4.79,0,317.3,1293.35,6449.83,-60.0600000000002,0.369999999999891,High
