Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,GFDL,High,No Change,148.7,5.87,54.04,46.36,4.83,6.26,10.47,0.62,3.16,0,2.3,0,139.67,12.69,8.41,0,160.76,46.74,-3230.58,0,0,No Change
Feb 2016,Middle_Rio_Grande,GFDL,High,No Change,74.5,2.67,52.81,42.35,4.88,6.27,10.48,0.62,1.58,0,2.22,0,70.25,12.3,8.47,0,91.01,46.74,-3234.97,0,-4.38999999999987,No Change
Mar 2016,Middle_Rio_Grande,GFDL,High,No Change,272.7,10.3,95.2,73.51,13.67,6.27,10.49,0.62,5.8,0,3.58,0,256.6,21.01,8.55,0,286.16,46.74,-3241.02,0,-6.05000000000018,No Change
Apr 2016,Middle_Rio_Grande,GFDL,High,No Change,21.54,0.41,94.61,67.74,15.75,14.07,11.15,0.62,0.46,0,3.9,0,20.68,21.69,12.29,3.64,58.3,55.46,-3241.51,8.72,-0.490000000000236,No Change
May 2016,Middle_Rio_Grande,GFDL,High,No Change,72.79,2.72,210.1,149.92,32.84,26.62,11.98,0.62,1.55,0,8.64,0,68.52,48.04,17.57,12.99,147.12,55.38,-3251.32,-0.0799999999999983,-9.80999999999995,No Change
Jun 2016,Middle_Rio_Grande,GFDL,High,No Change,27.49,1.05,83.64,54.17,40.77,32.3,12.39,0.62,0.58,0,3.3,0,25.85,18.76,20.23,17.17,82.01,55.38,-3265.49,0,-14.1699999999996,No Change
Jul 2016,Middle_Rio_Grande,GFDL,High,No Change,771.34,36.79,96.83,101,28.92,23.59,11.79,0.62,16.41,0,4.2,0,718.14,23.1,16.5,16.41,774.14,55.38,-3290.54,0,-25.0500000000002,No Change
Aug 2016,Middle_Rio_Grande,GFDL,High,No Change,867.73,38.6,116.49,117.97,24.73,20.61,11.61,0.62,18.46,0,5.11,0,810.68,27.89,15.11,13.98,867.65,55.38,-3297.51,0,-6.97000000000025,No Change
Sep 2016,Middle_Rio_Grande,GFDL,High,No Change,654.63,33.34,95.13,98.58,21.3,18.12,11.41,0.62,13.92,0,4.1,0,607.36,22.62,13.96,11.13,655.07,55.38,-3298.91,0,-1.39999999999964,No Change
Oct 2016,Middle_Rio_Grande,GFDL,High,No Change,218.7,9.99,59.46,51.99,13.58,12.58,11.06,0.62,4.65,0,2.51,0,204.06,13.93,11.45,3.37,232.8,55.38,-3302.8,0,-3.89000000000033,No Change
Nov 2016,Middle_Rio_Grande,GFDL,High,No Change,627.56,25.93,128.98,119.95,4.95,6.32,10.58,0.62,13.35,0,5.63,0,588.28,30.7,8.59,0,627.56,55.38,-3309.45,0,-6.64999999999964,No Change
Dec 2016,Middle_Rio_Grande,GFDL,High,No Change,75.93,3.2,56.06,45.31,4.86,6.32,10.59,0.62,1.61,0,2.35,0,71.12,13.05,8.51,0,92.68,55.38,-3300.42,0,9.02999999999975,No Change
Jan 2017,Middle_Rio_Grande,GFDL,High,No Change,474.46,18.59,109.05,98.48,4.88,6.33,10.6,0.62,10.09,0,4.74,0,445.78,25.87,8.53,0,480.18,55.38,-3306.42,0,-6,No Change
Feb 2017,Middle_Rio_Grande,GFDL,High,No Change,325.19,14.38,88.92,79.89,4.94,6.33,10.61,0.62,6.92,0,3.82,0,303.89,20.98,8.6,0,333.47,55.38,-3301.57,0,4.84999999999991,No Change
Mar 2017,Middle_Rio_Grande,GFDL,High,No Change,591.47,26.34,152.76,137.82,5.15,6.34,10.62,0.62,12.58,0,6.55,0,552.55,35.93,8.81,0,597.29,55.38,-3300.82,0,0.75,No Change
Apr 2017,Middle_Rio_Grande,GFDL,High,No Change,197.37,7.97,194.93,150.27,6.87,7.46,10.73,0.62,4.2,0,8.16,0,185.21,45.05,9.52,0.55,240.33,55.38,-3291.7,0,9.12000000000035,No Change
May 2017,Middle_Rio_Grande,GFDL,High,No Change,236.44,9.82,270.53,197.03,35.55,24.61,11.97,0.62,5.03,0,10.95,0,221.59,61.42,16.82,12.9,312.73,55.38,-3290,0,1.69999999999982,No Change
Jun 2017,Middle_Rio_Grande,GFDL,High,No Change,139.69,7.03,243.03,163.96,53.58,29.74,12.33,0.62,2.97,0,9.1,0,129.69,53.17,19.3,16.15,218.3,60.86,-3298.27,5.48,-8.26999999999998,No Change
Jul 2017,Middle_Rio_Grande,GFDL,High,No Change,770.29,37.14,176.99,159.41,28.88,23.12,11.88,0.62,16.38,0,7.51,0,716.77,41.44,16.81,15.95,790.97,77.12,-3314.06,16.26,-15.79,No Change
Aug 2017,Middle_Rio_Grande,GFDL,High,No Change,797.93,34.62,173.7,166.3,25.03,34.22,11.84,0.62,16.97,0,8.22,0,746.34,42.97,16.2,14.34,819.86,77.33,-3317.37,0.209999999999994,-3.30999999999995,No Change
Sep 2017,Middle_Rio_Grande,GFDL,High,No Change,479.64,24.43,104.98,100.16,23.02,23.77,11.71,0.62,10.2,0,4.7,0,445.01,25.3,15.12,11.14,496.57,63.16,-3317.74,-14.17,-0.369999999999891,No Change
Oct 2017,Middle_Rio_Grande,GFDL,High,No Change,699.91,34.33,130.95,129.77,5.04,6.51,10.71,0.62,14.89,0,5.72,0,650.69,31.26,8.94,0.5,691.39,58.38,-3325.06,-4.77999999999999,-7.32000000000016,No Change
Nov 2017,Middle_Rio_Grande,GFDL,High,No Change,228.07,7.86,121.95,96.18,6.75,6.38,10.71,0.62,4.85,0,5.08,0,215.35,28.18,8.67,0,252.21,58.06,-3315.04,-0.32,10.02,No Change
Dec 2017,Middle_Rio_Grande,GFDL,High,No Change,128.29,7.1,68.67,58.17,5.09,6.39,10.72,0.62,2.73,0,2.88,0,118.47,16.01,8.6,0,143.08,59.84,-3315.2,1.78,-0.159999999999854,No Change
Jan 2018,Middle_Rio_Grande,GFDL,High,No Change,274.65,11.67,77.19,68.95,4.73,6.39,10.74,0.62,5.84,0,3.33,0,257.13,18.26,8.66,0,284.05,60.05,-3319.69,0.209999999999994,-4.49000000000024,No Change
Feb 2018,Middle_Rio_Grande,GFDL,High,No Change,165.75,7.43,75.73,65.47,4.12,7.79,10.75,0.62,3.53,0,3.33,0,154.8,18.03,8.68,0,181.51,59.84,-3320.63,-0.209999999999994,-0.940000000000055,No Change
Mar 2018,Middle_Rio_Grande,GFDL,High,No Change,504.92,21.17,143.38,127.81,4.12,7.55,10.76,0.62,10.74,0,6.24,0,473,33.93,8.87,0,515.8,57.62,-3323.91,-2.22000000000001,-3.27999999999975,No Change
Apr 2018,Middle_Rio_Grande,GFDL,High,No Change,168.28,7.03,126.77,99.36,8.67,8.89,10.99,0.62,3.58,0,5.31,0,157.67,29.35,10.23,1.22,198.46,55.46,-3317.06,-2.16,6.84999999999991,No Change
May 2018,Middle_Rio_Grande,GFDL,High,No Change,204.05,9.92,265,193.02,36.38,25.22,12.14,0.62,4.34,0,10.68,0,189.79,60.05,17.19,13.41,280.44,55.38,-3319.76,-0.0799999999999983,-2.70000000000027,No Change
Jun 2018,Middle_Rio_Grande,GFDL,High,No Change,224.64,11.51,184.36,126.01,51.71,28.39,12.37,0.62,4.78,0,6.7,0,208.35,39.85,18.81,15.95,282.96,60.86,-3329.66,5.48,-9.89999999999964,No Change
Jul 2018,Middle_Rio_Grande,GFDL,High,No Change,720.28,32.95,119.13,112.63,31.08,24.76,12.14,0.62,15.32,0,5.08,0,672.01,28.05,17.63,16.52,734.21,77.12,-3345.89,16.26,-16.23,No Change
Aug 2018,Middle_Rio_Grande,GFDL,High,No Change,312.15,15.05,56.66,60.79,32.18,39.53,12.32,0.62,6.64,0,3.09,0,290.46,15.2,18.51,14.51,338.68,77.33,-3353.53,0.209999999999994,-7.64000000000033,No Change
Sep 2018,Middle_Rio_Grande,GFDL,High,No Change,557.71,30.16,69.58,80.42,21.26,22.48,11.74,0.62,11.86,0,3.25,0,515.68,17.3,14.68,11.2,558.86,63.16,-3370.01,-14.17,-16.48,No Change
Oct 2018,Middle_Rio_Grande,GFDL,High,No Change,462.53,23.06,75.27,76.68,12.13,11.77,11.26,0.62,9.84,0,3.28,0,429.63,18.01,11.32,4.15,463.11,58.38,-3377.21,-4.77999999999999,-7.19999999999982,No Change
Nov 2018,Middle_Rio_Grande,GFDL,High,No Change,251.62,10.18,80.5,68.28,6.83,6.45,10.85,0.62,5.35,0,3.35,0,236.08,18.68,8.82,0,263.58,58.06,-3378.88,-0.32,-1.67000000000007,No Change
Dec 2018,Middle_Rio_Grande,GFDL,High,No Change,114.29,4.67,64.51,52.63,5.27,6.46,10.86,0.62,2.43,0,2.71,0,107.19,15.02,8.85,0,131.06,59.84,-3380.41,1.78,-1.52999999999975,No Change
Jan 2019,Middle_Rio_Grande,GFDL,High,No Change,156.49,5.69,61.28,51.61,4.77,6.46,10.87,0.62,3.33,0,2.62,0,147.47,14.42,8.78,0,170.67,60.05,-3385.51,0.209999999999994,-5.10000000000036,No Change
Feb 2019,Middle_Rio_Grande,GFDL,High,No Change,398.13,15.71,100.79,91.48,4.16,7.69,10.89,0.62,8.47,0,4.46,0,373.96,24.09,8.96,0,407,59.84,-3389.81,-0.209999999999994,-4.29999999999973,No Change
Mar 2019,Middle_Rio_Grande,GFDL,High,No Change,103.41,3.5,84.34,67.63,4.16,7.47,10.9,0.62,2.2,0,3.65,0,97.72,19.87,9.12,0,126.71,57.62,-3387.15,-2.22000000000001,2.65999999999985,No Change
Apr 2019,Middle_Rio_Grande,GFDL,High,No Change,233.07,9.76,161.48,124.41,20.52,17.86,11.9,0.62,4.96,0,6.78,0,218.36,37.38,14.03,5.25,275.02,55.46,-3391.58,-2.16,-4.42999999999984,No Change
May 2019,Middle_Rio_Grande,GFDL,High,No Change,77.2,2.9,261.64,183.43,38.11,26.59,12.38,0.62,1.64,0,10.5,0,72.66,59.1,17.79,12.79,162.34,55.38,-3396.38,-0.0799999999999983,-4.80000000000018,No Change
Jun 2019,Middle_Rio_Grande,GFDL,High,No Change,47.61,1.97,123.78,71.57,56.38,31.86,12.76,0.62,1.01,0,4.08,0,44.63,25.58,20.39,16.8,107.4,60.86,-3408.78,5.48,-12.4000000000001,No Change
Jul 2019,Middle_Rio_Grande,GFDL,High,No Change,623.23,28.74,88.62,86.05,32.71,26,12.36,0.62,13.26,0,3.75,0,581.23,20.86,18.24,16.63,636.95,77.12,-3432.62,16.26,-23.8399999999997,No Change
