Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,88.86,1.97,1.09,1.68,3.64,0.9,0.37,0.21,1.65,0,-1.5,0,85.24,0.14,2.92,0,88.31,297.36,1772.32,0,0,Low
Feb 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,53.29,1.15,1,7.72,3.16,7.53,0.37,0.21,0.99,0,-1.33,0,51.15,0.12,3.46,0,54.74,297.33,1772.31,-0.0300000000000296,-0.00999999999999091,Low
Mar 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,379.05,8.49,5.06,16.54,15.33,12.2,0.37,0.21,7.03,0,-6.76,0,363.52,0.64,4.49,0,368.66,289.66,1771.81,-7.66999999999996,-0.5,Low
Apr 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,38.21,0.78,7.99,12.79,7.59,3.01,0.49,0.21,0.71,0,-9.5,0,36.72,0.9,7.32,4.08,49.02,288.46,1771.92,-1.20000000000005,0.110000000000127,Low
May 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,226.1,5.13,2.24,41.23,8.34,40.25,0.54,0.21,4.2,0,-2.18,0,216.77,0.22,10.65,14.1,241.74,286,1758.77,-2.45999999999998,-13.1500000000001,Low
Jun 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,78.89,1.74,1.89,34.4,6.91,36.08,0.6,0.21,1.46,0,-1.76,0,75.69,0.16,10.63,18.98,105.46,243.78,1746.35,-42.22,-12.4200000000001,Low
Jul 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,1538.35,35.63,7.59,29.59,26.4,3.76,0.51,0.21,28.55,0,-10.34,0,1474.17,1.35,8.83,17.54,1501.88,204.36,1726.68,-39.42,-19.6699999999998,Low
Aug 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,1549.92,35.47,11.91,30.63,33.8,2.84,0.49,0.21,28.76,0,-16.05,0,1485.68,1.85,7.06,14.76,1509.36,218.46,1727.04,14.1,0.3599999999999,Low
Sep 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,863.33,19.96,4.28,27.76,6.15,4.74,0.49,0.21,16.02,0,-5.64,0,827.35,0.72,7.66,12.43,848.16,242.63,1724.71,24.17,-2.32999999999993,Low
Oct 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,314.04,7.31,2.06,12.2,3.55,3.9,0.46,0.21,5.83,0,-2.81,0,300.9,0.34,4.17,3.11,308.51,236.67,1722.37,-5.96000000000001,-2.34000000000015,Low
Nov 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,699.48,16,6.3,7.85,22.42,0.22,0.38,0.21,12.98,0,-8.62,0,670.5,0.87,2.42,0,673.79,232.4,1722.04,-4.26999999999998,-0.329999999999927,Low
Dec 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,High,132.47,3.03,1.35,1.73,4.52,0.22,0.38,0.21,2.46,0,-1.83,0,126.98,0.18,2.25,0,129.41,252.34,1726.24,19.94,4.20000000000005,Low
Jan 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,High,471.7,10.73,3.7,5.81,13.53,0.22,0.38,0.21,8.75,0,-5.22,0,452.21,0.53,2.14,0,454.89,254.56,1726.7,2.22,0.460000000000036,Low
Feb 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,High,447.15,10.28,3.46,7.88,11.56,1.38,0.38,0.21,8.3,0,-4.81,0,428.57,0.49,2.46,0,431.52,265.89,1730.07,11.33,3.36999999999989,Low
