Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,GFDL,Low,No Change,45.43,0.21,0.18,0.27,0.19,0.51,2.46,0.9,0.16,0,0.43,0,45.05,0.01,4.22,0,49.28,194.18,-17732.92,0,0,No Change
Feb 2016,Northeast,GFDL,Low,No Change,35.73,0.2,0.08,0.31,0.06,0.51,2.46,0.9,0.13,0,0.42,0,35.4,0,4.15,0,39.55,191.2,-17733.88,-2.98000000000002,-0.960000000002765,No Change
Mar 2016,Northeast,GFDL,Low,No Change,445.05,2.5,1.01,2.66,0.93,0.51,2.46,0.9,1.6,0,0.39,0,440.96,0.05,4.65,0,445.65,188.16,-17734.89,-3.03999999999999,-1.0099999999984,No Change
Apr 2016,Northeast,GFDL,Low,No Change,74.7,0.3,13.04,8.23,11.86,8.53,119.51,31.6,0.27,0,1.63,0,74.13,0.16,93.54,2.31,170.14,185.48,-17734.47,-2.68000000000001,0.419999999998254,No Change
May 2016,Northeast,GFDL,Low,No Change,422.43,2.3,18.94,9.46,18.88,9.45,140.15,37.27,1.52,0,2.1,0,418.62,0.25,109.06,5.04,532.96,183.18,-17822.79,-2.29999999999998,-88.3199999999997,No Change
Jun 2016,Northeast,GFDL,Low,No Change,207.77,1.1,25.62,12.9,23.97,13.25,185.22,49.18,0.75,0,2.78,0,205.92,0.31,143.53,6.64,356.4,186.44,-17927.1,3.25999999999999,-104.309999999998,No Change
Jul 2016,Northeast,GFDL,Low,No Change,1877.66,10.44,16.17,16.01,20.62,11.92,103.59,27.57,6.74,0,1.59,0,1860.48,0.3,84.7,6.41,1951.89,189.67,-18066.25,3.22999999999999,-139.150000000001,No Change
Aug 2016,Northeast,GFDL,Low,No Change,1641.79,9.13,12.24,11.67,18.32,10.06,110.14,29.34,5.89,0,1.18,0,1626.77,0.26,87.81,5.29,1720.13,189.68,-18140.34,0.0100000000000193,-74.0900000000001,No Change
Sep 2016,Northeast,GFDL,Low,No Change,573.08,2.95,18.25,12.72,18.89,12.68,125.12,33.28,2.06,0,2.02,0,568.07,0.25,99.89,4.58,672.8,190.93,-18219.35,1.25,-79.0099999999984,No Change
Oct 2016,Northeast,GFDL,Low,No Change,332.65,1.91,12.19,8.87,12.67,9.12,85.8,22.8,1.19,0,1.53,0,329.54,0.16,69.2,1.96,400.86,189.07,-18311.69,-1.86000000000001,-92.3400000000001,No Change
