Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Southwest,NCAR,No Change,Low,38.43,0.55,0,0.65,0.48,0.57,2.07,0.58,0.39,0,-0.04,0,37.5,0.03,1.4,0,38.93,0,-3693.23,0,0,High
Feb 2016,Southwest,NCAR,No Change,Low,888.61,12.58,0,18.3,0.48,0.57,2.07,0.58,8.94,0,-6.19,0,867.08,0.56,1.4,0,869.05,0,-3694.38,0,-1.15000000000009,High
Mar 2016,Southwest,NCAR,No Change,Low,194.89,2.63,0,4.2,0.75,1.02,3.39,0.83,1.96,0,-1.45,0,190.3,0.15,2.29,0.02,192.75,0,-3693.12,0,1.26000000000022,High
Apr 2016,Southwest,NCAR,No Change,Low,78.59,0.98,0,0.92,2.18,4.73,20.47,5.17,0.79,0,2.53,0,76.82,0.08,12.75,1.01,90.66,0,-3695.19,0,-2.07000000000016,High
May 2016,Southwest,NCAR,No Change,Low,18.4,0.18,0,0.14,0.71,5.07,24.5,5.33,0.19,0,4.39,0,18.04,0.01,14.8,2.8,35.65,0,-3708.18,0,-12.9899999999998,High
Jun 2016,Southwest,NCAR,No Change,Low,495.09,6.54,0,7.07,6.34,8.4,27.01,7.31,4.98,0,1.25,0,483.56,0.28,17.63,4.46,505.94,0,-3725.57,0,-17.3900000000003,High
Jul 2016,Southwest,NCAR,No Change,Low,2445.1,31.84,0,40.88,9.35,8.05,18.26,5.54,24.6,0,-11.61,0,2388.66,1.28,14.02,3.97,2407.92,0,-3743.5,0,-17.9299999999998,High
Aug 2016,Southwest,NCAR,No Change,Low,1913.73,24.56,0,31.72,8.56,7.86,18.66,5.45,19.25,0,-8.91,0,1869.92,1.04,13.92,3.45,1888.33,0,-3747.2,0,-3.69999999999982,High
Sep 2016,Southwest,NCAR,No Change,Low,4870.42,68.09,0,95.37,5.22,3.77,7.22,2.36,49,0,-31.55,0,4753.33,2.83,6.31,2.6,4765.06,0,-3753.52,0,-6.32000000000016,High
Oct 2016,Southwest,NCAR,No Change,Low,310.76,3.92,0,5.47,3.56,5.17,18.31,4.9,3.13,0,-0.18,0,303.7,0.24,11.8,1.32,317.06,0,-3743.53,0,9.98999999999978,High
