Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,UKMO,High,Low,294.17,1.69,0.67,1.54,0.89,0.62,2.73,0.9,1.06,0,0.52,0,291.42,0.03,4.13,0,295.58,194.18,-17679.25,0,0,High
Feb 2016,Northeast,UKMO,High,Low,330.46,1.96,0.84,2.37,0.49,0.62,2.73,0.9,1.19,0,0.53,0,327.32,0.03,3.9,0,331.25,192.14,-17679.5,-2.04000000000002,-0.25,High
Mar 2016,Northeast,UKMO,High,Low,249.23,1.49,0.61,1.51,0.93,0.87,4.89,1.46,0.89,0,0.51,0,246.85,0.02,6.79,0.02,253.68,189.94,-17679.61,-2.19999999999999,-0.110000000000582,High
Apr 2016,Northeast,UKMO,High,Low,575.98,3.79,11.99,9.52,14.09,9.55,118.88,31.45,2.07,0,1.55,0,570.12,0.17,93.58,2.02,665.88,186.63,-17681.65,-3.31,-2.04000000000087,High
May 2016,Northeast,UKMO,High,Low,404.33,2.17,24.26,11.63,23.55,11.76,178.75,47.4,1.45,0,2.7,0,400.71,0.31,137.97,5.13,544.12,185.03,-17767.49,-1.59999999999999,-85.8400000000001,High
Jun 2016,Northeast,UKMO,High,Low,919.42,4.75,27.57,16.29,28.29,15.49,199.09,52.73,3.3,0,2.84,0,911.37,0.39,154.64,6.4,1072.8,190.21,-17899.83,5.18000000000001,-132.34,High
Jul 2016,Northeast,UKMO,High,Low,646.12,3.68,30.45,18.83,30.46,18.78,215.92,57.26,2.32,0,3.23,0,640.12,0.4,169.33,6.7,816.55,194.73,-18046.44,4.51999999999998,-146.609999999997,High
Aug 2016,Northeast,UKMO,High,Low,1341.66,7.95,21.88,14.77,26.45,14.03,154.99,41.2,4.82,0,2.3,0,1328.9,0.34,122.5,5.67,1457.41,195.74,-18206.26,1.01000000000002,-159.82,High
Sep 2016,Northeast,UKMO,High,Low,2046.52,10.6,11.29,15.07,13.65,8.31,54.29,14.35,7.35,0,1.24,0,2028.58,0.24,46.21,4.14,2079.16,199.44,-18318.6,3.69999999999999,-112.34,High
Oct 2016,Northeast,UKMO,High,Low,1000.03,5.19,11.03,10.79,12.09,8.28,51.17,13.45,3.59,0,1.45,0,991.25,0.17,43.69,1.93,1037.04,198.52,-18354.09,-0.919999999999987,-35.4900000000016,High
Nov 2016,Northeast,UKMO,High,Low,487.64,2.91,1.49,3.24,1.18,0.62,2.73,0.9,1.75,0,0.55,0,482.98,0.05,4,0,487.03,196.36,-18388.7,-2.16,-34.6100000000006,High
Dec 2016,Northeast,UKMO,High,Low,336.04,1.93,1.06,2.36,0.68,0.62,2.73,0.9,1.21,0,0.53,0,332.9,0.04,3.6,0,336.54,194.75,-18388.23,-1.61000000000001,0.470000000001164,High
Jan 2017,Northeast,UKMO,High,Low,444.53,2.64,1.43,2.4,1.66,0.62,2.73,0.9,1.6,0,0.58,0,440.29,0.04,3.8,0,444.13,193.04,-18388.32,-1.71000000000001,-0.0900000000001455,High
Feb 2017,Northeast,UKMO,High,Low,264.89,1.61,0.81,2.04,0.43,0.62,2.73,0.9,0.95,0,0.54,0,262.33,0.02,4.1,0,266.46,192.12,-18387.97,-0.919999999999987,0.349999999998545,High
Mar 2017,Northeast,UKMO,High,Low,1135.45,7.06,4.2,7.79,3.3,0.62,3.14,1.01,4.08,0,0.69,0,1124.32,0.12,5.38,0.02,1129.84,189.66,-18388.31,-2.46000000000001,-0.340000000000146,High
Apr 2017,Northeast,UKMO,High,Low,2076.02,12.95,7.76,15.6,7.88,3.84,45.33,12.19,7.45,0,0.85,0,2055.61,0.22,37.68,1.64,2095.15,189.08,-18385.7,-0.579999999999984,2.61000000000058,High
May 2017,Northeast,UKMO,High,Low,682.95,3.56,16.56,9.86,17.59,9.46,157.57,41.77,2.45,0,1.88,0,676.93,0.24,121.19,4.74,803.11,188.58,-18412.17,-0.5,-26.4699999999975,High
Jun 2017,Northeast,UKMO,High,Low,1161.8,6.52,23.68,15.15,26.76,14.57,172.89,45.85,4.17,0,2.5,0,1151.12,0.35,135.37,6.35,1293.19,191.33,-18528.38,2.75,-116.210000000003,High
Jul 2017,Northeast,UKMO,High,Low,686.17,3.94,29.08,18.31,29.45,18.21,212.72,56.42,2.46,0,3.09,0,679.76,0.39,166.64,6.44,853.24,195.19,-18655.11,3.85999999999999,-126.73,High
Aug 2017,Northeast,UKMO,High,Low,2577.72,14.49,12.89,16.25,19,9.41,81.96,21.79,9.25,0,1.25,0,2553.98,0.29,67.27,5.28,2626.82,196.08,-18812.29,0.890000000000015,-157.18,High
Sep 2017,Northeast,UKMO,High,Low,450.64,2.57,20.96,13.98,21.17,14.3,146.47,38.88,1.62,0,2.41,0,446.45,0.27,115.77,4.05,566.54,198.56,-18867.24,2.47999999999999,-54.9500000000007,High
Oct 2017,Northeast,UKMO,High,Low,102.5,0.57,15.97,10.6,14.8,11.05,113.91,30.09,0.37,0,2,0,101.56,0.19,90.3,1.54,193.59,197.26,-18974.86,-1.30000000000001,-107.619999999999,High
