Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,UKMO,No Change,High,337.76,0.63,53.96,158.69,5.53,109.11,0.53,0.09,7.83,0,-2.52,0,329.29,2,4.79,0,336.08,1396.75,6357.57,0,0,Low
Feb 2016,San_Juan,UKMO,No Change,High,233.18,1.32,55.34,77.54,5.53,29.03,0.53,0.09,5.41,0,-0.14,0,226.45,2.75,4.79,0,233.99,1288.82,6362.45,-107.93,4.88000000000011,Low
Mar 2016,San_Juan,UKMO,No Change,High,347.03,1.94,104.38,100.07,5.54,3.83,0.53,0.09,8.05,0,0.76,0,337.05,3.78,4.79,0,345.61,1260.98,6367.28,-27.8399999999999,4.82999999999993,Low
Apr 2016,San_Juan,UKMO,No Change,High,93.75,0.24,194.94,138.24,40.34,1.65,0.53,0.09,2.17,0,6.25,0,91.33,12,5.4,2.78,111.52,1258.34,6375.65,-2.6400000000001,8.36999999999989,Low
May 2016,San_Juan,UKMO,No Change,High,16.44,0.02,482.24,349.99,93.83,10.24,0.53,0.09,0.38,0,14.09,0,16.04,34.59,16.67,13.91,81.22,1292.07,6380.86,33.73,5.21000000000004,Low
Jun 2016,San_Juan,UKMO,No Change,High,170.4,0.13,666.81,518.06,100.12,16.04,0.54,0.09,3.95,0,13.49,0,166.32,51.32,24.19,17.5,259.33,1359.42,6380.98,67.3500000000001,0.119999999999891,Low
Jul 2016,San_Juan,UKMO,No Change,High,555.86,5.53,159.05,118.99,55.21,19.54,0.54,0.09,12.89,0,-4.17,0,537.43,14.08,28.82,18.65,598.98,1419.75,6380.47,60.3299999999999,-0.509999999999309,Low
Aug 2016,San_Juan,UKMO,No Change,High,704.87,7.15,80.75,92.59,37.92,44.56,0.54,0.09,16.35,0,-4.2,0,681.38,6.14,23.16,15.42,726.1,1427.05,6370.1,7.29999999999995,-10.3699999999999,Low
Sep 2016,San_Juan,UKMO,No Change,High,911.95,11.59,53.66,76.62,22.4,32.01,0.54,0.09,21.15,0,-4.25,0,879.21,2.48,14.35,11.45,907.49,1397.7,6366.39,-29.3499999999999,-3.71000000000004,Low
Oct 2016,San_Juan,UKMO,No Change,High,824.55,12.5,38.54,59.86,5.56,12.87,0.53,0.09,19.12,0,-4.14,0,792.93,2.61,4.8,2.45,802.8,1374.18,6371.4,-23.52,5.00999999999931,Low
