Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,NCAR,High,No Change,16.83,0.01,1.32,1.19,1.66,2.14,5.26,0.82,0.2,0,-1.75,0,16.62,2.37,6.4,0.05,25.43,83.06,-9731.18,0,0,High
Feb 2016,Lower_Pecos_Valley,NCAR,High,No Change,683.5,3.12,11.3,1.81,13.68,2.23,13.52,3.55,8.16,0,-1.87,0,672.21,3.03,13.4,5.53,694.17,80.62,-9737.21,-2.44,-6.02999999999884,High
Mar 2016,Lower_Pecos_Valley,NCAR,High,No Change,30.47,2.38,14.25,1.94,17.61,14.52,21.75,4.9,0.36,0,-1.87,0,27.73,13.46,20.1,9.24,70.52,88.64,-9746.4,8.02,-9.19000000000051,High
Apr 2016,Lower_Pecos_Valley,NCAR,High,No Change,343.54,0.23,9.62,20.71,17.65,30.55,49.54,17.78,4.1,0,-1.75,0,339.21,3.79,49.09,18.21,410.3,88.49,-9774,-0.150000000000006,-27.6000000000004,High
May 2016,Lower_Pecos_Valley,NCAR,High,No Change,577.3,3.05,30.03,14.64,25.55,13,54.75,19.25,6.89,0,-1.88,0,567.36,7.77,51.88,22.13,649.14,58.25,-9821.61,-30.24,-47.6100000000006,High
Jun 2016,Lower_Pecos_Valley,NCAR,High,No Change,1275.71,7.17,24.31,13.42,32.19,19.21,56.24,19.89,15.23,0,-1.84,0,1253.31,6.91,53.45,24.82,1338.5,54.41,-9874.22,-3.84,-52.6099999999988,High
Jul 2016,Lower_Pecos_Valley,NCAR,High,No Change,2855.54,24.27,22.53,25.57,25.13,6.89,43.11,15.03,34.08,0,-1.85,0,2797.19,4.83,41.95,22.95,2866.92,50.29,-9922.01,-4.12,-47.7900000000009,High
Aug 2016,Lower_Pecos_Valley,NCAR,High,No Change,2724.53,20.86,27.69,20.75,30.01,6.24,39.59,13.72,32.52,0,-1.82,0,2671.16,5.85,38.1,20.79,2735.9,54.66,-9940.8,4.37,-18.7899999999991,High
Sep 2016,Lower_Pecos_Valley,NCAR,High,No Change,4047.48,33.2,27.71,33.62,27.8,4.81,21.45,6.79,48.31,0,-1.86,0,3965.97,6.15,22.05,17.07,4011.23,66.2,-9956.77,11.54,-15.9700000000012,High
Oct 2016,Lower_Pecos_Valley,NCAR,High,No Change,60.1,0.06,2.19,30.4,17.53,47.66,47.55,16.59,0.72,0,-1.7,0,59.33,3.68,44.54,12.98,120.52,81.8,-9942.04,15.6,14.7299999999996,High
