Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,UKMO,No Change,High,359.01,0.58,3.02,2.15,3.94,0.93,4.51,0.78,4.29,0,-1.89,0,354.14,0.33,5.32,0,359.79,83.06,-9679.4,0,0,Low
Feb 2016,Lower_Pecos_Valley,UKMO,No Change,High,466.97,1.05,9.97,2.85,8.29,0.93,4.51,0.98,5.57,0,-1.87,0,460.35,2.67,5.6,0,468.63,84.49,-9680.74,1.42999999999999,-1.34000000000015,Low
Mar 2016,Lower_Pecos_Valley,UKMO,No Change,High,99.07,3.44,14.6,0.9,18.12,12.89,8.92,2.39,1.18,0,-1.87,0,94.45,13.79,11.24,4.13,123.61,89.79,-9680.57,5.30000000000001,0.170000000000073,Low
Apr 2016,Lower_Pecos_Valley,UKMO,No Change,High,389.09,0.26,7.78,24.39,10.65,28.83,30.31,10.78,4.64,0,-1.74,0,384.18,3.57,32.48,17.7,437.94,90.31,-9691.92,0.519999999999996,-11.3500000000004,Low
May 2016,Lower_Pecos_Valley,UKMO,No Change,High,90.23,0.07,27.01,14.3,18.78,15.04,39.83,13.94,1.08,0,-1.64,0,89.09,10.68,39.41,23.19,162.37,59.18,-9726.26,-31.13,-34.3400000000001,Low
Jun 2016,Lower_Pecos_Valley,UKMO,No Change,High,502.83,0.54,20.55,8.93,22.12,16.52,42.5,14.94,6,0,-1.68,0,496.28,8.24,41.36,25.98,571.87,49.4,-9775.91,-9.78,-49.6499999999996,Low
Jul 2016,Lower_Pecos_Valley,UKMO,No Change,High,694.27,2.43,10.79,12.84,17.01,17.11,43.7,15.45,8.29,0,-1.83,0,683.55,2.31,42.07,25.66,753.6,41.19,-9825.12,-8.21,-49.2100000000009,Low
Aug 2016,Lower_Pecos_Valley,UKMO,No Change,High,1835.54,14.1,19.76,9.9,26.67,5.11,32.91,11.4,21.91,0,-1.77,0,1799.53,4.17,30.92,22.22,1856.84,27.27,-9872.57,-13.92,-47.4499999999989,Low
Sep 2016,Lower_Pecos_Valley,UKMO,No Change,High,6001.81,60.04,21.58,42.48,38.25,2.09,9.36,2.46,71.64,0,-1.8,0,5870.12,4.79,10.37,16.47,5901.75,39.42,-9896.16,12.15,-23.5900000000001,Low
Oct 2016,Lower_Pecos_Valley,UKMO,No Change,High,2804.26,25.6,12.06,44.5,6.63,13.51,10.86,3.06,33.47,0,-1.89,0,2745.18,1.94,12.24,11.77,2771.13,72.11,-9849.68,32.69,46.4799999999996,Low
