Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Southwest,NCAR,Low,No Change,38.43,0.55,0,0.62,0.48,0.49,1.88,0.58,0.39,0,-0.09,0,37.5,0.03,1.28,0,38.81,0,-3685.4,0,0,No Change
Feb 2016,Southwest,NCAR,Low,No Change,888.61,12.58,0,18.27,0.48,0.49,1.88,0.58,8.94,0,-6.24,0,867.08,0.56,1.28,0,868.93,0,-3686.4,0,-1,No Change
Mar 2016,Southwest,NCAR,Low,No Change,194.89,2.63,0,4.18,0.74,0.88,2.93,0.79,1.96,0,-1.57,0,190.3,0.15,2.01,0.02,192.47,0,-3684.99,0,1.41000000000031,No Change
Apr 2016,Southwest,NCAR,Low,No Change,78.59,0.98,0,0.91,2.01,3.83,16.59,4.34,0.79,0,1.8,0,76.82,0.08,10.43,1.01,88.34,0,-3686.75,0,-1.76000000000022,No Change
May 2016,Southwest,NCAR,Low,No Change,18.4,0.18,0,0.14,0.63,4.12,19.82,4.32,0.19,0,3.51,0,18.04,0.01,12.01,2.8,32.86,0,-3697.42,0,-10.6700000000001,No Change
Jun 2016,Southwest,NCAR,Low,No Change,495.09,6.54,0,7.44,5.38,6.86,21.83,5.99,4.98,0,0.3,0,483.56,0.28,14.35,4.46,502.66,0,-3712.02,0,-14.5999999999999,No Change
Jul 2016,Southwest,NCAR,Low,No Change,2445.1,31.84,0,41.1,8.74,7.03,14.83,4.69,24.6,0,-12.24,0,2388.66,1.28,11.85,3.97,2405.76,0,-3727.03,0,-15.0100000000002,No Change
Aug 2016,Southwest,NCAR,Low,No Change,1913.73,24.56,0,31.94,7.95,6.8,15.15,4.6,19.25,0,-9.58,0,1869.92,1.04,11.7,3.45,1886.12,0,-3728.78,0,-1.75,No Change
Sep 2016,Southwest,NCAR,Low,No Change,4870.42,68.09,0,95.4,4.27,3.05,5.99,2,49,0,-31.35,0,4753.33,2.83,5.2,2.6,4763.96,0,-3733.1,0,-4.31999999999971,No Change
Oct 2016,Southwest,NCAR,Low,No Change,310.76,3.92,0,5.68,3.03,4.22,14.87,4.05,3.13,0,-0.81,0,303.7,0.24,9.63,1.32,314.9,0,-3722.04,0,11.0599999999999,No Change
Nov 2016,Southwest,NCAR,Low,No Change,72.42,0.99,0,1.33,0.62,0.85,3.22,0.85,0.73,0,-0.16,0,70.7,0.05,2.13,0.02,72.9,0,-3731.86,0,-9.82000000000016,No Change
Dec 2016,Southwest,NCAR,Low,No Change,229.04,3.08,0,5.17,0.48,0.5,1.89,0.58,2.3,0,-2.27,0,223.66,0.2,1.29,0,225.14,0,-3733.67,0,-1.80999999999995,No Change
Jan 2017,Southwest,NCAR,Low,No Change,677,9.67,0,14.72,0.48,0.5,1.89,0.58,6.81,0,-5.51,0,660.52,0.48,1.29,0,662.28,0,-3734.94,0,-1.26999999999998,No Change
Feb 2017,Southwest,NCAR,Low,No Change,416.4,5.5,0,7.91,0.48,0.5,1.89,0.58,4.19,0,-2.64,0,406.71,0.25,1.29,0,408.25,0,-3734.94,0,0,No Change
Mar 2017,Southwest,NCAR,Low,No Change,617.12,8.15,0,12.73,1.27,1.26,3.45,0.93,6.21,0,-5.02,0,602.76,0.42,2.53,0.04,605.75,0,-3734.7,0,0.240000000000236,No Change
Apr 2017,Southwest,NCAR,Low,No Change,27.96,0.34,0,0.27,0.9,3.57,16.63,3.76,0.28,0,2.72,0,27.34,0.02,10.19,2,39.55,0,-3736.06,0,-1.36000000000013,No Change
May 2017,Southwest,NCAR,Low,No Change,560.23,8.24,0,9.8,4.33,5.62,18.24,4.96,5.64,0,-0.6,0,546.35,0.32,12,2.92,561.59,0,-3747.93,0,-11.8699999999999,No Change
Jun 2017,Southwest,NCAR,Low,No Change,83.5,0.99,0,0.62,2.44,5.49,22.61,5.46,0.84,0,3.37,0,81.68,0.05,14.1,4.27,100.1,0,-3759.1,0,-11.1700000000001,No Change
Jul 2017,Southwest,NCAR,Low,No Change,2080.31,27.09,0,35.94,8.1,7.33,17.03,4.98,20.93,0,-10.78,0,2032.28,1.16,12.82,4.05,2050.32,0,-3776.31,0,-17.21,No Change
Aug 2017,Southwest,NCAR,Low,No Change,2106.88,28.49,0,38.19,8.57,7.1,15.47,4.75,21.2,0,-12.43,0,2057.19,1.27,12.19,3.42,2074.06,0,-3782.27,0,-5.96000000000004,No Change
Sep 2017,Southwest,NCAR,Low,No Change,131.77,1.61,0,0.84,3.01,4.97,18.5,4.78,1.33,0,2.67,0,128.84,0.05,11.77,2.96,143.62,0,-3787.64,0,-5.36999999999989,No Change
Oct 2017,Southwest,NCAR,Low,No Change,2028.27,27.01,0,38,4.59,3.39,8.29,2.84,20.41,0,-13.36,0,1980.85,1.17,6.65,1.03,1989.71,0,-3800.33,0,-12.6900000000001,No Change
Nov 2017,Southwest,NCAR,Low,No Change,185.74,2.4,0,3.15,0.63,0.61,2,0.61,1.87,0,-0.88,0,181.47,0.1,1.42,0,182.99,0,-3799.77,0,0.559999999999945,No Change
Dec 2017,Southwest,NCAR,Low,No Change,1007.12,13.08,0,16.95,0.48,0.5,1.89,0.58,10.13,0,-4.32,0,983.91,0.47,1.29,0,985.67,0,-3800.17,0,-0.400000000000091,No Change
Jan 2018,Southwest,NCAR,Low,No Change,1648.61,23.02,0,33.18,0.48,0.5,1.89,0.58,16.59,0,-11.14,0,1609.01,1,1.29,0,1611.3,0,-3795.67,0,4.5,No Change
Feb 2018,Southwest,NCAR,Low,No Change,1317.92,18.53,0,29.29,0.48,0.5,1.9,0.58,13.26,0,-11.71,0,1286.13,0.97,1.29,0,1288.39,0,-3791.54,0,4.13000000000011,No Change
Mar 2018,Southwest,NCAR,Low,No Change,1202.28,16.08,0,24.36,0.48,0.5,1.9,0.58,12.1,0,-9.04,0,1174.1,0.78,1.3,0,1176.18,0,-3791.3,0,0.239999999999782,No Change
Apr 2018,Southwest,NCAR,Low,No Change,629.81,8.41,0,12.96,2.17,3.66,12.42,2.83,6.34,0,-3.51,0,615.06,0.46,8.09,0.61,624.22,0,-3789.56,0,1.74000000000024,No Change
