Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,GFDL,High,No Change,148.7,5.87,54.04,46.36,4.83,6.26,10.47,0.62,3.16,0,2.3,0,139.67,12.69,8.41,0,160.76,46.74,-3230.58,0,0,High
Feb 2016,Middle_Rio_Grande,GFDL,High,No Change,74.5,2.67,52.81,42.35,4.88,6.27,10.48,0.62,1.58,0,2.22,0,70.25,12.3,8.47,0,91.01,46.74,-3234.97,0,-4.38999999999987,High
Mar 2016,Middle_Rio_Grande,GFDL,High,No Change,272.7,10.3,95.2,73.51,13.67,6.27,10.49,0.62,5.8,0,3.58,0,256.6,21.01,8.55,0,286.16,46.74,-3241.02,0,-6.05000000000018,High
Apr 2016,Middle_Rio_Grande,GFDL,High,No Change,21.54,0.41,94.56,67.08,18.34,16.02,11.32,0.62,0.46,0,3.9,0,20.68,21.67,13.1,3.64,59.09,55.46,-3241.51,8.72,-0.490000000000236,High
May 2016,Middle_Rio_Grande,GFDL,High,No Change,72.79,2.72,209.31,147.72,39.66,31.71,12.35,0.62,1.55,0,8.59,0,68.52,47.78,19.68,12.99,148.97,55.38,-3251.49,-0.0799999999999983,-9.97999999999956,High
Jun 2016,Middle_Rio_Grande,GFDL,High,No Change,27.49,1.05,85.49,53.43,49.5,38.81,12.86,0.62,0.58,0,3.34,0,25.85,19.08,22.92,17.17,85.03,55.38,-3266.08,0,-14.5900000000001,High
Jul 2016,Middle_Rio_Grande,GFDL,High,No Change,771.34,36.79,100.7,102.42,34.72,27.91,12.1,0.62,16.41,0,4.34,0,718.14,23.93,18.29,16.41,776.76,55.38,-3291.56,0,-25.48,High
Aug 2016,Middle_Rio_Grande,GFDL,High,No Change,867.73,38.6,117.38,117.46,29.53,24.19,11.87,0.62,18.46,0,5.13,0,810.68,28.04,16.59,13.98,869.29,55.38,-3298.7,0,-7.13999999999987,High
Sep 2016,Middle_Rio_Grande,GFDL,High,No Change,654.63,33.34,98.06,99.76,25.26,21.08,11.62,0.62,13.92,0,4.21,0,607.36,23.24,15.18,11.13,656.92,55.38,-3300.34,0,-1.64000000000033,High
Oct 2016,Middle_Rio_Grande,GFDL,High,No Change,218.7,9.99,61.84,53.23,15.67,14.14,11.19,0.62,4.65,0,2.61,0,204.06,14.47,12.09,3.37,233.98,55.38,-3304.34,0,-4,High
Nov 2016,Middle_Rio_Grande,GFDL,High,No Change,627.56,25.93,129.11,120.04,4.95,6.32,10.58,0.62,13.35,0,5.64,0,588.28,30.73,8.59,0,627.6,55.38,-3311.01,0,-6.67000000000007,High
Dec 2016,Middle_Rio_Grande,GFDL,High,No Change,75.93,3.2,56.08,45.32,4.86,6.32,10.59,0.62,1.61,0,2.35,0,71.12,13.06,8.51,0,92.69,55.38,-3301.98,0,9.0300000000002,High
Jan 2017,Middle_Rio_Grande,GFDL,High,No Change,474.46,18.59,109.17,98.57,4.88,6.33,10.6,0.62,10.09,0,4.75,0,445.78,25.9,8.53,0,480.21,55.38,-3307.98,0,-6,High
Feb 2017,Middle_Rio_Grande,GFDL,High,No Change,325.19,14.38,88.98,79.94,4.94,6.33,10.61,0.62,6.92,0,3.82,0,303.89,20.99,8.6,0,333.48,55.38,-3303.12,0,4.86000000000013,High
Mar 2017,Middle_Rio_Grande,GFDL,High,No Change,591.47,26.34,152.86,137.89,5.15,6.34,10.62,0.62,12.58,0,6.55,0,552.55,35.95,8.81,0,597.31,55.38,-3302.37,0,0.75,High
Apr 2017,Middle_Rio_Grande,GFDL,High,No Change,197.37,7.97,194.97,150.22,7.24,7.73,10.75,0.62,4.2,0,8.16,0,185.21,45.06,9.64,0.55,240.45,55.38,-3293.24,0,9.13000000000011,High
May 2017,Middle_Rio_Grande,GFDL,High,No Change,236.44,9.82,270.2,195.32,41.68,29.17,12.31,0.62,5.03,0,10.91,0,221.59,61.28,18.71,12.9,314.48,55.38,-3291.56,0,1.67999999999984,High
Jun 2017,Middle_Rio_Grande,GFDL,High,No Change,139.69,7.03,238.58,158.83,61.43,35.58,12.75,0.62,2.97,0,8.89,0,129.69,52.05,21.72,16.15,219.61,60.86,-3300.21,5.48,-8.65000000000009,High
Jul 2017,Middle_Rio_Grande,GFDL,High,No Change,770.29,37.14,173.88,155.8,34.5,27.3,12.18,0.62,16.38,0,7.36,0,716.77,40.67,18.55,15.95,791.93,77.12,-3316.62,16.26,-16.4099999999999,High
Aug 2017,Middle_Rio_Grande,GFDL,High,No Change,797.93,34.62,171.82,163.68,30.27,38.12,12.13,0.62,16.97,0,8.13,0,746.34,42.49,17.82,14.34,820.99,77.33,-3320.39,0.209999999999994,-3.76999999999998,High
Sep 2017,Middle_Rio_Grande,GFDL,High,No Change,479.64,24.43,103.13,97.68,27.75,27.29,11.96,0.62,10.2,0,4.61,0,445.01,24.82,16.58,11.14,497.55,63.16,-3321.14,-14.17,-0.75,High
Oct 2017,Middle_Rio_Grande,GFDL,High,No Change,699.91,34.33,131.01,129.8,5.08,6.54,10.72,0.62,14.89,0,5.73,0,650.69,31.27,8.96,0.5,691.42,58.38,-3328.81,-4.77999999999999,-7.67000000000007,High
Nov 2017,Middle_Rio_Grande,GFDL,High,No Change,228.07,7.86,121.99,96.21,6.75,6.38,10.71,0.62,4.85,0,5.08,0,215.35,28.19,8.67,0,252.22,58.06,-3318.79,-0.32,10.02,High
Dec 2017,Middle_Rio_Grande,GFDL,High,No Change,128.29,7.1,68.69,58.18,5.09,6.39,10.72,0.62,2.73,0,2.88,0,118.47,16.01,8.6,0,143.08,59.84,-3318.95,1.78,-0.159999999999854,High
Jan 2018,Middle_Rio_Grande,GFDL,High,No Change,274.65,11.67,77.22,68.97,4.73,6.39,10.74,0.62,5.84,0,3.33,0,257.13,18.26,8.66,0,284.05,60.05,-3323.44,0.209999999999994,-4.49000000000024,High
Feb 2018,Middle_Rio_Grande,GFDL,High,No Change,165.75,7.43,75.75,65.48,4.12,7.79,10.75,0.62,3.53,0,3.33,0,154.8,18.04,8.68,0,181.52,59.84,-3324.38,-0.209999999999994,-0.940000000000055,High
Mar 2018,Middle_Rio_Grande,GFDL,High,No Change,504.92,21.17,143.44,127.85,4.12,7.55,10.76,0.62,10.74,0,6.24,0,473,33.95,8.87,0,515.82,57.62,-3327.66,-2.22000000000001,-3.27999999999975,High
Apr 2018,Middle_Rio_Grande,GFDL,High,No Change,168.28,7.03,126.79,99.17,9.5,9.52,11.04,0.62,3.58,0,5.31,0,157.67,29.35,10.48,1.22,198.72,55.46,-3320.81,-2.16,6.84999999999991,High
May 2018,Middle_Rio_Grande,GFDL,High,No Change,204.05,9.92,264.37,191.05,42.69,29.92,12.48,0.62,4.34,0,10.63,0,189.79,59.84,19.14,13.41,282.18,55.38,-3323.56,-0.0799999999999983,-2.75,High
Jun 2018,Middle_Rio_Grande,GFDL,High,No Change,224.64,11.51,179.79,120.91,59.08,33.88,12.76,0.62,4.78,0,6.48,0,208.35,38.71,21.08,15.95,284.1,60.86,-3333.85,5.48,-10.29,High
Jul 2018,Middle_Rio_Grande,GFDL,High,No Change,720.28,32.95,115.63,108.61,37.22,29.34,12.48,0.62,15.32,0,4.91,0,672.01,27.18,19.52,16.52,735.24,77.12,-3350.68,16.26,-16.8299999999999,High
Aug 2018,Middle_Rio_Grande,GFDL,High,No Change,312.15,15.05,61.55,62.66,39.19,44.76,12.7,0.62,6.64,0,3.27,0,290.46,16.24,20.67,14.51,341.88,77.33,-3358.83,0.209999999999994,-8.15000000000009,High
Sep 2018,Middle_Rio_Grande,GFDL,High,No Change,557.71,30.16,67.71,78.03,25.54,25.67,11.96,0.62,11.86,0,3.16,0,515.68,16.82,16,11.2,559.7,63.16,-3375.51,-14.17,-16.6800000000003,High
Oct 2018,Middle_Rio_Grande,GFDL,High,No Change,462.53,23.06,75.27,76.25,13.91,13.1,11.37,0.62,9.84,0,3.28,0,429.63,18,11.87,4.15,463.65,58.38,-3383.03,-4.77999999999999,-7.51999999999998,High
Nov 2018,Middle_Rio_Grande,GFDL,High,No Change,251.62,10.18,80.54,68.3,6.83,6.45,10.85,0.62,5.35,0,3.35,0,236.08,18.69,8.82,0,263.59,58.06,-3384.8,-0.32,-1.76999999999998,High
Dec 2018,Middle_Rio_Grande,GFDL,High,No Change,114.29,4.67,64.53,52.65,5.27,6.46,10.86,0.62,2.43,0,2.71,0,107.19,15.03,8.85,0,131.07,59.84,-3386.33,1.78,-1.52999999999975,High
Jan 2019,Middle_Rio_Grande,GFDL,High,No Change,156.49,5.69,61.3,51.63,4.77,6.46,10.87,0.62,3.33,0,2.62,0,147.47,14.42,8.78,0,170.67,60.05,-3391.43,0.209999999999994,-5.09999999999991,High
Feb 2019,Middle_Rio_Grande,GFDL,High,No Change,398.13,15.71,100.72,91.43,4.16,7.69,10.89,0.62,8.47,0,4.46,0,373.96,24.07,8.96,0,406.98,59.84,-3395.74,-0.209999999999994,-4.30999999999995,High
Mar 2019,Middle_Rio_Grande,GFDL,High,No Change,103.41,3.5,84.23,67.55,4.16,7.47,10.9,0.62,2.2,0,3.64,0,97.72,19.84,9.12,0,126.69,57.62,-3393.08,-2.22000000000001,2.65999999999985,High
Apr 2019,Middle_Rio_Grande,GFDL,High,No Change,233.07,9.76,161.18,123.27,24.3,20.71,12.15,0.62,4.96,0,6.77,0,218.36,37.31,15.21,5.25,276.13,55.46,-3397.51,-2.16,-4.43000000000029,High
May 2019,Middle_Rio_Grande,GFDL,High,No Change,77.2,2.9,261.23,181.51,44.85,31.62,12.74,0.62,1.64,0,10.46,0,72.66,58.93,19.87,12.79,164.25,55.38,-3402.57,-0.0799999999999983,-5.05999999999995,High
Jun 2019,Middle_Rio_Grande,GFDL,High,No Change,47.61,1.97,119.33,66.29,64.89,38.21,13.21,0.62,1.01,0,3.86,0,44.63,24.45,23.02,16.8,108.91,60.86,-3415.38,5.48,-12.8099999999999,High
Jul 2019,Middle_Rio_Grande,GFDL,High,No Change,623.23,28.74,85.23,82.01,39.26,30.88,12.72,0.62,13.26,0,3.59,0,581.23,20,20.26,16.63,638.12,77.12,-3439.89,16.26,-24.5099999999998,High
