Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,16.83,0.01,1.32,1.2,1.65,2.14,5.22,0.81,0.2,0,-1.75,0,16.62,2.37,6.37,0.05,25.4,83.06,-9731.18,0,0,No Change
Feb 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,683.5,3.12,11.3,1.66,13.68,2.07,11.82,3.21,8.16,0,-1.87,0,672.21,3.03,12.2,5.53,692.97,80.61,-9737.18,-2.45,-6,No Change
Mar 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,30.47,2.32,14.19,1.69,17.58,14.29,18.41,4.14,0.36,0,-1.87,0,27.78,13.41,17.71,9.24,68.14,88.63,-9745.03,8.02,-7.85000000000036,No Change
Apr 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,343.54,0.23,9.67,22.11,14.29,28.7,40.64,14.44,4.1,0,-1.74,0,339.21,3.94,41.38,18.21,402.74,88.48,-9770.04,-0.149999999999991,-25.0100000000002,No Change
May 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,577.3,2.86,30.23,16.44,21.93,11.23,44.81,15.54,6.89,0,-1.88,0,567.55,7.82,43.34,22.13,640.84,58.88,-9812.1,-29.6,-42.0599999999995,No Change
Jun 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,1275.71,6.97,24.64,15.51,28.5,17.56,46.01,16.04,15.23,0,-1.84,0,1253.51,7.01,44.58,24.82,1329.93,55.51,-9858.48,-3.37,-46.3799999999992,No Change
Jul 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,2855.54,24.07,22.62,27.58,21.83,5.73,35.5,12.16,34.08,0,-1.85,0,2797.38,4.85,35.37,22.95,2860.56,51.84,-9899.89,-3.66999999999999,-41.4099999999999,No Change
Aug 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,2724.53,20.74,27.55,22.55,26.95,5.21,32.68,11.11,32.52,0,-1.82,0,2671.28,5.82,32.12,20.79,2730,55.92,-9913.95,4.08,-14.0600000000013,No Change
Sep 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,4047.48,33.15,27.33,34.7,26.05,4.47,18.17,5.56,48.31,0,-1.86,0,3966.01,6.06,19.2,17.07,4008.34,67.12,-9925.62,11.2,-11.6700000000001,No Change
Oct 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,60.1,0.06,2.15,32.19,14.26,46.33,39.06,13.41,0.72,0,-1.69,0,59.33,3.79,37.2,12.98,113.29,82.12,-9908.84,15,16.7800000000007,No Change
Nov 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,157.23,0.13,1.89,13.07,4.11,14.57,10.06,2.68,1.88,0,-1.8,0,155.23,1.21,10.14,2.65,169.23,38.5,-9948.44,-43.62,-39.6000000000004,No Change
Dec 2016,Lower_Pecos_Valley,NCAR,No Change,No Change,21.6,0.01,0.93,2.05,1.38,2.68,5.16,0.67,0.26,0,-1.72,0,21.33,1.92,4.87,0,28.12,25.27,-9958.39,-13.23,-9.94999999999891,No Change
Jan 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,361.16,0.94,3.32,1,5.84,1.12,5.16,0.78,4.31,0,-1.82,0,355.91,0.36,4.8,0,361.07,23.59,-9964.34,-1.68,-5.95000000000073,No Change
Feb 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,242.86,0.09,4.48,0.72,5.58,1.12,5.16,0.75,2.9,0,-1.81,0,239.87,1.2,5.05,0,246.11,27.88,-9966.23,4.29,-1.88999999999942,No Change
Mar 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,75.84,1.51,6.82,1.04,7.4,4.74,14.75,2.77,0.91,0,-1.82,0,73.42,6.44,12.34,6.01,98.21,31.7,-9969.55,3.82,-3.31999999999971,No Change
Apr 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,51.19,0.03,2.42,3.31,15.15,17.02,42.87,15.21,0.61,0,-1.68,0,50.55,2.69,39.7,17.9,110.84,34.01,-9988.46,2.31,-18.9099999999999,No Change
May 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,914.13,8.37,15.44,5.22,23.67,7.28,42.84,14.86,10.91,0,-1.8,0,894.85,3.99,39.22,22.13,960.19,20.1,-10035.08,-13.91,-46.6200000000008,No Change
Jun 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,2103.37,19.05,21.54,9.61,32.8,6.13,37.9,13,25.11,0,-1.82,0,2059.22,6.13,35.58,24.23,2125.15,25.25,-10076.08,5.15,-41,No Change
Jul 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,2168.6,15.89,15.15,15.08,23.13,8.61,41.75,14.53,25.89,0,-1.81,0,2126.82,3.25,40.34,23.89,2194.3,41.23,-10101.91,15.98,-25.8299999999999,No Change
Aug 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,1671.02,11.64,18.68,14.34,21.12,7.24,41.85,14.55,19.95,0,-1.83,0,1639.43,3.94,39.43,21,1703.8,42.64,-10128.94,1.41,-27.0300000000007,No Change
Sep 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,245.1,0.15,10.19,7.15,17.68,17.45,46.58,16.18,2.93,0,-1.68,0,242.02,4.63,42.8,17.91,307.36,44.39,-10159.13,1.75,-30.1899999999987,No Change
Oct 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,3264.95,30.27,17.9,27.54,21.8,2.2,12.61,3.51,38.97,0,-1.83,0,3195.71,2.87,12.28,12.31,3223.17,32.21,-10206.19,-12.18,-47.0600000000013,No Change
Nov 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,157.93,0.13,1.22,16.34,1.33,15.56,5.92,1,1.89,0,-1.81,0,155.92,1.06,6.24,0.51,163.72,48.62,-10190.45,16.41,15.7399999999998,No Change
Dec 2017,Lower_Pecos_Valley,NCAR,No Change,No Change,1443.86,13.34,5.35,9.51,11.58,1.13,5.18,0.67,17.23,0,-1.83,0,1413.28,0.56,4.9,0,1418.74,33.07,-10195.8,-15.55,-5.34999999999854,No Change
Jan 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,1439.35,11.22,8.39,4.61,17.07,1.13,5.18,0.78,17.18,0,-1.85,0,1410.95,0.91,5.26,0,1417.12,43.13,-10184.91,10.06,10.8899999999994,No Change
Feb 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,533.08,2.56,7.03,2.52,8.17,1.13,5.18,0.98,6.36,0,-1.86,0,524.16,1.88,5.77,0,531.81,58.21,-10173.97,15.08,10.9400000000005,No Change
Mar 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,1189.33,18.84,18.34,3.97,19.21,1.49,5.31,1.14,14.2,0,-1.84,0,1156.3,17.32,6.72,0.21,1180.55,63.67,-10173.66,5.46,0.309999999999491,No Change
Apr 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,942.99,3.42,9.6,20.4,9.21,16.45,25.12,8.77,11.26,0,-1.87,0,928.31,1.73,27.04,14.02,971.1,78.85,-10165.68,15.18,7.97999999999956,No Change
May 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,2235.44,17.35,36.58,21.95,29.45,5.08,33.36,11.36,26.68,0,-1.88,0,2191.41,9.47,33.86,22.37,2257.1,60.91,-10186.66,-17.94,-20.9799999999996,No Change
Jun 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,2636.21,17.34,26.77,29.13,32.25,23,35.24,11.97,31.47,0,-1.88,0,2587.4,7.61,36.34,24.19,2655.54,73.43,-10206.22,12.52,-19.5599999999995,No Change
Jul 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,1284.47,7.72,15.28,30.63,20.02,29.02,50.61,17.84,15.33,0,-1.91,0,1261.42,3.28,50.72,24.6,1340.01,69.62,-10224.1,-3.81,-17.880000000001,No Change
Aug 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,1735.06,13.24,24.74,14.27,26.63,6.25,42,14.62,20.71,0,-1.89,0,1701.11,5.22,39.66,22.13,1768.12,42.68,-10268.05,-26.94,-43.9499999999989,No Change
Sep 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,2431.45,20.69,18.39,23.62,26.15,12.86,27.02,8.79,29.02,0,-1.91,0,2381.74,4.08,26.01,17.59,2429.41,50.78,-10298.74,8.1,-30.6900000000005,No Change
Oct 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,1788.62,14.22,5.86,30.48,9.66,19.06,24.76,8.08,21.35,0,-1.94,0,1753.06,0.94,23.97,13.05,1791.02,56.3,-10307.44,5.52,-8.70000000000073,No Change
Nov 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,693.98,4.08,4.33,17.42,4.91,12.42,6.42,1.2,8.28,0,-1.97,0,681.62,0.47,6.6,1.06,689.76,39.61,-10317.77,-16.69,-10.3299999999999,No Change
Dec 2018,Lower_Pecos_Valley,NCAR,No Change,No Change,53.76,0.03,0.88,3.23,1.28,3.36,5.19,0.67,0.64,0,-1.84,0,53.08,1.61,5.11,0,59.79,30.72,-10317.73,-8.89,0.0400000000008731,No Change
Jan 2019,Lower_Pecos_Valley,NCAR,No Change,No Change,513.39,2.02,4.94,1.33,8.14,1.13,5.19,0.78,6.13,0,-1.92,0,505.24,0.54,4.93,0,510.7,28.05,-10323.45,-2.67,-5.72000000000116,No Change
Feb 2019,Lower_Pecos_Valley,NCAR,No Change,No Change,440.61,2.13,4.63,1.79,6.78,1.13,5.19,0.83,5.26,0,-1.92,0,433.22,1.24,5.32,0,439.78,34.55,-10323.66,6.5,-0.209999999999127,No Change
Mar 2019,Lower_Pecos_Valley,NCAR,No Change,No Change,341.6,6.26,10.85,0.89,9.89,2,8.53,1.68,4.08,0,-1.92,0,331.26,10.25,8.48,2.57,352.56,39.25,-10324.69,4.7,-1.03000000000065,No Change
Apr 2019,Lower_Pecos_Valley,NCAR,No Change,No Change,141.24,0.09,3.7,6.46,14.79,18.71,41.67,14.79,1.69,0,-1.78,0,139.46,3.04,39.33,17.68,199.5,45.51,-10331.95,6.26,-7.26000000000022,No Change
