Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Colfax,NCAR,No Change,No Change,14.81,0.31,0,0.36,0.23,0.12,0.1,0.01,0.24,0,-0.18,0,14.26,0.02,0.4,0,14.68,30.18,179.08,0,0,Low
Feb 2016,Colfax,NCAR,No Change,No Change,224.88,2.8,0,4.02,0.35,0.12,0.1,0.01,3.7,0,-1.6,0,218.38,0.15,0.4,0,218.92,29.98,179.05,-0.199999999999999,-0.0300000000000011,Low
Mar 2016,Colfax,NCAR,No Change,No Change,98.6,1.39,0,1.83,0.39,0.12,0.1,0.01,1.62,0,-0.79,0,95.59,0.07,0.53,0,96.19,29.91,181.06,-0.0700000000000003,2.00999999999999,Low
Apr 2016,Colfax,NCAR,No Change,No Change,392.33,5.01,0,11.49,0.23,4.12,0.1,0.01,6.45,0,-2.86,0,380.87,0.27,0.67,0,381.81,29.75,181.8,-0.16,0.740000000000009,Low
May 2016,Colfax,NCAR,No Change,No Change,353.74,4.46,0,6.24,4.18,3.64,0.48,0.01,5.81,0,-2.55,0,343.47,0.24,2.81,4.22,350.73,25.28,185.3,-4.47,3.5,Low
Jun 2016,Colfax,NCAR,No Change,No Change,500.11,6.89,0,6.05,8.55,4.14,0.76,0.01,8.22,0,-3.93,0,484.99,0.37,4.46,7.7,497.52,23.46,183.88,-1.82,-1.42000000000002,Low
Jul 2016,Colfax,NCAR,No Change,No Change,748.28,9.09,0,10.96,6.06,3.22,0.61,0.01,12.3,0,-5.19,0,726.89,0.48,3.57,7.68,738.63,24.16,179.71,0.699999999999999,-4.16999999999999,Low
Aug 2016,Colfax,NCAR,No Change,No Change,897.75,11.2,0,14.71,4.03,1.74,0.37,0.01,14.76,0,-6.39,0,871.79,0.59,2.13,6.13,880.65,24.03,178.53,-0.129999999999999,-1.18000000000001,Low
Sep 2016,Colfax,NCAR,No Change,No Change,586.07,7.43,0,9.14,4.02,1.87,0.39,0.01,9.63,0,-4.24,0,569,0.39,2.17,4.74,576.3,24.55,180.4,0.52,1.87,Low
Oct 2016,Colfax,NCAR,No Change,No Change,77.96,1.04,0,1.46,0.23,0.12,0.1,0.01,1.28,0,-0.59,0,75.64,0.06,0.48,0,76.18,24.9,180.68,0.349999999999998,0.280000000000001,Low
