Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Estancia,NCAR,High,High,7.53,0,0,0,0.06,0.14,0.35,0,0.04,0,0.08,0,7.49,0,0.27,0,7.77,0,-1916.22,0,0,Low
Feb 2016,Estancia,NCAR,High,High,173.76,0,0,0,0.06,0.14,0.35,0,0.83,0,0.08,0,172.92,0,0.27,0,173.2,0,-1916.46,0,-0.240000000000009,Low
Mar 2016,Estancia,NCAR,High,High,22.29,0,0,0,0.06,0.14,0.35,0,0.11,0,0.08,0,22.19,0,0.27,0,22.46,0,-1915.9,0,0.559999999999945,Low
Apr 2016,Estancia,NCAR,High,High,113.24,0,0,0,0.08,0.28,0.87,0.05,0.54,0,0.19,0,112.69,0,0.63,0.24,113.56,0,-1916.07,0,-0.169999999999845,Low
May 2016,Estancia,NCAR,High,High,33.97,0.01,0,0,2.28,3.43,12.93,2.15,0.16,0,1.15,0,33.8,0,9.64,2.94,46.39,0,-1916.39,0,-0.320000000000164,Low
Jun 2016,Estancia,NCAR,High,High,195.63,0.03,0,0,2.3,3.51,13.25,2.18,0.94,0,1.24,0,194.66,0,9.86,3.56,208.08,0,-1928.8,0,-12.4099999999999,Low
Jul 2016,Estancia,NCAR,High,High,588.32,0.11,0,0,1.42,2.29,8.55,1.35,2.82,0,0.97,0,585.4,0,6.34,3.33,595.07,0,-1941.26,0,-12.46,Low
Aug 2016,Estancia,NCAR,High,High,585.56,0.08,0,0,1.05,1.86,6.91,1.02,2.81,0,0.88,0,582.68,0,5.08,2.84,590.61,0,-1948,0,-6.74000000000001,Low
Sep 2016,Estancia,NCAR,High,High,678.04,0.1,0,0,0.74,1.14,4.18,0.66,3.25,0,0.5,0,674.69,0,3.12,2.26,680.08,0,-1953.05,0,-5.04999999999995,Low
Oct 2016,Estancia,NCAR,High,High,31.26,0,0,0,0.49,1.12,4.07,0.5,0.15,0,0.63,0,31.11,0,2.94,0.8,34.85,0,-1955.08,0,-2.02999999999997,Low
Nov 2016,Estancia,NCAR,High,High,49.91,0,0,0,0.06,0.14,0.36,0,0.24,0,0.08,0,49.67,0,0.28,0,49.95,0,-1958.67,0,-3.59000000000015,Low
Dec 2016,Estancia,NCAR,High,High,33.24,0,0,0,0.06,0.14,0.36,0,0.16,0,0.08,0,33.08,0,0.28,0,33.36,0,-1958.7,0,-0.0299999999999727,Low
Jan 2017,Estancia,NCAR,High,High,135.61,0,0,0,0.06,0.14,0.36,0,0.65,0,0.08,0,134.96,0,0.28,0,135.23,0,-1958.82,0,-0.119999999999891,Low
Feb 2017,Estancia,NCAR,High,High,70.6,0,0,0,0.06,0.14,0.36,0,0.34,0,0.08,0,70.26,0,0.28,0,70.54,0,-1958.45,0,0.369999999999891,Low
Mar 2017,Estancia,NCAR,High,High,46.1,0,0,0,0.06,0.14,0.36,0,0.22,0,0.08,0,45.88,0,0.28,0,46.16,0,-1958.38,0,0.0699999999999363,Low
Apr 2017,Estancia,NCAR,High,High,8.98,0,0,0,0.12,0.34,1.09,0.09,0.04,0,0.21,0,8.94,0,0.79,0.44,10.17,0,-1958.44,0,-0.0599999999999454,Low
May 2017,Estancia,NCAR,High,High,93.09,0.02,0,0,2.28,3.3,12.43,2.11,0.45,0,1.03,0,92.62,0,9.3,3.03,104.95,0,-1959.63,0,-1.19000000000005,Low
Jun 2017,Estancia,NCAR,High,High,228.84,0.04,0,0,2.22,3.32,12.5,2.08,1.1,0,1.13,0,227.71,0,9.32,3.51,240.54,0,-1971.5,0,-11.8699999999999,Low
