date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0,0,0.0,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.108554846,0.015034229,0.0,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.0,0.025824582999999998,0,0.0,0.000583333,0,0.054277423,0.007555664,0.0,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054277423,0,0.0,0,0.000166667,0.000166667,0,0,0,0.007478565,0.0,0,0,0,0.006583333,0,2.263292335
Feb 1975,0,0,0.0,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.108701732,0.015054571999999999,0.0,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.0,0.025824582999999998,0,0.0,0.000583333,0,0.054350866,0.007565888000000001,0.0,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054350866,0,0.0,0,0.000166667,0.000166667,0,0,0,0.007488685,0.0,0,0,0,0.006583333,0,4.20983831
Mar 1975,0,0,0.001247417,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.10884861900000001,0.015074915,0.001070793,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.000547913,0.025824582999999998,0,0.0,0.000583333,0,0.054424309000000004,0.007576111,0.00066289,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054424309000000004,0,0.000885927,0,0.000166667,0.000166667,0,0,0,0.007498804,0.000221482,0,0,0,0.006583333,0,8.083470502
Apr 1975,0,0,2.421180405,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.108995505,0.015095258,2.078361191,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,1.063474153,0.025824582999999998,0,0.0,0.000583333,0,0.054497752999999996,0.007586335,1.286638418,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054497752999999996,0,1.71954322,0,0.000166667,0.000166667,0,0,0,0.007508923000000001,0.429885805,0,0,0,0.006583333,0,11.19106182
May 1975,0,0,2.9603567639999997,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.10914239199999999,0.015115601000000001,2.541194617,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,1.300300835,0.025824582999999998,0,0.0,0.000583333,0,0.054571195999999995,0.007596558000000001,1.573161891,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054571195999999995,0,2.102470924,0,0.000166667,0.000166667,0,0,0,0.007519043,0.525617731,0,0,0,0.006583333,0,13.58086471
Jun 1975,0,0,3.73540992,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.109289278,0.015135943999999998,3.2065066260000004,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,1.640733541,0.025824582999999998,0,0.0,0.000583333,0,0.054644639,0.007606781999999999,1.985032549,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054644639,0,2.652920365,0,0.000166667,0.000166667,0,0,0,0.007529162,0.663230091,0,0,0,0.006583333,0,17.81023678
Jul 1975,0,0,2.044278791,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.10943732099999999,0.015156447,1.754825743,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.897924686,0.025824582999999998,0,0.0,0.000583333,0,0.05471866,0.0076170859999999995,1.0863492959999999,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.05471866,0,1.451864441,0,0.000166667,0.000166667,0,0,0,0.007539361,0.36296611,0,0,0,0.006583333,0,13.34592331
Aug 1975,0,0,2.695950952,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.109585364,0.01517695,2.314226491,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,1.1841637859999998,0.025824582999999998,0,0.0,0.000583333,0,0.054792682,0.00762739,1.432654114,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054792682,0,1.914687634,0,0.000166667,0.000166667,0,0,0,0.00754956,0.478671909,0,0,0,0.006583333,0,13.53760585
Sep 1975,0,0,0.274730553,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.10973340699999999,0.015197453,0.235830968,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.120672066,0.025824582999999998,0,0.0,0.000583333,0,0.054866702999999996,0.007637695,0.145994443,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054866702999999996,0,0.19511601,0,0.000166667,0.000166667,0,0,0,0.007559759,0.048779002,0,0,0,0.006583333,0,7.290093021000001
Oct 1975,0,0,1.3844291080000002,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.10988145,0.015217956000000001,1.188405343,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.608093709,0.025824582999999998,0,0.0,0.000583333,0,0.054940725,0.007647999,0.7356988659999999,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.054940725,0,0.983233501,0,0.000166667,0.000166667,0,0,0,0.007569958000000001,0.245808375,0,0,0,0.006583333,0,8.54903012
Nov 1975,0,0,0.0,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.110029493,0.01523846,0.0,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.0,0.025824582999999998,0,0.0,0.000583333,0,0.055014745999999996,0.007658303000000001,0.0,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.055014745999999996,0,0.0,0,0.000166667,0.000166667,0,0,0,0.007580157,0.0,0,0,0,0.006583333,0,5.735682628999999
Dec 1975,0,0,0.0,0.025824582999999998,0,0.0,0.0058333330000000004,0,0.11017753599999999,0.015258963,0.0,0.02594091,0.00875,0.00041666699999999996,0.0016666670000000001,0,0,0,0.0,0.025824582999999998,0,0.0,0.000583333,0,0.055088767999999996,0.007668606999999999,0.0,0.02594091,0.008583333,0.00025,0.00033333300000000006,0,0.055088767999999996,0,0.0,0,0.000166667,0.000166667,0,0,0,0.0075903559999999995,0.0,0,0,0,0.006583333,0,4.030138668
Jan 1976,0,0,0.0,0.022080312999999997,0,0.0,0.0,0,0.110326736,0.015279626000000001,0.0,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,0.0,0.022080312999999997,0,0.0,0.0,0,0.055163368,0.007678992,0.0,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055163368,0,0.0,0,0.0,0.0,0,0,0,0.007600634,0.0,0,0,0,0.001333333,0,4.3380463339999995
Feb 1976,0,0,0.0,0.022080312999999997,0,0.0,0.0,0,0.110475935,0.015300289,0.0,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,0.0,0.022080312999999997,0,0.0,0.0,0,0.055237968,0.0076893759999999995,0.0,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055237968,0,0.0,0,0.0,0.0,0,0,0,0.007610913,0.0,0,0,0,0.001333333,0,7.010290352999999
Mar 1976,0,0,0.018211796000000002,0.022080312999999997,0,0.0,0.0,0,0.110625135,0.015320953,0.0094607,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,0.007999311,0.022080312999999997,0,0.0,0.0,0,0.055312567,0.007699760999999999,0.005856778000000001,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055312567,0,0.011053126000000002,0,0.0,0.0,0,0,0,0.007621192,0.002763281,0,0,0,0.001333333,0,11.16892361
Apr 1976,0,0,3.26428301,0.022080312999999997,0,0.0,0.0,0,0.110774334,0.015341616,1.695736181,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,1.433796755,0.022080312999999997,0,0.0,0.0,0,0.055387167,0.007710145,1.049769081,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055387167,0,1.981162684,0,0.0,0.0,0,0,0,0.00763147,0.495290671,0,0,0,0.001333333,0,12.82168886
May 1976,0,0,3.4753647510000003,0.022080312999999997,0,0.0,0.0,0,0.110923534,0.015362279,1.805389341,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,1.5265118519999998,0.022080312999999997,0,0.0,0.0,0,0.055461767,0.00772053,1.117651395,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055461767,0,2.109272676,0,0.0,0.0,0,0,0,0.007641749000000001,0.527318169,0,0,0,0.001333333,0,13.77629215
Jun 1976,0,0,4.493619938,0.022080312999999997,0,0.0,0.0,0,0.111072733,0.015382942,2.334354555,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,1.9737681040000001,0.022080312999999997,0,0.0,0.0,0,0.055536367,0.007730915,1.4451146719999999,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055536367,0,2.7272733739999997,0,0.0,0.0,0,0,0,0.007652028000000001,0.681818343,0,0,0,0.001333333,0,17.43559214
Jul 1976,0,0,2.960523916,0.022080312999999997,0,0.0,0.0,0,0.11122309,0.015403766000000001,1.537938808,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,1.300374254,0.022080312999999997,0,0.0,0.0,0,0.055611545,0.00774138,0.952082421,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055611545,0,1.796804839,0,0.0,0.0,0,0,0,0.007662386,0.44920121,0,0,0,0.001333333,0,12.68933823
Aug 1976,0,0,3.7920980739999997,0.022080312999999997,0,0.0,0.0,0,0.111373446,0.015424588999999999,1.969926592,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,1.665633126,0.022080312999999997,0,0.0,0.0,0,0.055686723,0.007751845,1.21951047,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055686723,0,2.3015048559999998,0,0.0,0.0,0,0,0,0.0076727440000000004,0.5753762139999999,0,0,0,0.001333333,0,11.93573003
Sep 1976,0,0,2.054565733,0.022080312999999997,0,0.0,0.0,0,0.11152380199999999,0.015445413,1.067309863,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,0.9024431009999999,0.022080312999999997,0,0.0,0.0,0,0.055761900999999996,0.00776231,0.6607330229999999,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055761900999999996,0,1.246959577,0,0.0,0.0,0,0,0,0.007683103,0.31173989399999996,0,0,0,0.001333333,0,6.847567434
Oct 1976,0,0,0.490751547,0.022080312999999997,0,0.0,0.0,0,0.11167415800000001,0.015466236000000001,0.25493658199999997,0.034088905,0.0145,0.0,0.0016666670000000001,0,0,0,0.21555667,0.022080312999999997,0,0.0,0.0,0,0.055837079000000005,0.007772775,0.157822039,0.034088905,0.0145,0.0,0.00033333300000000006,0,0.055837079000000005,0,0.297847536,0,0.0,0.0,0,0,0,0.0076934609999999995,0.074461884,0,0,0,0.001333333,0,5.0782759969999995
