date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.0,0,0.0,0.031204962000000003,0.0,0,0,0,8.307158678,0.17991104100000002,0.0,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,0.0,0.031204962000000003,0.0,0,0,0,4.192277736,0.089955521,0.0,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.114880941,0,0.0,0,0.034458333,0.034458333,0,0.123916667,0,0.089955521,0,0,0,0,0.02925,0,0
Feb 1975,0.0,0,0.0,0.031204962000000003,0.0,0,0,0,8.326830755,0.180337086,0.0,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,0.0,0.031204962000000003,0.0,0,0,0,4.202205416,0.090168543,0.0,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.124625339,0,0.0,0,0.034458333,0.034458333,0,0.123916667,0,0.090168543,0,0,0,0,0.02925,0,0
Mar 1975,0.0,0,0.0,0.031204962000000003,0.0,0,0,0,8.346549895,0.180764151,0.0,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,0.0,0.031204962000000003,0.0,0,0,0,4.212156847,0.090382075,0.0,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.134393048,0,0.0,0,0.034458333,0.034458333,0,0.123916667,0,0.090382075,0,0,0,0,0.02925,0,0
Apr 1975,0.0,0,0.032226042999999996,0.031204962000000003,0.0,0,0,0,8.366316097,0.18119223399999998,0.000639596,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,0.008371652,0.031204962000000003,0.0,0,0,0,4.222132027,0.09059611699999999,0.000359726,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.144184069,0,0.024134261,0,0.034458333,0.034458333,0,0.123916667,0,0.09059611699999999,0,0,0,0,0.02925,0,0
May 1975,0.0,0,13.4626378,0.031204962000000003,0.0,0,0,0,8.386129361,0.181621337,0.267195521,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,3.497311877,0.031204962000000003,0.0,0,0,0,4.232130958,0.09081066800000001,0.150278026,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.153998403,0,10.08224342,0,0.034458333,0.034458333,0,0.123916667,0,0.09081066800000001,0,0,0,0,0.02925,0,0
Jun 1975,0.0,0,17.64458462,0.031204962000000003,0.0,0,0,0,8.405989688,0.182051459,0.350195411,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,4.583694243,0.031204962000000003,0.0,0,0,0,4.24215364,0.091025729,0.19695942100000002,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.163836048,0,13.21412637,0,0.034458333,0.034458333,0,0.123916667,0,0.091025729,0,0,0,0,0.02925,0,0
Jul 1975,0.0,0,13.76487273,0.031204962000000003,0.0,0,0,0,8.425897077,0.1824826,0.273194035,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,3.575826195,0.031204962000000003,0.0,0,0,0,4.252200072,0.0912413,0.153651753,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.173697005,0,10.30858882,0,0.034458333,0.034458333,0,0.123916667,0,0.0912413,0,0,0,0,0.02925,0,0
Aug 1975,0.0,0,12.94502902,0.031204962000000003,0.0,0,0,0,8.445851529,0.182914761,0.256922441,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,3.362847935,0.031204962000000003,0.0,0,0,0,4.262270254,0.09145738,0.14450016699999998,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.183581274,0,9.694603355,0,0.034458333,0.034458333,0,0.123916667,0,0.09145738,0,0,0,0,0.02925,0,0
Sep 1975,0.0,0,6.3018204739999995,0.031204962000000003,0.0,0,0,0,8.465853043,0.18334794100000001,0.12507342400000002,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,1.6370812259999998,0.031204962000000003,0.0,0,0,0,4.272364187,0.09167397,0.070344694,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.193488856,0,4.719467977,0,0.034458333,0.034458333,0,0.123916667,0,0.09167397,0,0,0,0,0.02925,0,0
Oct 1975,0.0,0,2.457744615,0.031204962000000003,0.0,0,0,0,8.485901619,0.18378214,0.048779323,0.03106182,0.08616666699999999,0.08616666699999999,0.045583333,0.42841666700000003,0.0,0,0.638470674,0.031204962000000003,0.0,0,0,0,4.28248187,0.09189107,0.027434817,0.03106182,0.051708332999999995,0.051708332999999995,0.016333333000000002,0.3045,4.203419749,0,1.840618446,0,0.034458333,0.034458333,0,0.123916667,0,0.09189107,0,0,0,0,0.02925,0,0
