date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0,0,0.0,0.050682828,0.0,0,0,0,1.057408412,0.072651176,0.0,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.0,0.050682828,0.0,0,0,0,0.475806296,0.036286317,0.0,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.581602116,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036364859,0.0,0,0,0,1.4251666669999998,0,0
Feb 1975,0,0,0.0,0.050682828,0.0,0,0,0,1.058483716,0.072725057,0.0,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.0,0.050682828,0.0,0,0,0,0.476290155,0.036323217000000005,0.0,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.582193562,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036401839,0.0,0,0,0,1.4251666669999998,0,0
Mar 1975,0,0,8.13857e-05,0.050682828,0.0,0,0,0,1.059560691,0.072799052,0.162025528,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,8.13857e-05,0.050682828,0.0,0,0,0,0.476774765,0.036360175,0.11539686800000001,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.582785925,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036438877,0.04662866,0,0,0,1.4251666669999998,0,0
Apr 1975,0,0,0.013180378999999999,0.050682828,0.0,0,0,0,1.060639335,0.072873162,26.23996739,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.013180378999999999,0.050682828,0.0,0,0,0,0.47726012700000003,0.03639719,18.68847522,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.583379208,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036475972,7.551492168999999,0,0,0,1.4251666669999998,0,0
May 1975,0,0,0.009392747,0.050682828,0.0,0,0,0,1.061717979,0.07294727299999999,18.69941539,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.009392747,0.050682828,0.0,0,0,0,0.47774548899999997,0.036434205,13.31798763,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.58397249,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036513067,5.381427759,0,0,0,1.4251666669999998,0,0
Jun 1975,0,0,0.015287078,0.050682828,0.0,0,0,0,1.062798292,0.073021497,30.43405849,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.015287078,0.050682828,0.0,0,0,0,0.47823160200000003,0.036471277999999996,21.67556611,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.584566691,0,0,0,0.00925,0.00925,0,0.610666667,0,0.03655022,8.758492379,0,0,0,1.4251666669999998,0,0
Jul 1975,0,0,0.006138146999999999,0.050682828,0.0,0,0,0,1.063880276,0.073095837,12.22004119,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.006138146999999999,0.050682828,0.0,0,0,0,0.478718466,0.036508407,8.703285849,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.58516181,0,0,0,0.00925,0.00925,0,0.610666667,0,0.03658743,3.516755336,0,0,0,1.4251666669999998,0,0
Aug 1975,0,0,0.015794825,0.050682828,0.0,0,0,0,1.064962259,0.073170177,31.44490063,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.015794825,0.050682828,0.0,0,0,0,0.479205331,0.036545537,22.39550216,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.585756929,0,0,0,0.00925,0.00925,0,0.610666667,0,0.03662464,9.049398476,0,0,0,1.4251666669999998,0,0
Sep 1975,0,0,0.0077589059999999994,0.050682828,0.0,0,0,0,1.066045913,0.07324463099999999,15.44670711,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.0077589059999999994,0.050682828,0.0,0,0,0,0.479692946,0.036582724,11.00136287,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.586352966,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036661907,4.445344236,0,0,0,1.4251666669999998,0,0
Oct 1975,0,0,0.011082463,0.050682828,0.0,0,0,0,1.067131236,0.0733192,22.06336113,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.011082463,0.050682828,0.0,0,0,0,0.48018131399999997,0.036619967999999996,15.71383728,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.5869499220000001,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036699232000000005,6.349523852000001,0,0,0,1.4251666669999998,0,0
Nov 1975,0,0,0.0,0.050682828,0.0,0,0,0,1.068216558,0.073393769,0.0,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.0,0.050682828,0.0,0,0,0,0.480669681,0.036657212,0.0,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.5875468779999999,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036736557,0.0,0,0,0,1.4251666669999998,0,0
Dec 1975,0,0,0.0,0.050682828,0.0,0,0,0,1.069303551,0.073468453,0.0,0.050781818,0.023125,0.023125,1.801,1.156333333,0,0,0.0,0.050682828,0.0,0,0,0,0.48115879899999997,0.036694514,0.0,0.050781818,0.013875,0.013875,0.375833333,0.545666667,0.588144752,0,0,0,0.00925,0.00925,0,0.610666667,0,0.036773939,0.0,0,0,0,1.4251666669999998,0,0
Jan 1976,0,0,0.0,0.036517268,0.024583333,0,0,0,1.0703922129999999,0.073543252,0.0,0.046050914000000005,0.123916667,0.0,2.15775,0.484833333,0,0,0.0,0.036517268,0.024583333,0,0,0,0.481648669,0.036731873,0.0,0.046050914000000005,0.078083333,0.0,0.333083333,0.484833333,0.588743545,0,0,0,0.045833333,0.0,0,0.0,0,0.036811379,0.0,0,0,0,1.8246666669999998,0,0
Feb 1976,0,0,0.0,0.036517268,0.024583333,0,0,0,1.0714808759999999,0.07361805,0.23457965,0.046050914000000005,0.123916667,0.0,2.15775,0.484833333,0,0,0.0,0.036517268,0.024583333,0,0,0,0.482138539,0.036769232,0.167070939,0.046050914000000005,0.078083333,0.0,0.333083333,0.484833333,0.589342337,0,0,0,0.045833333,0.0,0,0.0,0,0.036848819,0.067508712,0,0,0,1.8246666669999998,0,0
Mar 1976,0,0,0.0,0.036517268,0.024583333,0,0,0,1.072571208,0.073692963,23.8453181,0.046050914000000005,0.123916667,0.0,2.15775,0.484833333,0,0,0.0,0.036517268,0.024583333,0,0,0,0.48262916,0.036806648,16.98297219,0.046050914000000005,0.078083333,0.0,0.333083333,0.484833333,0.5899420479999999,0,0,0,0.045833333,0.0,0,0.0,0,0.036886316,6.86234591,0,0,0,1.8246666669999998,0,0
