date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0,0,0.0,0.018054655,0,0,0,0,0.269081609,0.113429153,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,0.0,0.018054655,0,0,0,0,0.121814966,0.051050475,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.147266643,0,0.0,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.062378678,0,0,0,0,0.109833333,0,0
Feb 1975,0,0,0.0,0.018054655,0,0,0,0,0.269680126,0.113681453,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,0.0,0.018054655,0,0,0,0,0.122085918,0.051164025999999994,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.147594208,0,0.0,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.062517427,0,0,0,0,0.109833333,0,0
Mar 1975,0,0,0.0,0.018054655,0,0,0,0,0.270279993,0.11393432199999999,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,0.0,0.018054655,0,0,0,0,0.12235748199999999,0.051277834,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.147922511,0,0.0,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.062656488,0,0,0,0,0.109833333,0,0
Apr 1975,0,0,0.0,0.018054655,0,0,0,0,0.270881211,0.11418776,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,0.0,0.018054655,0,0,0,0,0.12262965699999999,0.051391897,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.148251554,0,0.0,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.062795863,0,0,0,0,0.109833333,0,0
May 1975,0,0,0.060524357,0.018054655,0,0,0,0,0.271483778,0.11444176699999999,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,0.024957292000000002,0.018054655,0,0,0,0,0.12290244300000001,0.051506217,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.148581335,0,0.035567066,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.06293555,0,0,0,0,0.109833333,0,0
Jun 1975,0,0,3.48343832,0.018054655,0,0,0,0,0.272087695,0.114696344,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,1.4363999809999999,0.018054655,0,0,0,0,0.12317584,0.051620793,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.148911855,0,2.047038339,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.063075551,0,0,0,0,0.109833333,0,0
Jul 1975,0,0,2.566340068,0.018054655,0,0,0,0,0.272692963,0.114951489,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,1.058233414,0.018054655,0,0,0,0,0.123449849,0.051735625,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.149243114,0,1.508106654,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.06321586400000001,0,0,0,0,0.109833333,0,0
Aug 1975,0,0,2.829011789,0.018054655,0,0,0,0,0.27329958,0.11520720400000001,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,1.1665464140000001,0.018054655,0,0,0,0,0.123724468,0.051850713,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.14957511199999998,0,1.662465375,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.063356491,0,0,0,0,0.109833333,0,0
Sep 1975,0,0,1.300841325,0.018054655,0,0,0,0,0.273907547,0.115463488,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,0.536403485,0.018054655,0,0,0,0,0.123999699,0.051966057,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.149907848,0,0.76443784,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.06349743,0,0,0,0,0.109833333,0,0
Oct 1975,0,0,0.0,0.018054655,0,0,0,0,0.274516865,0.11572034,0,0.018054655,0.010083333,0.010083333,0.35716666700000005,0.0,0,0,0.0,0.018054655,0,0,0,0,0.12427554099999999,0.052081657999999996,0,0.018054655,0.006041667,0.006041667,0.24733333300000002,0.0,0.150241324,0,0.0,0,0.0040416670000000005,0.0040416670000000005,0,0,0,0.063638683,0,0,0,0,0.109833333,0,0
