date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.0,0,0.0,0.03800793,0.0,0.0,0.0,1.134666667,0.998645068,0.07460206400000001,0.0,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,0.0,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.49936126799999997,0.037262298,0.0,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.4992838,0,0.0,0,0.0045,0.0045,0,1.1105,0,0.037339766,0.0,0,0,0,1.3499166669999998,0,0.823238695
Feb 1975,0.0,0,0.0,0.03800793,0.0,0.0,0.0,1.134666667,0.999905899,0.074696252,0.0,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,0.0,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.499991733,0.037309342999999995,0.0,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.499914166,0,0.0,0,0.0045,0.0045,0,1.1105,0,0.037386908999999996,0.0,0,0,0,1.3499166669999998,0,0.9415763970000001
Mar 1975,0.0,0,0.725405697,0.03800793,0.0,0.0,0.0,1.134666667,1.0011686,0.07479058,0.875599969,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,0.36602385299999995,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.5006231320000001,0.037356457999999995,0.618834934,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.500545468,0,0.18484406399999997,0,0.0045,0.0045,0,1.1105,0,0.037434122,0.431302815,0,0,0,1.3499166669999998,0,1.437252982
Apr 1975,0.0,0,15.5343664,0.03800793,0.0,0.0,0.0,1.134666667,1.002433172,0.074885047,18.75073603,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,7.838301612,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.501255467,0.037403643,13.25218239,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.501177705,0,3.9583855289999996,0,0.0045,0.0045,0,1.1105,0,0.037481405,9.236232902000001,0,0,0,1.3499166669999998,0,1.2931438259999999
May 1975,0.0,0,16.83030287,0.03800793,0.0,0.0,0.0,1.134666667,1.003699614,0.074979655,20.3149944,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,8.492202817,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.501888737,0.037450897000000004,14.35773031,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.501810877,0,4.288609243,0,0.0045,0.0045,0,1.1105,0,0.037528757999999995,10.0067549,0,0,0,1.3499166669999998,0,1.025949466
Jun 1975,0.0,0,21.42616544,0.03800793,0.0,0.0,0.0,1.134666667,1.004967927,0.075074402,25.86242412,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,10.81117458,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.502522943,0.037498221,18.27840576,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.502444984,0,5.4597027670000005,0,0.0045,0.0045,0,1.1105,0,0.03757618,12.73930646,0,0,0,1.3499166669999998,0,1.125400314
Jul 1975,0.0,0,9.278532314,0.03800793,0.0,0.0,0.0,1.134666667,1.006238111,0.075169289,11.19963993,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,4.681744522,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.503158084,0.037545616000000004,7.915405067999999,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.503080027,0,2.364306795,0,0.0045,0.0045,0,1.1105,0,0.037623672999999996,5.516715856,0,0,0,1.3499166669999998,0,1.841452794
Aug 1975,0.0,0,18.85465316,0.03800793,0.0,0.0,0.0,1.134666667,1.0075101659999999,0.075264315,22.75848369,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,9.513645711,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.503794161,0.03759308,16.08467936,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.503716005,0,4.804443536,0,0.0045,0.0045,0,1.1105,0,0.037671236000000004,11.21036825,0,0,0,1.3499166669999998,0,1.474228092
Sep 1975,0.0,0,9.436032048,0.03800793,0.0,0.0,0.0,1.134666667,1.00878222,0.075359342,11.38974977,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,4.761215443999999,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.504430237,0.037640544,8.049766209,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.504351983,0,2.404440049,0,0.0045,0.0045,0,1.1105,0,0.037718798,5.610360115,0,0,0,1.3499166669999998,0,0.744638164
Oct 1975,0.0,0,13.48914714,0.03800793,0.0,0.0,0.0,1.134666667,1.010056145,0.075454508,16.28205688,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,6.806328692,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.505067249,0.037688077,11.50743027,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.504988896,0,3.437233515,0,0.0045,0.0045,0,1.1105,0,0.037766431,8.020211535,0,0,0,1.3499166669999998,0,0.410757385
Nov 1975,0.0,0,0.0,0.03800793,0.0,0.0,0.0,1.134666667,1.011331941,0.075549815,0.0,0.037919127000000004,0.006041667,0.006041667,2.075333333,0,0.0,0,0.0,0.03800793,0.0,0.0,0.0,0.024166667000000003,0.505705197,0.037735681,0.0,0.037919127000000004,0.001541667,0.001541667,0.7254166670000001,0,0.505626744,0,0.0,0,0.0045,0.0045,0,1.1105,0,0.037814134,0.0,0,0,0,1.3499166669999998,0,0.290315495
