date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.0,0,0.0,0.05449162900000001,0.0,0,0,0,0.145542214,0.025808357999999997,0.0,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,0.0,0.05449162900000001,0.0,0,0,0,0.065493996,0.012946488,0.0,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.080048218,0,0.0,0,0.000708333,0.000708333,0,0,0,0.01286187,0,0,0,0,0.0,0,1.01591363
Feb 1975,0.0,0,0.0,0.05449162900000001,0.0,0,0,0,0.145504948,0.025801749,0.0,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,0.0,0.05449162900000001,0.0,0,0,0,0.065477227,0.012943173,0.0,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.080027721,0,0.0,0,0.000708333,0.000708333,0,0,0,0.012858577,0,0,0,0,0.0,0,0.935966889
Mar 1975,0.0,0,0.0,0.05449162900000001,0.0,0,0,0,0.145467681,0.025795141,0.0,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,0.0,0.05449162900000001,0.0,0,0,0,0.065460457,0.012939858,0.0,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.080007225,0,0.0,0,0.000708333,0.000708333,0,0,0,0.012855283,0,0,0,0,0.0,0,1.5607977290000001
Apr 1975,0.0,0,2.2684624540000002,0.05449162900000001,0.0,0,0,0,0.145430415,0.025788533,0.659366607,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,0.876239342,0.05449162900000001,0.0,0,0,0,0.065443687,0.012936543,0.438476156,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.07998672799999999,0,1.6131135630000002,0,0.000708333,0.000708333,0,0,0,0.01285199,0,0,0,0,0.0,0,1.549381172
May 1975,0.0,0,25.05201574,0.05449162900000001,0.0,0,0,0,0.145393149,0.025781925,7.281787968,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,9.676845985,0.05449162900000001,0.0,0,0,0,0.065426917,0.012933228,4.84235987,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.079966232,0,17.81459785,0,0.000708333,0.000708333,0,0,0,0.012848697,0,0,0,0,0.0,0,1.8228697569999999
Jun 1975,0.0,0,28.50926058,0.05449162900000001,0.0,0,0,0,0.145355882,0.025775316,8.286694087,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,11.01227648,0.05449162900000001,0.0,0,0,0,0.065410147,0.012929913000000001,5.51061842,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.079945735,0,20.27305977,0,0.000708333,0.000708333,0,0,0,0.012845404,0,0,0,0,0.0,0,1.710638025
Jul 1975,0.0,0,15.49216539,0.05449162900000001,0.0,0,0,0,0.14531861599999998,0.025768707999999998,4.503057349,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,5.984161117,0.05449162900000001,0.0,0,0,0,0.065393377,0.012926598000000001,2.994515124,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.07992523900000001,0,11.0165465,0,0.000708333,0.000708333,0,0,0,0.01284211,0,0,0,0,0.0,0,1.828366814
Aug 1975,0.0,0,27.97189223,0.05449162900000001,0.0,0,0,0,0.145281349,0.0257621,8.130498974,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,10.80470713,0.05449162900000001,0.0,0,0,0,0.065376607,0.012923283,5.406749294,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.079904742,0,19.89093478,0,0.000708333,0.000708333,0,0,0,0.012838816999999999,0,0,0,0,0.0,0,1.887923235
Sep 1975,0.0,0,17.38564609,0.05449162900000001,0.0,0,0,0,0.145244083,0.025755491000000002,5.053429226,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,6.715556197000001,0.05449162900000001,0.0,0,0,0,0.065359837,0.012919968,3.360510221,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.07988424599999999,0,12.3630089,0,0.000708333,0.000708333,0,0,0,0.012835524,0,0,0,0,0.0,0,1.527917917
Oct 1975,0.0,0,14.84540897,0.05449162900000001,0.0,0,0,0,0.145206817,0.025748882999999997,4.315066761000001,0.05449162900000001,0.001791667,0.001791667,0.0,0.0014166670000000001,0.0,0,5.7343384120000005,0.05449162900000001,0.0,0,0,0,0.065343068,0.012916653,2.869502135,0.05449162900000001,0.0010833330000000001,0.0010833330000000001,0.0,0.0014166670000000001,0.079863749,0,10.55663518,0,0.000708333,0.000708333,0,0,0,0.01283223,0,0,0,0,0.0,0,1.5735903390000001
