date,SW_W_Public_Water_Supply,SW_W_Domestic,SW_W_Irrigated_Agriculture,SW_W_Livestock,SW_W_Commercial,SW_W_Industrial,SW_W_Mining,SW_W_Power,GW_W_Public_Water_Supply,GW_W_Domestic,GW_W_Irrigated_Agriculture,GW_W_Livestock,GW_W_Commercial,GW_W_Industrial,GW_W_Mining,GW_W_Power,SW_D_Public_Water_Supply,SW_D_Domestic,SW_D_Irrigated_Agriculture,SW_D_Livestock,SW_D_Commercial,SW_D_Industrial,SW_D_Mining,SW_D_Power,GW_D_Public_Water_Supply,GW_D_Domestic,GW_D_Irrigated_Agriculture,GW_D_Livestock,GW_D_Commercial,GW_D_Industrial,GW_D_Mining,GW_D_Power,SW_R_Public_Water_Supply,SW_R_Domestic,SW_R_Irrigated_Agriculture,SW_R_Livestock,SW_R_Commercial,SW_R_Industrial,SW_R_Mining,SW_R_Power,GW_R_Public_Water_Supply,GW_R_Domestic,GW_R_Irrigated_Agriculture,GW_R_Livestock,GW_R_Commercial,GW_R_Industrial,GW_R_Mining,GW_R_Power,Reservoir_Evaporation
Jan 1975,0.0,0,0.0,0.010507734,0.0,0,0,0,0.265845266,0.08439929800000001,0.0,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,0.0,0.010507734,0.0,0,0,0,0.11958654199999999,0.042137037999999995,0.0,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.146258724,0,0.0,0,0.001583333,0.001583333,0,0.0,0,0.04226226,0,0,0,0,0.007083333000000001,0,0.036777722
Feb 1975,0.0,0,0.0,0.010507734,0.0,0,0,0,0.267364522,0.084881624,0.0,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,0.0,0.010507734,0.0,0,0,0,0.120269957,0.042377844000000005,0.0,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.147094565,0,0.0,0,0.001583333,0.001583333,0,0.0,0,0.042503781,0,0,0,0,0.007083333000000001,0,0.053883068
Mar 1975,0.0,0,0.0,0.010507734,0.0,0,0,0,0.26889309899999997,0.085366909,0.0,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,0.0,0.010507734,0.0,0,0,0,0.120957565,0.042620125999999994,0.0,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.147935535,0,0.0,0,0.001583333,0.001583333,0,0.0,0,0.042746783,0,0,0,0,0.007083333000000001,0,0.094226848
Apr 1975,0.0,0,0.0,0.010507734,0.0,0,0,0,0.270430149,0.085854885,0.0,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,0.0,0.010507734,0.0,0,0,0,0.121648984,0.042863752000000005,0.0,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.148781165,0,0.0,0,0.001583333,0.001583333,0,0.0,0,0.042991133,0,0,0,0,0.007083333000000001,0,0.147951651
May 1975,0.0,0,1.974812362,0.010507734,0.0,0,0,0,0.27197567300000003,0.08634555,0.008767574,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,0.569521241,0.010507734,0.0,0,0,0,0.122344214,0.043108720999999996,0.004902208,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.149631458,0,1.409156487,0,0.001583333,0.001583333,0,0.0,0,0.04323683,0,0,0,0,0.007083333000000001,0,0.607990837
Jun 1975,0.0,0,12.19401554,0.010507734,0.0,0,0,0,0.273530517,0.086839175,0.054137767,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,3.5166636560000004,0.010507734,0.0,0,0,0,0.12304363800000001,0.043355167,0.030270016,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.150486879,0,8.701219631,0,0.001583333,0.001583333,0,0.0,0,0.043484008,0,0,0,0,0.007083333000000001,0,0.610638246
Jul 1975,0.0,0,10.62022582,0.010507734,0.0,0,0,0,0.275093834,0.087335489,0.047150613,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,3.0627943739999997,0.010507734,0.0,0,0,0,0.12374687300000001,0.043602956,0.026363293,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.151346961,0,7.578218771,0,0.001583333,0.001583333,0,0.0,0,0.043732534,0,0,0,0,0.007083333000000001,0,0.645011546
Aug 1975,0.0,0,11.20495214,0.010507734,0.0,0,0,0,0.276666471,0.08783476300000001,0.049746623,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,3.2314251069999997,0.010507734,0.0,0,0,0,0.12445430099999999,0.043852222,0.027814797999999998,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.152212171,0,7.995458856,0,0.001583333,0.001583333,0,0.0,0,0.04398254099999999,0,0,0,0,0.007083333000000001,0,0.742886727
Sep 1975,0.0,0,6.652511389,0.010507734,0.0,0,0,0,0.278247583,0.08833672699999999,0.029535152999999998,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,1.9185349530000002,0.010507734,0.0,0,0,0,0.12516554,0.044102832,0.016513972,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.153082043,0,4.746997617,0,0.001583333,0.001583333,0,0.0,0,0.044233895,0,0,0,0,0.007083333000000001,0,0.521280682
Oct 1975,0.0,0,0.024740597000000003,0.010507734,0.0,0,0,0,0.27983801399999997,0.08884164900000001,0.00010984100000000001,0.010507734,0.003958333,0.003958333,0.008333333,0.058333333,0.0,0,0.007135005,0.010507734,0.0,0,0,0,0.12588097199999998,0.044354918,6.141520000000001e-05,0.010507734,0.002375,0.002375,0.00125,0.058333333,0.153957042,0,0.017654018,0,0.001583333,0.001583333,0,0.0,0,0.044486730999999995,0,0,0,0,0.007083333000000001,0,0.447445656
